time,type1,type2
0,1,0
0.331315,2,0
0.333435,3,0
1.3627,4,0
1.51321,5,0
1.75058,6,0
1.87686,7,0
2.10487,8,0
2.1339,9,0
2.24305,10,0
2.39057,11,0
2.51574,12,0
2.54604,13,0
2.70817,14,0
2.79375,15,0
2.83612,16,0
2.86338,17,0
2.87169,18,0
2.89551,19,0
2.90782,20,0
3.02303,21,0
3.06927,22,0
3.08536,23,0
3.11347,24,0
3.1343,25,0
3.15634,26,0
3.19365,27,0
3.23598,28,0
3.25512,29,0
3.26487,30,0
3.26552,31,0
3.28555,32,0
3.29587,33,0
3.29793,34,0
3.31718,35,0
3.32572,36,0
3.33012,37,0
3.384,38,0
3.39419,39,0
3.4187,40,0
3.43609,41,0
3.44593,42,0
3.45308,43,0
3.45457,44,0
3.47966,45,0
3.51388,46,0
3.51455,47,0
3.52437,48,0
3.56509,49,0
3.57237,50,0
3.57869,51,0
3.59021,52,0
3.59744,53,0
3.61659,54,0
3.63934,55,0
3.66898,56,0
3.6988,57,0
3.73003,58,0
3.75068,59,0
3.75128,60,0
3.77243,61,0
3.78143,62,0
3.7849,63,0
3.79251,64,0
3.79748,65,0
3.8328,66,0
3.8428,67,0
3.85979,68,0
3.86338,69,0
3.87846,70,0
3.88114,71,0
3.89525,72,0
3.90239,73,0
3.90633,74,0
3.93248,75,0
3.93488,76,0
3.94218,77,0
3.94414,78,0
3.96656,79,0
3.97396,80,0
4.00485,81,0
4.04327,82,0
4.04716,83,0
4.04885,84,0
4.04931,85,0
4.0522,86,0
4.05916,87,0
4.08118,88,0
4.08137,89,0
4.08768,90,0
4.09274,91,0
4.09436,92,0
4.12083,93,0
4.14578,94,0
4.14723,95,0
4.14781,96,0
4.16569,97,0
4.19447,98,0
4.22344,99,0
4.23694,100,0
4.2767,101,0
4.28122,102,0
4.28338,103,0
4.28597,104,0
4.3216,105,0
4.33249,106,0
4.3357,107,0
4.34665,108,0
4.36776,109,0
4.37257,110,0
4.37362,111,0
4.37741,112,0
4.39367,113,0
4.39525,114,0
4.40368,115,0
4.40585,116,0
4.40962,117,0
4.4521,118,0
4.45463,119,0
4.4569,120,0
4.45736,121,0
4.45929,122,0
4.47954,123,0
4.48435,124,0
4.48864,125,0
4.49117,126,0
4.51425,127,0
4.5199,128,0
4.52137,129,0
4.53238,130,0
4.53259,131,0
4.53396,132,0
4.53919,133,0
4.55666,134,0
4.56836,135,0
4.5693,136,0
4.57241,137,0
4.57964,138,0
4.5835,139,0
4.60415,140,0
4.60639,141,0
4.61752,142,0
4.61917,143,0
4.62684,144,0
4.63425,145,0
4.65125,146,0
4.65158,147,0
4.65314,148,0
4.66612,149,0
4.67066,150,0
4.67248,151,0
4.67986,152,0
4.70151,153,0
4.71088,154,0
4.72636,155,0
4.73408,156,0
4.75398,157,0
4.76333,158,0
4.77545,159,0
4.77969,160,0
4.78366,161,0
4.7956,162,0
4.80735,163,0
4.82128,164,0
4.82345,165,0
4.82891,166,0
4.83174,167,0
4.8373,168,0
4.85342,169,0
4.85498,170,0
4.85545,171,0
4.85836,172,0
4.8619,173,0
4.87858,174,0
4.88483,175,0
4.89579,176,0
4.89634,177,0
4.90214,178,0
4.9079,179,0
4.91008,180,0
4.91371,181,0
4.92185,182,0
4.92638,183,0
4.96355,184,0
4.96734,185,0
4.96786,186,0
4.96968,187,0
4.97373,188,0
4.97631,189,0
4.981,190,0
4.98128,191,0
4.98375,192,0
4.98847,193,0
4.99208,194,0
4.99969,195,0
5.00382,196,0
5.00406,197,0
5.00577,198,0
5.0074,199,0
5.01127,200,0
5.01528,201,0
5.0157,202,0
5.0203,203,0
5.02785,204,0
5.04565,205,0
5.04927,206,0
5.05025,207,0
5.05601,208,0
5.05915,209,0
5.05959,210,0
5.07561,211,0
5.07627,212,0
5.08375,213,0
5.0897,214,0
5.09655,215,0
5.10987,216,0
5.11039,217,0
5.11643,218,0
5.12057,219,0
5.12589,220,0
5.13,221,0
5.13897,222,0
5.14521,223,0
5.14703,224,0
5.15171,225,0
5.15214,226,0
5.15712,227,0
5.16191,228,0
5.17444,229,0
5.1832,230,0
5.18654,231,0
5.19019,232,0
5.19354,233,0
5.19417,234,0
5.19489,235,0
5.19554,236,0
5.19684,237,0
5.1994,238,0
5.19967,239,0
5.20066,240,0
5.20914,241,0
5.21119,242,0
5.21529,243,0
5.2165,244,0
5.21731,245,0
5.2219,246,0
5.22267,247,0
5.2236,248,0
5.22837,249,0
5.23128,250,0
5.23482,251,0
5.23923,252,0
5.2407,253,0
5.24322,254,0
5.24328,255,0
5.24405,256,0
5.24646,257,0
5.24882,258,0
5.24966,259,0
5.25492,260,0
5.25874,261,0
5.28355,262,0
5.28529,263,0
5.29187,264,0
5.29449,265,0
5.2996,266,0
5.30912,267,0
5.31054,268,0
5.31354,269,0
5.31586,270,0
5.32258,271,0
5.32899,272,0
5.33039,273,0
5.33091,274,0
5.33096,275,0
5.33507,276,0
5.33546,277,0
5.33703,278,0
5.34558,279,0
5.34583,280,0
5.35122,281,0
5.35123,282,0
5.35619,283,0
5.36362,284,0
5.36783,285,0
5.36797,286,0
5.3728,287,0
5.37347,288,0
5.38617,289,0
5.38949,290,0
5.38966,291,0
5.39923,292,0
5.40381,293,0
5.41721,294,0
5.42314,295,0
5.42997,296,0
5.43162,297,0
5.43244,298,0
5.44056,299,0
5.44759,300,0
5.45828,301,0
5.46206,302,0
5.46747,303,0
5.47173,304,0
5.4728,305,0
5.47375,306,0
5.47626,307,0
5.47643,308,0
5.47695,309,0
5.47803,310,0
5.48391,311,0
5.48565,312,0
5.48616,313,0
5.4869,314,0
5.49121,315,0
5.50127,316,0
5.50586,317,0
5.50651,318,0
5.50823,319,0
5.51556,320,0
5.51592,321,0
5.51671,322,0
5.51971,323,0
5.52336,324,0
5.52367,325,0
5.52663,326,0
5.52708,327,0
5.53162,328,0
5.53294,329,0
5.53801,330,0
5.53802,331,0
5.53829,332,0
5.55222,333,0
5.56188,334,0
5.56547,335,0
5.56639,336,0
5.56717,337,0
5.56736,338,0
5.56882,339,0
5.57082,340,0
