time,type1,type2
0,1,0
1.99211,2,0
2.219,3,0
2.29203,4,0
2.57552,5,0
2.76255,6,0
2.97278,7,0
2.97293,8,0
3.50629,9,0
3.78075,10,0
3.78207,11,0
3.83284,12,0
3.9949,13,0
4.00368,14,0
4.09763,15,0
4.1327,16,0
4.15819,17,0
4.1723,18,0
4.2547,19,0
4.27263,20,0
4.31911,21,0
4.35383,22,0
4.39994,23,0
4.43529,24,0
4.50023,25,0
4.51389,26,0
4.52733,27,0
4.54683,28,0
4.5711,29,0
4.59287,30,0
4.60093,31,0
4.61247,32,0
4.66517,33,0
4.6906,34,0
4.6969,35,0
4.70969,36,0
4.71342,37,0
4.75069,38,0
4.75274,39,0
4.8252,40,0
4.84247,41,0
4.88813,42,0
4.89441,43,0
4.91847,44,0
4.92402,45,0
4.94283,46,0
4.96241,47,0
4.99021,48,0
5.00453,49,0
5.00468,50,0
5.03563,51,0
5.05697,52,0
5.06738,53,0
5.07432,54,0
5.09001,55,0
5.09374,56,0
5.09393,57,0
5.10214,58,0
5.12347,59,0
5.18832,60,0
5.20364,61,0
5.21273,62,0
5.21591,63,0
5.26903,64,0
5.27873,65,0
5.30275,66,0
5.33173,67,0
5.333,68,0
5.34373,69,0
5.35585,70,0
5.36296,71,0
5.41713,72,0
5.43844,73,0
5.44308,74,0
5.4459,75,0
5.45109,76,0
5.47665,77,0
5.48959,78,0
5.48998,79,0
5.49738,80,0
5.49762,81,0
5.49907,82,0
5.50422,83,0
5.53011,84,0
5.54779,85,0
5.54986,86,0
5.55764,87,0
5.582,88,0
5.61387,89,0
5.62338,90,0
5.62498,91,0
5.63836,92,0
5.65006,93,0
5.65843,94,0
5.66647,95,0
5.66807,96,0
5.66948,97,0
5.68514,98,0
5.68948,99,0
5.69016,100,0
5.69035,101,0
5.69348,102,0
5.69524,103,0
5.70034,104,0
5.707,105,0
5.70954,106,0
5.712,107,0
5.7122,108,0
5.7122,109,0
5.71542,110,0
5.72409,111,0
5.73135,112,0
5.7322,113,0
5.73486,114,0
5.75169,115,0
5.76959,116,0
5.77887,117,0
5.78205,118,0
5.78484,119,0
5.79342,120,0
5.7958,121,0
5.80564,122,0
5.82035,123,0
5.82106,124,0
5.82189,125,0
5.82794,126,0
5.84085,127,0
5.84087,128,0
5.85501,129,0
5.85692,130,0
5.86048,131,0
5.8606,132,0
5.86207,133,0
5.86572,134,0
5.87094,135,0
5.87227,136,0
5.88146,137,0
5.88481,138,0
5.88981,139,0
5.8911,140,0
5.90246,141,0
5.90345,142,0
5.90519,143,0
5.91209,144,0
5.92288,145,0
5.92397,146,0
5.92676,147,0
5.94856,148,0
5.95104,149,0
5.95574,150,0
5.95647,151,0
5.95719,152,0
5.97469,153,0
5.97803,154,0
6.00122,155,0
6.00299,156,0
6.02166,157,0
6.0225,158,0
6.02496,159,0
6.0323,160,0
6.05033,161,0
6.05462,162,0
6.06562,163,0
6.06758,164,0
6.06819,165,0
6.07137,166,0
6.07922,167,0
6.08377,168,0
6.09614,169,0
6.11018,170,0
6.11486,171,0
6.11593,172,0
6.12252,173,0
6.12366,174,0
6.13288,175,0
6.13313,176,0
6.13875,177,0
6.14406,178,0
6.15466,179,0
6.16386,180,0
6.16894,181,0
6.18117,182,0
6.19112,183,0
6.19232,184,0
6.19316,185,0
6.20054,186,0
6.21451,187,0
6.21777,188,0
6.2199,189,0
6.22199,190,0
6.23626,191,0
6.26669,192,0
6.2823,193,0
6.28598,194,0
6.30494,195,0
6.30719,196,0
6.33174,197,0
6.33295,198,0
6.33536,199,0
6.34018,200,0
6.34102,201,0
6.34158,202,0
6.34208,203,0
6.34287,204,0
6.34315,205,0
6.34338,206,0
6.34412,207,0
6.34701,208,0
6.35319,209,0
6.35717,210,0
6.35825,211,0
6.38214,212,0
6.405,213,0
6.40519,214,0
6.40767,215,0
6.41182,216,0
6.4123,217,0
6.43154,218,0
6.43678,219,0
6.44047,220,0
6.44151,221,0
6.45097,222,0
6.45139,223,0
6.45295,224,0
6.46359,225,0
6.46414,226,0
6.46775,227,0
6.47171,228,0
6.48062,229,0
6.48074,230,0
6.49159,231,0
6.49497,232,0
6.50904,233,0
6.51172,234,0
6.52155,235,0
6.5266,236,0
6.52768,237,0
6.54103,238,0
6.54322,239,0
6.54477,240,0
6.54597,241,0
6.55013,242,0
6.55045,243,0
6.55236,244,0
6.55242,245,0
6.55541,246,0
6.55543,247,0
6.56073,248,0
6.57971,249,0
6.58641,250,0
6.58742,251,0
6.59104,252,0
6.59354,253,0
6.5944,254,0
6.59921,255,0
6.59959,256,0
6.60128,257,0
6.60226,258,0
6.6041,259,0
6.60659,260,0
6.60743,261,0
6.61213,262,0
6.61351,263,0
6.6143,264,0
6.61854,265,0
6.62242,266,0
6.6418,267,0
6.64322,268,0
6.65496,269,0
6.65519,270,0
6.65797,271,0
6.66343,272,0
6.68262,273,0
6.68382,274,0
6.68836,275,0
6.68923,276,0
6.69075,277,0
6.69759,278,0
6.70929,279,0
6.70939,280,0
6.71464,281,0
6.71624,282,0
6.71662,283,0
6.71753,284,0
6.71812,285,0
6.72928,286,0
6.73132,287,0
6.74685,288,0
6.74752,289,0
6.75014,290,0
6.75149,291,0
6.7548,292,0
6.75486,293,0
6.76057,294,0
6.76224,295,0
6.76224,296,0
6.76268,297,0
6.76372,298,0
6.76472,299,0
6.76481,300,0
6.76738,301,0
6.76781,302,0
6.77399,303,0
6.77555,304,0
6.77759,305,0
6.78285,306,0
6.78363,307,0
6.78516,308,0
6.78545,309,0
6.78754,310,0
6.78975,311,0
6.8063,312,0
6.81628,313,0
6.82866,314,0
6.82957,315,0
6.83107,316,0
6.83155,317,0
6.83181,318,0
6.83434,319,0
6.83797,320,0
6.83928,321,0
6.84308,322,0
6.84679,323,0
6.84877,324,0
6.85622,325,0
6.85663,326,0
6.85848,327,0
6.859,328,0
6.8637,329,0
6.86907,330,0
6.8711,331,0
6.87311,332,0
6.87379,333,0
6.87765,334,0
6.88394,335,0
6.89059,336,0
6.89322,337,0
6.89386,338,0
6.90171,339,0
6.90628,340,0
6.91463,341,0
6.91497,342,0
6.91565,343,0
6.91662,344,0
6.92085,345,0
6.92168,346,0
6.92649,347,0
6.92934,348,0
6.92985,349,0
6.93366,350,0
6.93389,351,0
6.93437,352,0
6.93453,353,0
6.94148,354,0
6.94936,355,0
6.95122,356,0
6.9525,357,0
6.95331,358,0
6.95333,359,0
6.95599,360,0
6.95776,361,0
6.95849,362,0
6.95946,363,0
6.96138,364,0
6.96675,365,0
6.96922,366,0
6.97048,367,0
6.97259,368,0
6.9743,369,0
6.97548,370,0
6.97553,371,0
6.97572,372,0
6.97824,373,0
6.97966,374,0
6.98086,375,0
6.9812,376,0
6.98314,377,0
6.98589,378,0
6.99155,379,0
6.99503,380,0
6.99727,381,0
7.0051,382,0
7.01002,383,0
7.01122,384,0
7.01763,385,0
7.01918,386,0
7.01929,387,0
7.02545,388,0
7.0275,389,0
7.02928,390,0
7.03095,391,0
7.03331,392,0
7.03878,393,0
7.04158,394,0
7.04175,395,0
7.04255,396,0
7.05197,397,0
7.05866,398,0
7.06041,399,0
7.06195,400,0
