time,type1,type2
0,1,0
0.0957383,2,0
1.12075,3,0
1.6511,4,0
1.79694,5,0
1.81142,6,0
1.95963,7,0
2.15225,8,0
2.18463,9,0
2.23841,10,0
2.25234,11,0
2.28994,12,0
2.3624,13,0
2.38285,14,0
2.53444,15,0
2.56399,16,0
2.56777,17,0
2.56814,18,0
2.68794,19,0
2.79018,20,0
2.79924,21,0
2.8475,22,0
2.90761,23,0
2.92998,24,0
2.93532,25,0
2.97819,26,0
2.98595,27,0
3.03461,28,0
3.06883,29,0
3.09472,30,0
3.10614,31,0
3.13346,32,0
3.16597,33,0
3.19257,34,0
3.22851,35,0
3.294,36,0
3.3411,37,0
3.40752,38,0
3.44907,39,0
3.45076,40,0
3.54979,41,0
3.56765,42,0
3.57883,43,0
3.58261,44,0
3.58391,45,0
3.60633,46,0
3.61279,47,0
3.63463,48,0
3.75343,49,0
3.80824,50,0
3.81414,51,0
3.81774,52,0
3.84643,53,0
3.86637,54,0
3.8737,55,0
3.9198,56,0
3.95267,57,0
3.99398,58,0
3.99727,59,0
4.00424,60,0
4.0404,61,0
4.07143,62,0
4.08325,63,0
4.104,64,0
4.13269,65,0
4.14221,66,0
4.1487,67,0
4.17996,68,0
4.19891,69,0
4.20373,70,0
4.23033,71,0
4.26227,72,0
4.26337,73,0
4.26762,74,0
4.27391,75,0
4.28627,76,0
4.29831,77,0
4.31097,78,0
4.32062,79,0
4.32908,80,0
4.32991,81,0
4.33548,82,0
4.33606,83,0
4.34556,84,0
4.3605,85,0
4.36781,86,0
4.37626,87,0
4.38991,88,0
4.4009,89,0
4.40389,90,0
4.40606,91,0
4.43082,92,0
4.44604,93,0
4.48051,94,0
4.51019,95,0
4.5178,96,0
4.52663,97,0
4.55332,98,0
4.55712,99,0
4.57945,100,0
4.58146,101,0
4.59214,102,0
4.60187,103,0
4.60391,104,0
4.605,105,0
4.63359,106,0
4.6348,107,0
4.63623,108,0
4.64121,109,0
4.64296,110,0
4.64716,111,0
4.64869,112,0
4.67308,113,0
4.68044,114,0
4.69473,115,0
4.70899,116,0
4.71531,117,0
4.71638,118,0
4.72156,119,0
4.73164,120,0
4.73654,121,0
4.75041,122,0
4.75096,123,0
4.75341,124,0
4.76438,125,0
4.78163,126,0
4.78459,127,0
4.78569,128,0
4.78595,129,0
4.80647,130,0
4.80936,131,0
4.83815,132,0
4.83826,133,0
4.84053,134,0
4.84117,135,0
4.84216,136,0
4.84959,137,0
4.84989,138,0
4.85118,139,0
4.85895,140,0
4.86407,141,0
4.86925,142,0
4.86965,143,0
4.87509,144,0
4.87827,145,0
4.88219,146,0
4.88226,147,0
4.88498,148,0
4.88884,149,0
4.89581,150,0
4.89949,151,0
4.90713,152,0
4.91331,153,0
4.92734,154,0
4.93286,155,0
4.94017,156,0
4.94455,157,0
4.94911,158,0
4.97619,159,0
4.99405,160,0
5.00139,161,0
5.00411,162,0
5.00499,163,0
5.00651,164,0
5.0072,165,0
5.01375,166,0
5.01423,167,0
5.01425,168,0
5.01668,169,0
5.02148,170,0
5.02836,171,0
5.03534,172,0
5.04431,173,0
5.05016,174,0
5.05725,175,0
5.06123,176,0
5.07417,177,0
5.08209,178,0
5.08232,179,0
5.08509,180,0
5.08858,181,0
5.08861,182,0
5.09613,183,0
5.09753,184,0
5.09856,185,0
5.10003,186,0
5.10101,187,0
5.12251,188,0
5.12405,189,0
5.13461,190,0
5.13609,191,0
5.14199,192,0
5.14319,193,0
5.15371,194,0
5.16136,195,0
5.17462,196,0
5.19129,197,0
5.19711,198,0
5.19753,199,0
5.20902,200,0
5.21452,201,0
5.21617,202,0
5.22444,203,0
5.2282,204,0
5.22919,205,0
5.23951,206,0
5.23955,207,0
5.24473,208,0
5.24494,209,0
5.2455,210,0
5.24637,211,0
5.24685,212,0
5.24972,213,0
5.25128,214,0
5.25289,215,0
5.2601,216,0
5.26162,217,0
5.26463,218,0
5.2738,219,0
5.28151,220,0
5.28299,221,0
5.29138,222,0
5.29249,223,0
5.29373,224,0
5.29622,225,0
5.30723,226,0
5.3108,227,0
5.31322,228,0
5.31408,229,0
5.31643,230,0
5.32303,231,0
5.32605,232,0
5.33166,233,0
5.33437,234,0
5.3347,235,0
5.33896,236,0
5.34392,237,0
5.34537,238,0
5.34708,239,0
5.35273,240,0
5.3665,241,0
5.36697,242,0
5.3687,243,0
5.38066,244,0
5.38209,245,0
5.38228,246,0
5.38438,247,0
5.39769,248,0
5.40827,249,0
5.41636,250,0
5.41734,251,0
5.42421,252,0
5.42576,253,0
5.42718,254,0
5.42748,255,0
5.43229,256,0
5.43722,257,0
5.43926,258,0
5.44707,259,0
5.45432,260,0
5.45434,261,0
5.45757,262,0
5.46003,263,0
5.46765,264,0
5.47225,265,0
5.48346,266,0
5.48492,267,0
5.48846,268,0
5.49693,269,0
5.50202,270,0
5.50208,271,0
5.50452,272,0
5.50739,273,0
5.51351,274,0
5.51901,275,0
5.52117,276,0
5.52278,277,0
5.52733,278,0
5.52782,279,0
5.52896,280,0
5.53084,281,0
5.53249,282,0
5.53439,283,0
5.53479,284,0
5.53731,285,0
5.53949,286,0
5.54338,287,0
5.54845,288,0
5.54876,289,0
5.55653,290,0
5.55804,291,0
5.5592,292,0
5.56379,293,0
5.5677,294,0
5.56995,295,0
5.57704,296,0
5.57861,297,0
5.57868,298,0
5.58072,299,0
5.58077,300,0
5.58185,301,0
5.59884,302,0
5.60199,303,0
5.60467,304,0
5.60777,305,0
5.61255,306,0
5.61449,307,0
5.61565,308,0
5.61929,309,0
5.62282,310,0
5.62883,311,0
5.63235,312,0
5.64394,313,0
5.6461,314,0
5.64843,315,0
5.65085,316,0
5.65193,317,0
5.6561,318,0
5.65736,319,0
5.6583,320,0
5.667,321,0
5.66812,322,0
5.66999,323,0
5.67874,324,0
5.68351,325,0
5.68465,326,0
5.68978,327,0
5.69496,328,0
5.69882,329,0
5.70284,330,0
5.70393,331,0
5.70607,332,0
5.71145,333,0
5.71244,334,0
5.71266,335,0
5.71289,336,0
5.71291,337,0
5.71296,338,0
5.7227,339,0
5.72401,340,0
5.72786,341,0
5.72933,342,0
5.73723,343,0
5.73766,344,0
5.73877,345,0
5.75133,346,0
5.75276,347,0
5.75417,348,0
5.75606,349,0
5.75826,350,0
5.75949,351,0
5.76071,352,0
5.76236,353,0
5.76259,354,0
5.76272,355,0
5.76419,356,0
5.77064,357,0
5.77074,358,0
5.77108,359,0
5.77306,360,0
5.77758,361,0
5.77835,362,0
5.78217,363,0
5.78265,364,0
5.78397,365,0
5.79097,366,0
5.79144,367,0
5.79276,368,0
5.80183,369,0
5.80398,370,0
5.80691,371,0
5.80735,372,0
5.81322,373,0
5.81433,374,0
5.81677,375,0
5.81778,376,0
5.82073,377,0
5.82102,378,0
5.82516,379,0
5.83132,380,0
5.83453,381,0
5.8475,382,0
5.84859,383,0
5.84909,384,0
5.85326,385,0
5.85851,386,0
5.86083,387,0
5.86101,388,0
5.86618,389,0
5.86868,390,0
5.87326,391,0
5.8756,392,0
5.8759,393,0
5.87726,394,0
5.87748,395,0
5.87926,396,0
5.88152,397,0
5.88458,398,0
5.88596,399,0
5.88605,400,0
5.88706,401,0
5.88988,402,0
5.89006,403,0
5.89246,404,0
5.89268,405,0
5.89455,406,0
5.89575,407,0
5.89777,408,0
5.90042,409,0
5.9129,410,0
5.91355,411,0
5.91428,412,0
5.91486,413,0
5.91513,414,0
5.91553,415,0
5.92105,416,0
5.92488,417,0
5.92546,418,0
5.93082,419,0
5.93241,420,0
5.93468,421,0
5.93867,422,0
5.93999,423,0
5.94604,424,0
5.95854,425,0
5.97441,426,0
5.97507,427,0
5.97671,428,0
5.97756,429,0
