time,type1,type2
0,1,0
1.14063,2,0
1.67633,3,0
1.79739,4,0
2.60649,5,0
2.63555,6,0
2.69794,7,0
2.93641,8,0
2.9833,9,0
3.21315,10,0
3.24277,11,0
3.27104,12,0
3.42,13,0
3.45174,14,0
3.47474,15,0
3.48561,16,0
3.52658,17,0
3.62518,18,0
3.74408,19,0
3.79866,20,0
3.85388,21,0
3.92397,22,0
4.08037,23,0
4.08136,24,0
4.16504,25,0
4.18262,26,0
4.22837,27,0
4.2364,28,0
4.31029,29,0
4.32337,30,0
4.36491,31,0
4.37315,32,0
4.46688,33,0
4.47395,34,0
4.47457,35,0
4.49642,36,0
4.51491,37,0
4.52462,38,0
4.57533,39,0
4.58417,40,0
4.59761,41,0
4.60034,42,0
4.62105,43,0
4.64524,44,0
4.6647,45,0
4.6654,46,0
4.66726,47,0
4.67157,48,0
4.67994,49,0
4.73053,50,0
4.7491,51,0
4.76515,52,0
4.78261,53,0
4.78674,54,0
4.83294,55,0
4.86315,56,0
4.865,57,0
4.88245,58,0
4.89233,59,0
4.90955,60,0
4.92348,61,0
4.93088,62,0
4.94531,63,0
4.96001,64,0
4.98183,65,0
4.99372,66,0
5.003,67,0
5.01273,68,0
5.02308,69,0
5.04577,70,0
5.06377,71,0
5.08242,72,0
5.10389,73,0
5.10535,74,0
5.10813,75,0
5.11101,76,0
5.13298,77,0
5.16716,78,0
5.19153,79,0
5.19173,80,0
5.19989,81,0
5.20452,82,0
5.20722,83,0
5.2111,84,0
5.21186,85,0
5.24077,86,0
5.24186,87,0
5.25702,88,0
5.26157,89,0
5.2703,90,0
5.28014,91,0
5.28877,92,0
5.28934,93,0
5.31109,94,0
5.3416,95,0
5.35992,96,0
5.37321,97,0
5.37606,98,0
5.38107,99,0
5.38618,100,0
5.40398,101,0
5.4064,102,0
5.4152,103,0
5.43154,104,0
5.43293,105,0
5.43798,106,0
5.43902,107,0
5.45219,108,0
5.45272,109,0
5.46232,110,0
5.46917,111,0
5.47795,112,0
5.48862,113,0
5.49286,114,0
5.50325,115,0
5.51543,116,0
5.51621,117,0
5.52162,118,0
5.53983,119,0
5.55601,120,0
5.57098,121,0
5.58209,122,0
5.58966,123,0
5.59971,124,0
5.60503,125,0
5.64895,126,0
5.65406,127,0
5.66538,128,0
5.67256,129,0
5.67263,130,0
5.676,131,0
5.67781,132,0
5.68302,133,0
5.6855,134,0
5.69797,135,0
5.70057,136,0
5.71221,137,0
5.75307,138,0
5.75364,139,0
5.76022,140,0
5.7613,141,0
5.7697,142,0
5.77377,143,0
5.794,144,0
5.80075,145,0
5.80424,146,0
5.80642,147,0
5.8069,148,0
5.81739,149,0
5.81963,150,0
5.82668,151,0
5.82725,152,0
5.83742,153,0
5.84486,154,0
5.86216,155,0
5.86743,156,0
5.87429,157,0
5.88383,158,0
5.8855,159,0
5.89322,160,0
5.89749,161,0
5.91951,162,0
5.91968,163,0
5.92364,164,0
5.92584,165,0
5.9311,166,0
5.93758,167,0
5.95292,168,0
5.96011,169,0
5.96558,170,0
5.97381,171,0
5.97515,172,0
5.99896,173,0
6.00026,174,0
6.00112,175,0
6.00213,176,0
6.00377,177,0
6.00864,178,0
6.00904,179,0
6.01131,180,0
6.01911,181,0
6.02125,182,0
6.03315,183,0
6.03859,184,0
6.04313,185,0
6.04435,186,0
6.0511,187,0
6.05697,188,0
6.06512,189,0
6.066,190,0
6.07245,191,0
6.07589,192,0
6.09354,193,0
6.11187,194,0
6.11497,195,0
6.11501,196,0
6.12575,197,0
6.12628,198,0
6.13213,199,0
6.13735,200,0
6.14475,201,0
6.14891,202,0
6.15211,203,0
6.15675,204,0
6.16053,205,0
6.16212,206,0
6.16228,207,0
6.18139,208,0
6.1814,209,0
6.18391,210,0
6.18551,211,0
6.19232,212,0
6.19497,213,0
6.19572,214,0
6.19632,215,0
6.19749,216,0
6.19787,217,0
6.19877,218,0
6.19929,219,0
6.20017,220,0
6.20725,221,0
6.21097,222,0
6.22427,223,0
6.22483,224,0
6.22741,225,0
6.23347,226,0
6.24523,227,0
6.24649,228,0
6.24723,229,0
6.25482,230,0
6.25935,231,0
6.26425,232,0
6.27729,233,0
6.27983,234,0
6.28403,235,0
6.28579,236,0
6.28711,237,0
6.28732,238,0
6.29144,239,0
6.30253,240,0
6.30372,241,0
6.31294,242,0
6.31776,243,0
6.32457,244,0
6.32471,245,0
6.33272,246,0
6.34036,247,0
6.34043,248,0
6.35271,249,0
6.35394,250,0
6.36862,251,0
6.37458,252,0
6.38015,253,0
6.38613,254,0
6.3908,255,0
6.39861,256,0
6.40284,257,0
6.41593,258,0
6.41863,259,0
6.42013,260,0
6.4268,261,0
6.42876,262,0
6.44803,263,0
6.45191,264,0
6.45324,265,0
6.46486,266,0
6.46541,267,0
6.47024,268,0
6.47262,269,0
6.47498,270,0
6.48046,271,0
6.48131,272,0
6.48503,273,0
6.49083,274,0
6.49237,275,0
6.49456,276,0
6.49728,277,0
6.49827,278,0
6.50167,279,0
6.50282,280,0
6.50398,281,0
6.50481,282,0
6.5189,283,0
6.52491,284,0
6.52621,285,0
6.52926,286,0
6.52926,287,0
6.53068,288,0
6.5314,289,0
6.5353,290,0
6.54195,291,0
6.54421,292,0
6.54579,293,0
6.54813,294,0
6.55455,295,0
6.55546,296,0
6.55696,297,0
6.55766,298,0
6.56882,299,0
6.57734,300,0
6.57767,301,0
6.58248,302,0
6.58553,303,0
6.58649,304,0
6.58704,305,0
6.5897,306,0
6.59157,307,0
6.59939,308,0
6.60011,309,0
6.60304,310,0
6.60584,311,0
6.61852,312,0
6.62279,313,0
6.62742,314,0
6.63029,315,0
6.63051,316,0
6.63307,317,0
6.63579,318,0
6.63989,319,0
6.64488,320,0
