time,type1,type2
0,1,0
0.733431,2,0
1.88985,3,0
2.30622,4,0
2.43722,5,0
2.48019,6,0
2.51478,7,0
2.72265,8,0
2.85146,9,0
2.9465,10,0
3.23996,11,0
3.43623,12,0
3.67027,13,0
3.72681,14,0
3.76273,15,0
3.77425,16,0
3.81328,17,0
3.84442,18,0
3.86688,19,0
3.94558,20,0
3.9517,21,0
3.98536,22,0
3.99443,23,0
3.99792,24,0
4.00721,25,0
4.04795,26,0
4.06831,27,0
4.06979,28,0
4.07994,29,0
4.08593,30,0
4.08717,31,0
4.16458,32,0
4.20619,33,0
4.22627,34,0
4.23538,35,0
4.2978,36,0
4.31545,37,0
4.33106,38,0
4.3718,39,0
4.39162,40,0
4.41025,41,0
4.41206,42,0
4.43309,43,0
4.4403,44,0
4.45188,45,0
4.48141,46,0
4.49921,47,0
4.52616,48,0
4.54948,49,0
4.57111,50,0
4.58893,51,0
4.59101,52,0
4.59122,53,0
4.61285,54,0
4.72776,55,0
4.80395,56,0
4.81512,57,0
4.83929,58,0
4.8467,59,0
4.91483,60,0
4.92197,61,0
4.92685,62,0
4.94348,63,0
4.94519,64,0
4.94751,65,0
4.95647,66,0
4.95867,67,0
4.96243,68,0
4.96629,69,0
4.96641,70,0
4.96739,71,0
4.97058,72,0
4.98845,73,0
5.00192,74,0
5.06465,75,0
5.11893,76,0
5.13179,77,0
5.13475,78,0
5.14643,79,0
5.17925,80,0
5.17982,81,0
5.20027,82,0
5.20986,83,0
5.21044,84,0
5.22333,85,0
5.2434,86,0
5.26133,87,0
5.27251,88,0
5.27753,89,0
5.28486,90,0
5.30518,91,0
5.31876,92,0
5.33592,93,0
5.34131,94,0
5.3453,95,0
5.36393,96,0
5.36702,97,0
5.37749,98,0
5.383,99,0
5.3851,100,0
5.38573,101,0
5.397,102,0
5.40156,103,0
5.4379,104,0
5.43935,105,0
5.44004,106,0
5.45688,107,0
5.46304,108,0
5.4635,109,0
5.4663,110,0
5.47185,111,0
5.49211,112,0
5.49826,113,0
5.51467,114,0
5.53432,115,0
5.54421,116,0
5.5618,117,0
5.56767,118,0
5.57949,119,0
5.58565,120,0
5.59044,121,0
5.61425,122,0
5.61622,123,0
5.61768,124,0
5.64193,125,0
5.64896,126,0
5.65527,127,0
5.65746,128,0
5.65807,129,0
5.65828,130,0
5.66153,131,0
5.66933,132,0
5.6789,133,0
5.6894,134,0
5.69788,135,0
5.70926,136,0
5.73808,137,0
5.7504,138,0
5.75544,139,0
5.76459,140,0
5.76597,141,0
5.77966,142,0
5.82174,143,0
5.82755,144,0
5.84575,145,0
5.85516,146,0
5.87259,147,0
5.88259,148,0
5.88938,149,0
5.89223,150,0
5.89999,151,0
5.90747,152,0
5.94367,153,0
5.94491,154,0
5.94656,155,0
5.95252,156,0
5.95501,157,0
5.95552,158,0
5.96616,159,0
5.96671,160,0
5.97525,161,0
5.9801,162,0
5.98986,163,0
5.99159,164,0
5.99344,165,0
6.00131,166,0
6.00474,167,0
6.00871,168,0
6.029,169,0
6.03745,170,0
6.03976,171,0
6.04778,172,0
6.04865,173,0
6.05016,174,0
6.07705,175,0
6.07775,176,0
6.09502,177,0
6.09534,178,0
6.11091,179,0
6.11722,180,0
6.12392,181,0
6.12628,182,0
6.12708,183,0
6.13224,184,0
6.1353,185,0
6.13818,186,0
6.13909,187,0
6.14655,188,0
6.1576,189,0
6.15964,190,0
6.16761,191,0
6.17374,192,0
6.18253,193,0
6.1887,194,0
6.19156,195,0
6.19868,196,0
6.19884,197,0
6.19895,198,0
6.20254,199,0
6.20515,200,0
6.21673,201,0
6.21951,202,0
6.23565,203,0
6.23608,204,0
6.23727,205,0
6.25522,206,0
6.25554,207,0
6.27341,208,0
6.28227,209,0
6.28452,210,0
6.29006,211,0
6.2906,212,0
6.2951,213,0
6.30415,214,0
6.3063,215,0
6.30913,216,0
6.3141,217,0
6.31568,218,0
6.31682,219,0
6.31732,220,0
6.34415,221,0
6.34888,222,0
6.35089,223,0
6.36001,224,0
6.37322,225,0
6.37861,226,0
6.38039,227,0
6.3814,228,0
6.38261,229,0
6.38331,230,0
6.38613,231,0
6.38803,232,0
6.39019,233,0
6.39307,234,0
6.40776,235,0
6.40917,236,0
6.41096,237,0
6.41135,238,0
6.41306,239,0
6.41383,240,0
6.42021,241,0
6.42352,242,0
6.4263,243,0
6.42688,244,0
6.44596,245,0
6.44772,246,0
6.4523,247,0
6.45701,248,0
6.45977,249,0
6.46001,250,0
6.46062,251,0
6.46562,252,0
6.47194,253,0
6.47447,254,0
6.47493,255,0
6.47781,256,0
6.47932,257,0
6.48118,258,0
6.48564,259,0
6.48755,260,0
6.49356,261,0
6.49408,262,0
6.50036,263,0
6.50185,264,0
6.51762,265,0
6.52071,266,0
6.52677,267,0
6.5355,268,0
6.53902,269,0
6.54102,270,0
6.54417,271,0
6.55285,272,0
6.55995,273,0
6.56066,274,0
6.56175,275,0
6.56838,276,0
6.57371,277,0
6.58126,278,0
6.58239,279,0
6.58278,280,0
6.59084,281,0
6.59674,282,0
6.60427,283,0
6.61342,284,0
6.61429,285,0
6.61429,286,0
6.61597,287,0
6.61988,288,0
6.62008,289,0
6.62314,290,0
6.62994,291,0
6.63005,292,0
6.63499,293,0
6.64292,294,0
6.64618,295,0
6.64692,296,0
6.65017,297,0
6.65131,298,0
6.65858,299,0
6.65879,300,0
6.65947,301,0
6.66027,302,0
6.6619,303,0
6.66279,304,0
6.66595,305,0
6.66685,306,0
6.66718,307,0
6.66819,308,0
6.66929,309,0
6.67033,310,0
6.67744,311,0
6.67876,312,0
6.68201,313,0
6.6995,314,0
6.70176,315,0
6.70943,316,0
6.70989,317,0
