time,type1,type2
0,1,0
0.233597,2,0
0.939994,3,0
1.04832,4,0
1.59951,5,0
1.64344,6,0
1.73416,7,0
1.9783,8,0
2.19975,9,0
2.22005,10,0
2.24867,11,0
2.2623,12,0
2.44422,13,0
2.44985,14,0
2.4869,15,0
2.50703,16,0
2.52232,17,0
2.54368,18,0
2.82768,19,0
2.83795,20,0
2.83968,21,0
2.91485,22,0
2.98593,23,0
3.12462,24,0
3.12567,25,0
3.143,26,0
3.20231,27,0
3.22641,28,0
3.31436,29,0
3.37544,30,0
3.38051,31,0
3.43249,32,0
3.44388,33,0
3.45465,34,0
3.46709,35,0
3.48465,36,0
3.48495,37,0
3.49249,38,0
3.51225,39,0
3.51285,40,0
3.55398,41,0
3.63499,42,0
3.65172,43,0
3.666,44,0
3.67664,45,0
3.69179,46,0
3.69968,47,0
3.7083,48,0
3.70903,49,0
3.70969,50,0
3.76087,51,0
3.76894,52,0
3.79279,53,0
3.7981,54,0
3.85895,55,0
3.91302,56,0
3.91922,57,0
3.92314,58,0
3.92654,59,0
3.93304,60,0
3.95537,61,0
3.96122,62,0
3.97522,63,0
4.06434,64,0
4.07268,65,0
4.13863,66,0
4.16898,67,0
4.17122,68,0
4.18206,69,0
4.19864,70,0
4.23719,71,0
4.23911,72,0
4.26267,73,0
4.29009,74,0
4.29776,75,0
4.3014,76,0
4.30777,77,0
4.316,78,0
4.32773,79,0
4.33459,80,0
4.34523,81,0
4.373,82,0
4.37453,83,0
4.38901,84,0
4.39166,85,0
4.41198,86,0
4.41822,87,0
4.42762,88,0
4.43454,89,0
4.4442,90,0
4.46223,91,0
4.48019,92,0
4.48119,93,0
4.48392,94,0
4.4879,95,0
4.52001,96,0
4.52715,97,0
4.53903,98,0
4.57282,99,0
4.57532,100,0
4.59036,101,0
4.59746,102,0
4.61325,103,0
4.61798,104,0
4.62144,105,0
4.62179,106,0
4.62899,107,0
4.63839,108,0
4.64942,109,0
4.64983,110,0
4.66429,111,0
4.66457,112,0
4.67896,113,0
4.68692,114,0
4.6872,115,0
4.68992,116,0
4.69572,117,0
4.70161,118,0
4.71236,119,0
4.71445,120,0
4.75001,121,0
4.75112,122,0
4.75369,123,0
4.7612,124,0
4.76291,125,0
4.7656,126,0
4.7832,127,0
4.79232,128,0
4.79414,129,0
4.79428,130,0
4.80305,131,0
4.80802,132,0
4.80852,133,0
4.8211,134,0
4.82602,135,0
4.82667,136,0
4.82973,137,0
4.83149,138,0
4.83159,139,0
4.83314,140,0
4.83395,141,0
4.83559,142,0
4.85054,143,0
4.85953,144,0
4.87657,145,0
4.88415,146,0
4.88423,147,0
4.88457,148,0
4.88539,149,0
4.88956,150,0
4.8899,151,0
4.8922,152,0
4.89347,153,0
4.89519,154,0
4.89709,155,0
4.90816,156,0
4.9155,157,0
4.91593,158,0
4.9274,159,0
4.93163,160,0
4.93248,161,0
4.93364,162,0
4.93374,163,0
4.93533,164,0
4.94204,165,0
4.95715,166,0
4.96875,167,0
4.97303,168,0
4.97752,169,0
4.97869,170,0
4.98857,171,0
4.98959,172,0
4.99652,173,0
4.99675,174,0
5.00076,175,0
5.00206,176,0
5.01133,177,0
5.03634,178,0
5.03864,179,0
5.04302,180,0
5.04446,181,0
5.0654,182,0
5.07348,183,0
5.07372,184,0
5.0796,185,0
5.0856,186,0
5.08596,187,0
5.08932,188,0
5.09087,189,0
5.10606,190,0
5.11481,191,0
5.13918,192,0
5.13974,193,0
5.14198,194,0
5.1441,195,0
5.14503,196,0
5.14893,197,0
5.15097,198,0
5.15379,199,0
5.15493,200,0
5.15549,201,0
5.1861,202,0
5.18757,203,0
5.21437,204,0
5.23079,205,0
5.23452,206,0
5.23471,207,0
5.24446,208,0
5.25528,209,0
5.25657,210,0
5.2601,211,0
5.26242,212,0
5.26321,213,0
5.27405,214,0
5.27848,215,0
5.28493,216,0
5.28542,217,0
5.28736,218,0
5.29156,219,0
5.29516,220,0
5.30023,221,0
5.30408,222,0
5.31051,223,0
5.3196,224,0
5.32411,225,0
5.32453,226,0
5.32787,227,0
5.32837,228,0
5.32973,229,0
5.33189,230,0
5.33283,231,0
5.33391,232,0
5.3363,233,0
5.33839,234,0
5.33925,235,0
5.34154,236,0
5.34553,237,0
5.3501,238,0
5.35075,239,0
5.35623,240,0
5.35671,241,0
5.35717,242,0
5.3575,243,0
5.35786,244,0
5.35862,245,0
5.36258,246,0
5.36918,247,0
5.38179,248,0
5.38203,249,0
5.38843,250,0
5.39799,251,0
5.40217,252,0
5.4033,253,0
5.40377,254,0
5.41117,255,0
5.41368,256,0
5.41939,257,0
5.42166,258,0
5.42463,259,0
5.42721,260,0
5.44202,261,0
5.44469,262,0
5.44959,263,0
5.45067,264,0
5.45133,265,0
5.46067,266,0
5.4615,267,0
5.46184,268,0
5.46941,269,0
5.47092,270,0
5.4797,271,0
5.48199,272,0
5.48365,273,0
5.48411,274,0
5.48508,275,0
5.48638,276,0
5.49127,277,0
5.49868,278,0
5.51303,279,0
5.51486,280,0
5.51506,281,0
5.52167,282,0
5.52528,283,0
5.52758,284,0
5.52945,285,0
5.53326,286,0
5.53574,287,0
5.53631,288,0
5.54114,289,0
5.54239,290,0
5.54353,291,0
5.54386,292,0
5.54518,293,0
5.54535,294,0
5.54749,295,0
5.5521,296,0
5.5584,297,0
5.55858,298,0
5.55933,299,0
5.56109,300,0
5.56218,301,0
5.56398,302,0
5.56898,303,0
5.57704,304,0
5.57785,305,0
5.57829,306,0
5.58582,307,0
5.58934,308,0
5.59148,309,0
5.59215,310,0
5.59295,311,0
5.59697,312,0
5.60419,313,0
5.60454,314,0
5.60532,315,0
5.60729,316,0
5.60733,317,0
5.60937,318,0
5.62174,319,0
5.62565,320,0
5.62587,321,0
5.62628,322,0
5.62907,323,0
5.63029,324,0
5.63111,325,0
5.63135,326,0
5.63457,327,0
5.63493,328,0
5.63563,329,0
5.63598,330,0
5.64547,331,0
5.64672,332,0
5.65053,333,0
5.65203,334,0
5.65412,335,0
5.65564,336,0
5.66149,337,0
5.6656,338,0
5.66738,339,0
5.66778,340,0
5.66809,341,0
5.66851,342,0
5.6724,343,0
5.67365,344,0
5.67838,345,0
5.68489,346,0
5.68643,347,0
5.6876,348,0
5.68912,349,0
5.68968,350,0
5.69319,351,0
5.69412,352,0
5.69512,353,0
5.7088,354,0
5.7117,355,0
5.71961,356,0
5.72061,357,0
5.72092,358,0
5.7235,359,0
5.72423,360,0
5.72445,361,0
5.72823,362,0
5.72855,363,0
5.73034,364,0
5.73773,365,0
5.74037,366,0
5.74071,367,0
5.74159,368,0
5.74577,369,0
5.74791,370,0
5.74902,371,0
5.75167,372,0
5.75239,373,0
5.75612,374,0
5.75744,375,0
5.75771,376,0
5.76082,377,0
5.76596,378,0
5.77647,379,0
5.78213,380,0
5.79068,381,0
5.79189,382,0
5.7931,383,0
5.79668,384,0
5.80228,385,0
5.80239,386,0
5.80389,387,0
5.80612,388,0
5.80652,389,0
5.80735,390,0
5.81797,391,0
5.81968,392,0
5.82151,393,0
5.82456,394,0
5.82547,395,0
5.82823,396,0
5.83009,397,0
5.83056,398,0
5.83157,399,0
5.83437,400,0
5.83457,401,0
5.83777,402,0
5.83782,403,0
5.83865,404,0
5.83917,405,0
5.83922,406,0
5.83934,407,0
5.83966,408,0
5.84145,409,0
5.84537,410,0
5.84823,411,0
5.8498,412,0
5.8501,413,0
5.85251,414,0
5.85333,415,0
5.85484,416,0
5.86225,417,0
5.86245,418,0
5.86325,419,0
5.86572,420,0
5.86926,421,0
5.86978,422,0
5.87168,423,0
5.8718,424,0
5.87719,425,0
5.87974,426,0
5.88016,427,0
5.88218,428,0
5.88252,429,0
5.88252,430,0
5.88729,431,0
5.8874,432,0
5.88867,433,0
5.89347,434,0
5.89632,435,0
5.89858,436,0
5.89887,437,0
5.90024,438,0
5.90049,439,0
5.90382,440,0
5.90636,441,0
5.91,442,0
5.91161,443,0
5.91165,444,0
5.91379,445,0
5.91593,446,0
5.91636,447,0
5.9187,448,0
5.92341,449,0
5.92846,450,0
5.93124,451,0
5.93292,452,0
5.93317,453,0
5.93422,454,0
5.93671,455,0
5.93712,456,0
5.93803,457,0
5.93996,458,0
5.94662,459,0
5.94733,460,0
5.94887,461,0
5.9499,462,0
5.95523,463,0
5.95989,464,0
5.96002,465,0
5.96206,466,0
5.96303,467,0
5.96424,468,0
5.96427,469,0
5.96436,470,0
5.96781,471,0
5.96985,472,0
5.97016,473,0
5.97028,474,0
5.97053,475,0
5.97082,476,0
5.97317,477,0
5.97456,478,0
5.97589,479,0
5.9766,480,0
5.9775,481,0
5.98607,482,0
5.98747,483,0
5.98776,484,0
5.99624,485,0
5.99635,486,0
5.99891,487,0
5.99948,488,0
6.00371,489,0
6.00601,490,0
6.00648,491,0
6.00771,492,0
6.01601,493,0
6.01987,494,0
6.02413,495,0
6.02662,496,0
6.02698,497,0
6.02923,498,0
6.02942,499,0
6.03126,500,0
6.03425,501,0
6.03733,502,0
6.04061,503,0
6.04116,504,0
6.04124,505,0
6.04487,506,0
6.04644,507,0
6.04848,508,0
6.05085,509,0
6.05364,510,0
6.05477,511,0
6.05811,512,0
6.0639,513,0
6.06566,514,0
6.0681,515,0
6.06821,516,0
6.07076,517,0
6.07091,518,0
6.07245,519,0
6.07356,520,0
6.07415,521,0
6.07445,522,0
6.07608,523,0
6.07697,524,0
6.07836,525,0
6.07983,526,0
6.08558,527,0
6.08568,528,0
6.08599,529,0
6.08756,530,0
6.08858,531,0
6.08922,532,0
6.09139,533,0
6.09204,534,0
6.09472,535,0
6.09625,536,0
6.10012,537,0
6.10055,538,0
6.1014,539,0
6.1031,540,0
6.10676,541,0
6.11242,542,0
6.11249,543,0
6.11437,544,0
6.11476,545,0
6.11543,546,0
6.11561,547,0
6.11565,548,0
6.11667,549,0
6.11736,550,0
6.11747,551,0
6.1183,552,0
6.12575,553,0
6.12782,554,0
6.12847,555,0
6.12913,556,0
6.13009,557,0
6.1301,558,0
6.13129,559,0
6.13341,560,0
6.13439,561,0
6.13459,562,0
6.13761,563,0
6.13782,564,0
6.13793,565,0
6.13804,566,0
6.14021,567,0
6.14252,568,0
6.14329,569,0
6.14388,570,0
6.1444,571,0
6.145,572,0
6.14601,573,0
