time,type1,type2
0,1,0
0.580945,2,0
1.47795,3,0
1.79197,4,0
1.99864,5,0
2.00339,6,0
2.33281,7,0
2.4221,8,0
2.47443,9,0
2.50224,10,0
2.56837,11,0
2.57532,12,0
2.58678,13,0
2.65592,14,0
2.80285,15,0
2.80405,16,0
2.95072,17,0
2.95605,18,0
2.95664,19,0
3.06256,20,0
3.09577,21,0
3.23693,22,0
3.27687,23,0
3.28984,24,0
3.3112,25,0
3.33147,26,0
3.33878,27,0
3.37801,28,0
3.40717,29,0
3.41895,30,0
3.43732,31,0
3.44386,32,0
3.48486,33,0
3.48587,34,0
3.52483,35,0
3.52795,36,0
3.60823,37,0
3.66371,38,0
3.67115,39,0
3.71801,40,0
3.72318,41,0
3.7258,42,0
3.75056,43,0
3.83801,44,0
3.86867,45,0
3.8689,46,0
3.88294,47,0
3.88748,48,0
3.89731,49,0
3.90523,50,0
3.90596,51,0
3.91708,52,0
3.91797,53,0
3.93376,54,0
3.94703,55,0
3.95173,56,0
3.95554,57,0
3.96272,58,0
3.97104,59,0
4.02588,60,0
4.03475,61,0
4.05079,62,0
4.07809,63,0
4.10621,64,0
4.12704,65,0
4.12831,66,0
4.16537,67,0
4.17018,68,0
4.17733,69,0
4.18906,70,0
4.1901,71,0
4.19781,72,0
4.2062,73,0
4.21272,74,0
4.25539,75,0
4.25591,76,0
4.25937,77,0
4.27302,78,0
4.27617,79,0
4.32745,80,0
4.37205,81,0
4.38195,82,0
4.3941,83,0
4.39415,84,0
4.40943,85,0
4.41848,86,0
4.43048,87,0
4.43397,88,0
4.43812,89,0
4.46089,90,0
4.48999,91,0
4.49142,92,0
4.4932,93,0
4.49741,94,0
4.50558,95,0
4.51026,96,0
4.52255,97,0
4.52528,98,0
4.53087,99,0
4.53604,100,0
4.54994,101,0
4.55738,102,0
4.58182,103,0
4.59181,104,0
4.60298,105,0
4.61213,106,0
4.61324,107,0
4.615,108,0
4.62047,109,0
4.63869,110,0
4.64107,111,0
4.64506,112,0
4.64881,113,0
4.66421,114,0
4.66795,115,0
4.69147,116,0
4.69325,117,0
4.69834,118,0
4.70177,119,0
4.71937,120,0
4.72196,121,0
4.72892,122,0
4.73908,123,0
4.74353,124,0
4.74398,125,0
4.75895,126,0
4.76546,127,0
4.76658,128,0
4.76857,129,0
4.77032,130,0
4.77226,131,0
4.77635,132,0
4.79161,133,0
4.79865,134,0
4.79902,135,0
4.81061,136,0
4.81495,137,0
4.81518,138,0
4.81886,139,0
4.83171,140,0
4.847,141,0
4.84971,142,0
4.85204,143,0
4.85272,144,0
4.85613,145,0
4.86036,146,0
4.8696,147,0
4.87673,148,0
4.8852,149,0
4.88533,150,0
4.88755,151,0
4.88955,152,0
4.89384,153,0
4.90258,154,0
4.91367,155,0
4.91642,156,0
4.92314,157,0
4.92346,158,0
4.92707,159,0
4.93297,160,0
4.94225,161,0
4.94257,162,0
4.95574,163,0
4.95915,164,0
4.96082,165,0
4.96354,166,0
4.96552,167,0
4.96717,168,0
4.97626,169,0
4.98337,170,0
4.98481,171,0
4.98587,172,0
4.99208,173,0
4.9974,174,0
4.99788,175,0
5.00259,176,0
5.0161,177,0
5.02008,178,0
5.02723,179,0
5.04728,180,0
5.04869,181,0
5.05071,182,0
5.06445,183,0
5.06782,184,0
5.07563,185,0
5.08322,186,0
5.08569,187,0
5.09861,188,0
5.09915,189,0
5.10112,190,0
5.10289,191,0
5.10716,192,0
5.12277,193,0
5.12677,194,0
5.1286,195,0
5.131,196,0
5.1335,197,0
5.1373,198,0
5.13967,199,0
5.14259,200,0
5.15486,201,0
5.15794,202,0
5.15831,203,0
5.15956,204,0
5.17272,205,0
5.18233,206,0
5.18784,207,0
5.18985,208,0
5.19148,209,0
5.19432,210,0
5.19656,211,0
5.1996,212,0
5.19972,213,0
5.20763,214,0
5.21098,215,0
5.21613,216,0
5.21695,217,0
5.22035,218,0
5.23067,219,0
5.23183,220,0
5.23341,221,0
5.23552,222,0
5.23724,223,0
5.24377,224,0
5.24403,225,0
5.2449,226,0
5.24711,227,0
5.24875,228,0
5.24931,229,0
5.25364,230,0
5.2583,231,0
5.26588,232,0
5.27244,233,0
5.28029,234,0
5.29416,235,0
5.29554,236,0
5.30388,237,0
5.30985,238,0
5.32476,239,0
5.32492,240,0
5.32494,241,0
5.33588,242,0
5.33734,243,0
5.33834,244,0
5.34314,245,0
5.34676,246,0
5.34976,247,0
5.35055,248,0
5.35344,249,0
5.35638,250,0
5.35794,251,0
5.36501,252,0
5.36796,253,0
5.3684,254,0
5.37311,255,0
5.37671,256,0
5.38287,257,0
5.38978,258,0
5.39483,259,0
5.39666,260,0
5.39987,261,0
5.40278,262,0
5.40507,263,0
5.40626,264,0
5.40659,265,0
5.41108,266,0
5.41764,267,0
5.41806,268,0
5.41817,269,0
5.42734,270,0
5.42892,271,0
5.4308,272,0
5.43403,273,0
5.43753,274,0
5.43958,275,0
5.44112,276,0
5.44171,277,0
5.44686,278,0
5.45275,279,0
5.46017,280,0
5.46032,281,0
5.46044,282,0
5.46238,283,0
5.46304,284,0
5.4632,285,0
5.46557,286,0
5.46671,287,0
5.47077,288,0
5.48227,289,0
5.49345,290,0
5.49385,291,0
5.4943,292,0
5.4947,293,0
5.49978,294,0
5.50196,295,0
5.50675,296,0
5.50882,297,0
5.5097,298,0
5.51416,299,0
5.51871,300,0
5.53152,301,0
5.53401,302,0
5.53441,303,0
5.53837,304,0
5.53929,305,0
5.54233,306,0
5.54466,307,0
5.5467,308,0
5.55488,309,0
5.5554,310,0
5.56271,311,0
5.56604,312,0
5.56953,313,0
5.58441,314,0
5.58846,315,0
5.58873,316,0
5.58992,317,0
5.59468,318,0
5.59481,319,0
5.59817,320,0
5.59919,321,0
5.60177,322,0
5.60294,323,0
5.60595,324,0
5.60986,325,0
5.61102,326,0
5.61175,327,0
5.61182,328,0
5.61215,329,0
5.61768,330,0
5.61818,331,0
5.62415,332,0
5.62773,333,0
5.6281,334,0
5.62978,335,0
5.63195,336,0
5.63573,337,0
5.63664,338,0
5.63938,339,0
5.63974,340,0
5.64354,341,0
5.64389,342,0
5.65013,343,0
5.65058,344,0
5.65788,345,0
5.66587,346,0
5.67423,347,0
5.67656,348,0
5.68123,349,0
5.68198,350,0
5.68219,351,0
5.68268,352,0
5.68632,353,0
5.69318,354,0
5.69864,355,0
5.70444,356,0
5.70684,357,0
5.70741,358,0
5.70973,359,0
5.71279,360,0
5.71747,361,0
5.71816,362,0
5.71976,363,0
5.71985,364,0
5.72017,365,0
5.7205,366,0
5.72159,367,0
5.72848,368,0
5.73155,369,0
5.73442,370,0
5.73609,371,0
5.73673,372,0
5.73953,373,0
5.73994,374,0
5.74302,375,0
5.74527,376,0
5.74609,377,0
5.74678,378,0
5.75064,379,0
5.75896,380,0
5.75985,381,0
5.77173,382,0
5.77389,383,0
5.7744,384,0
5.77692,385,0
5.77877,386,0
5.78149,387,0
5.783,388,0
5.78741,389,0
5.78803,390,0
5.78962,391,0
5.79276,392,0
5.79576,393,0
5.8011,394,0
5.80448,395,0
5.80521,396,0
5.80603,397,0
5.80852,398,0
5.81081,399,0
5.81113,400,0
5.81138,401,0
5.81424,402,0
5.81434,403,0
5.81742,404,0
5.81943,405,0
5.8278,406,0
5.82962,407,0
5.83121,408,0
5.83463,409,0
5.83648,410,0
5.83793,411,0
5.8385,412,0
5.84253,413,0
5.84395,414,0
5.84939,415,0
5.85305,416,0
5.85341,417,0
5.85386,418,0
5.85628,419,0
5.8564,420,0
5.86889,421,0
5.86895,422,0
5.87035,423,0
5.87127,424,0
5.87503,425,0
5.88272,426,0
5.88667,427,0
5.88721,428,0
5.88775,429,0
5.89155,430,0
5.8961,431,0
5.89667,432,0
5.90036,433,0
5.90343,434,0
5.90353,435,0
5.90506,436,0
5.90546,437,0
5.90744,438,0
5.9083,439,0
5.91245,440,0
5.91312,441,0
5.91321,442,0
5.91323,443,0
5.91597,444,0
5.91815,445,0
5.9244,446,0
5.92498,447,0
5.92807,448,0
5.92836,449,0
5.929,450,0
5.93247,451,0
5.93457,452,0
5.9378,453,0
5.93829,454,0
5.9395,455,0
5.94056,456,0
5.94507,457,0
5.94589,458,0
5.94639,459,0
5.94719,460,0
5.94734,461,0
5.95096,462,0
5.95119,463,0
5.95408,464,0
5.95731,465,0
5.95905,466,0
5.96556,467,0
5.9687,468,0
5.96978,469,0
5.97475,470,0
5.9748,471,0
5.97489,472,0
5.9764,473,0
5.9803,474,0
5.98127,475,0
5.98332,476,0
5.98859,477,0
5.99071,478,0
5.99072,479,0
5.99082,480,0
5.99408,481,0
5.9984,482,0
5.99919,483,0
6.00145,484,0
6.00329,485,0
6.00541,486,0
6.01159,487,0
6.01214,488,0
6.01245,489,0
6.01303,490,0
6.0142,491,0
6.01512,492,0
6.01761,493,0
6.02031,494,0
6.02445,495,0
6.02466,496,0
6.02709,497,0
6.02768,498,0
6.02799,499,0
6.03044,500,0
6.0305,501,0
6.03116,502,0
6.03446,503,0
6.03787,504,0
6.03958,505,0
6.04006,506,0
6.04684,507,0
6.05173,508,0
6.05186,509,0
6.05198,510,0
6.05502,511,0
6.0565,512,0
6.05861,513,0
6.06086,514,0
6.06238,515,0
6.06429,516,0
6.06452,517,0
6.06506,518,0
6.06795,519,0
6.07545,520,0
6.07909,521,0
6.08063,522,0
6.08096,523,0
6.08741,524,0
6.08816,525,0
6.08994,526,0
6.09149,527,0
6.09305,528,0
6.09403,529,0
6.09675,530,0
6.09778,531,0
6.10043,532,0
6.10055,533,0
6.10147,534,0
6.10642,535,0
6.10781,536,0
6.111,537,0
6.11223,538,0
6.11278,539,0
6.11705,540,0
6.11712,541,0
6.11846,542,0
6.11961,543,0
6.12082,544,0
6.12309,545,0
6.12705,546,0
6.13188,547,0
6.13352,548,0
6.13474,549,0
6.1348,550,0
6.13539,551,0
6.13605,552,0
6.13997,553,0
6.14117,554,0
6.143,555,0
6.14462,556,0
6.14554,557,0
6.14654,558,0
6.14676,559,0
6.14693,560,0
6.15241,561,0
6.15381,562,0
6.15416,563,0
6.15531,564,0
6.15708,565,0
6.15873,566,0
6.16014,567,0
6.16274,568,0
6.16281,569,0
6.16344,570,0
6.16708,571,0
6.16753,572,0
6.17105,573,0
6.17327,574,0
6.17719,575,0
6.17776,576,0
6.17951,577,0
6.18014,578,0
6.18034,579,0
6.18072,580,0
6.18202,581,0
6.18318,582,0
6.18422,583,0
6.18599,584,0
6.18943,585,0
6.19005,586,0
6.19051,587,0
6.19508,588,0
6.1956,589,0
6.19602,590,0
6.1976,591,0
6.20219,592,0
6.2032,593,0
6.205,594,0
6.20542,595,0
6.20557,596,0
6.20564,597,0
6.20663,598,0
6.20861,599,0
6.20893,600,0
6.20928,601,0
6.21057,602,0
6.21108,603,0
6.21411,604,0
6.21485,605,0
6.21513,606,0
6.21621,607,0
6.21705,608,0
6.21831,609,0
6.22463,610,0
6.22701,611,0
6.22727,612,0
6.22779,613,0
6.22811,614,0
6.22882,615,0
6.2317,616,0
6.23209,617,0
6.23414,618,0
6.23521,619,0
6.23561,620,0
6.23687,621,0
6.23802,622,0
6.24085,623,0
6.24244,624,0
6.24777,625,0
6.248,626,0
6.2553,627,0
6.25866,628,0
6.25922,629,0
6.25991,630,0
6.26202,631,0
6.26326,632,0
6.26452,633,0
6.26647,634,0
6.26658,635,0
6.2689,636,0
6.27159,637,0
6.27612,638,0
6.27696,639,0
6.27748,640,0
