time,type1,type2
0,1,0
0.342344,2,0
2.35429,3,0
3.42361,4,0
3.81072,5,0
3.97663,6,0
3.98351,7,0
4.06538,8,0
4.08626,9,0
4.4239,10,0
4.51603,11,0
4.99579,12,0
5.06979,13,0
5.0948,14,0
5.28215,15,0
5.43697,16,0
5.46818,17,0
5.50664,18,0
5.51028,19,0
5.55691,20,0
5.61393,21,0
5.6378,22,0
5.6505,23,0
5.66538,24,0
5.6808,25,0
5.76942,26,0
5.77575,27,0
5.7759,28,0
5.78665,29,0
5.78937,30,0
5.81389,31,0
5.82408,32,0
5.89666,33,0
5.93393,34,0
5.93423,35,0
5.93511,36,0
5.94456,37,0
5.97423,38,0
6.01475,39,0
6.02187,40,0
6.05846,41,0
6.08954,42,0
6.09975,43,0
6.18156,44,0
6.19041,45,0
6.19893,46,0
6.19999,47,0
6.21171,48,0
6.21359,49,0
6.22504,50,0
6.22608,51,0
6.23123,52,0
6.24011,53,0
6.26716,54,0
6.28633,55,0
6.33848,56,0
6.35699,57,0
6.36322,58,0
6.39453,59,0
6.39755,60,0
6.41908,61,0
6.46491,62,0
6.47527,63,0
6.5024,64,0
6.50816,65,0
6.5252,66,0
6.53612,67,0
6.5406,68,0
6.54247,69,0
6.57729,70,0
6.58736,71,0
6.58874,72,0
6.64395,73,0
6.64598,74,0
6.64645,75,0
6.66131,76,0
6.67755,77,0
6.69469,78,0
6.70262,79,0
6.70408,80,0
6.70562,81,0
6.71324,82,0
6.71758,83,0
6.71848,84,0
6.72125,85,0
6.72177,86,0
6.76649,87,0
6.83084,88,0
6.85005,89,0
6.86086,90,0
6.8648,91,0
6.87401,92,0
6.89771,93,0
6.91213,94,0
6.91665,95,0
6.91773,96,0
6.92362,97,0
6.92387,98,0
6.92863,99,0
6.93565,100,0
6.98335,101,0
6.98656,102,0
6.99612,103,0
7.00971,104,0
7.01833,105,0
7.0211,106,0
7.02497,107,0
7.02923,108,0
7.03798,109,0
7.06358,110,0
7.09209,111,0
7.09551,112,0
7.1168,113,0
7.11809,114,0
7.14272,115,0
7.15826,116,0
7.1657,117,0
7.17575,118,0
7.17684,119,0
7.17801,120,0
7.18764,121,0
7.19179,122,0
7.19536,123,0
7.20061,124,0
7.20615,125,0
7.21312,126,0
7.2219,127,0
7.23874,128,0
7.25161,129,0
7.27633,130,0
7.28375,131,0
7.28936,132,0
7.29447,133,0
7.2978,134,0
7.31346,135,0
7.31471,136,0
7.3148,137,0
7.35256,138,0
7.35268,139,0
7.35425,140,0
7.35854,141,0
7.36205,142,0
7.36604,143,0
7.37292,144,0
7.39575,145,0
7.39855,146,0
7.40088,147,0
7.41778,148,0
7.42164,149,0
7.42272,150,0
7.42302,151,0
7.42563,152,0
7.43035,153,0
7.43172,154,0
7.43697,155,0
7.45366,156,0
7.46011,157,0
7.46066,158,0
7.46126,159,0
7.46992,160,0
7.47499,161,0
7.49687,162,0
7.49932,163,0
7.50664,164,0
7.51204,165,0
7.51315,166,0
7.52406,167,0
7.53122,168,0
7.55925,169,0
7.5597,170,0
7.56473,171,0
7.56667,172,0
7.58191,173,0
7.58538,174,0
7.58741,175,0
7.58821,176,0
7.58881,177,0
7.5938,178,0
7.59531,179,0
7.59998,180,0
7.60895,181,0
7.61469,182,0
7.63027,183,0
7.63964,184,0
7.64387,185,0
7.64873,186,0
7.64882,187,0
7.64932,188,0
7.6522,189,0
7.65446,190,0
7.66665,191,0
7.66865,192,0
7.67172,193,0
7.67301,194,0
7.67449,195,0
7.67537,196,0
7.68299,197,0
7.68825,198,0
7.69022,199,0
7.70342,200,0
7.71357,201,0
7.71666,202,0
7.72013,203,0
7.72072,204,0
7.7236,205,0
7.72474,206,0
7.72581,207,0
7.73204,208,0
7.7321,209,0
7.7387,210,0
7.74777,211,0
7.76422,212,0
7.7716,213,0
7.77177,214,0
7.78332,215,0
7.79482,216,0
7.79676,217,0
7.80648,218,0
7.81858,219,0
7.82067,220,0
7.82347,221,0
7.82959,222,0
7.84363,223,0
7.85682,224,0
7.86395,225,0
7.87455,226,0
7.87676,227,0
