time,type1,type2
0,1,0
0.0166476,2,0
1.21514,3,0
1.41312,4,0
1.81594,5,0
1.94655,6,0
2.30684,7,0
2.33658,8,0
2.38454,9,0
2.43564,10,0
2.49975,11,0
2.69646,12,0
3.18056,13,0
3.18688,14,0
3.18802,15,0
3.28941,16,0
3.36555,17,0
3.42376,18,0
3.45646,19,0
3.47025,20,0
3.51769,21,0
3.55049,22,0
3.60262,23,0
3.61793,24,0
3.62505,25,0
3.75184,26,0
3.76645,27,0
3.79396,28,0
3.8119,29,0
3.82853,30,0
3.83736,31,0
3.87424,32,0
3.87745,33,0
3.88013,34,0
3.89313,35,0
3.93085,36,0
3.95717,37,0
3.96358,38,0
3.96844,39,0
3.97501,40,0
3.98312,41,0
3.9944,42,0
4.04825,43,0
4.10675,44,0
4.11557,45,0
4.12767,46,0
4.13845,47,0
4.14256,48,0
4.14469,49,0
4.19353,50,0
4.20177,51,0
4.20252,52,0
4.23646,53,0
4.26973,54,0
4.27219,55,0
4.27654,56,0
4.31697,57,0
4.33698,58,0
4.34732,59,0
4.36113,60,0
4.4003,61,0
4.40246,62,0
4.41288,63,0
4.42165,64,0
4.4233,65,0
4.43053,66,0
4.49963,67,0
4.51535,68,0
4.54565,69,0
4.54849,70,0
4.55276,71,0
4.56862,72,0
4.57204,73,0
4.57898,74,0
4.59253,75,0
4.61517,76,0
4.61878,77,0
4.6207,78,0
4.63226,79,0
4.66432,80,0
4.67767,81,0
4.69124,82,0
4.70264,83,0
4.72813,84,0
4.73055,85,0
4.74207,86,0
4.75038,87,0
4.75771,88,0
4.77743,89,0
4.79736,90,0
4.79834,91,0
4.81648,92,0
4.83186,93,0
4.84285,94,0
4.84633,95,0
4.85289,96,0
4.87837,97,0
4.91046,98,0
4.91879,99,0
4.92526,100,0
4.93041,101,0
4.93734,102,0
4.97543,103,0
4.98105,104,0
4.99278,105,0
5.01754,106,0
5.02302,107,0
5.02392,108,0
5.03463,109,0
5.03804,110,0
5.04045,111,0
5.04949,112,0
5.05597,113,0
5.07399,114,0
5.08902,115,0
5.09235,116,0
5.09809,117,0
5.10941,118,0
5.11244,119,0
5.11663,120,0
5.17977,121,0
5.1809,122,0
5.18372,123,0
5.18492,124,0
5.20258,125,0
5.20291,126,0
5.20923,127,0
5.2108,128,0
5.21621,129,0
5.22922,130,0
5.23109,131,0
5.23139,132,0
5.23869,133,0
5.23924,134,0
5.24251,135,0
5.26059,136,0
5.26439,137,0
5.26578,138,0
5.26798,139,0
5.2858,140,0
5.2863,141,0
5.30031,142,0
5.3018,143,0
5.30419,144,0
5.30428,145,0
5.30433,146,0
5.30915,147,0
5.31706,148,0
5.32479,149,0
5.35026,150,0
5.36096,151,0
5.36314,152,0
5.36791,153,0
5.37782,154,0
5.3781,155,0
5.37821,156,0
5.39375,157,0
5.3941,158,0
5.39556,159,0
5.41653,160,0
5.41823,161,0
5.42867,162,0
5.44876,163,0
5.45395,164,0
5.45909,165,0
5.46377,166,0
5.48451,167,0
5.49827,168,0
5.50172,169,0
5.50539,170,0
5.5227,171,0
5.52573,172,0
5.5281,173,0
5.54916,174,0
5.55865,175,0
5.56412,176,0
