time,type1,type2
0,1,0
0.705974,2,0
1.2975,3,0
1.39766,4,0
1.62229,5,0
1.68218,6,0
1.74034,7,0
2.11306,8,0
2.18961,9,0
2.30889,10,0
2.38752,11,0
2.6011,12,0
2.67421,13,0
2.72365,14,0
2.83516,15,0
2.87532,16,0
2.8987,17,0
2.9622,18,0
2.96401,19,0
3.01392,20,0
3.04879,21,0
3.06087,22,0
3.17694,23,0
3.1876,24,0
3.20645,25,0
3.25445,26,0
3.40157,27,0
3.42407,28,0
3.42653,29,0
3.4926,30,0
3.516,31,0
3.56675,32,0
3.57216,33,0
3.57301,34,0
3.58086,35,0
3.59974,36,0
3.60038,37,0
3.60194,38,0
3.60539,39,0
3.64523,40,0
3.64652,41,0
3.64753,42,0
3.64961,43,0
3.65607,44,0
3.71314,45,0
3.77632,46,0
3.78185,47,0
3.83083,48,0
3.86299,49,0
3.86475,50,0
3.86852,51,0
3.86867,52,0
3.8707,53,0
3.89644,54,0
3.89662,55,0
3.89952,56,0
3.91467,57,0
3.92766,58,0
3.94786,59,0
3.99838,60,0
4.00423,61,0
4.06075,62,0
4.08653,63,0
4.09102,64,0
4.09653,65,0
4.09843,66,0
4.10052,67,0
4.10874,68,0
4.15351,69,0
4.15735,70,0
4.16298,71,0
4.1702,72,0
4.17814,73,0
4.19295,74,0
4.22743,75,0
4.23177,76,0
4.25809,77,0
4.26055,78,0
4.2679,79,0
4.27405,80,0
4.27485,81,0
4.2758,82,0
4.28073,83,0
4.28091,84,0
4.29095,85,0
4.30803,86,0
4.31116,87,0
4.31172,88,0
4.31832,89,0
4.31864,90,0
4.32337,91,0
4.33461,92,0
4.3366,93,0
4.34541,94,0
4.34541,95,0
4.36186,96,0
4.39309,97,0
4.39315,98,0
4.39657,99,0
4.41983,100,0
4.42128,101,0
4.42288,102,0
4.43941,103,0
4.44528,104,0
4.46946,105,0
4.4716,106,0
4.47216,107,0
4.47264,108,0
4.48938,109,0
4.51001,110,0
4.52462,111,0
4.53268,112,0
4.53783,113,0
4.54549,114,0
4.54849,115,0
4.54994,116,0
4.55364,117,0
4.56107,118,0
4.56125,119,0
4.56174,120,0
4.56661,121,0
4.56928,122,0
4.57803,123,0
4.58974,124,0
4.59243,125,0
4.5926,126,0
4.60044,127,0
4.60395,128,0
4.6139,129,0
4.61687,130,0
4.61783,131,0
4.62009,132,0
4.62553,133,0
4.63237,134,0
4.63389,135,0
4.63697,136,0
4.65476,137,0
4.65772,138,0
4.65809,139,0
4.65838,140,0
4.66943,141,0
4.69709,142,0
4.72747,143,0
4.73705,144,0
4.74025,145,0
4.74304,146,0
4.75298,147,0
4.7621,148,0
4.77102,149,0
4.77732,150,0
4.781,151,0
4.78322,152,0
4.79073,153,0
4.79288,154,0
4.81161,155,0
4.83165,156,0
4.83436,157,0
4.8376,158,0
4.83881,159,0
4.84052,160,0
4.84942,161,0
4.85164,162,0
4.85599,163,0
4.85987,164,0
4.86035,165,0
4.87343,166,0
4.87807,167,0
4.8859,168,0
4.88997,169,0
4.89615,170,0
4.90613,171,0
4.91532,172,0
4.91782,173,0
4.92166,174,0
4.92443,175,0
4.92452,176,0
4.9276,177,0
4.92825,178,0
4.9386,179,0
4.9395,180,0
4.93961,181,0
4.94218,182,0
4.94334,183,0
4.9475,184,0
4.96995,185,0
5.00151,186,0
5.00217,187,0
5.00438,188,0
5.00504,189,0
5.00759,190,0
5.02009,191,0
5.0217,192,0
5.0224,193,0
5.02261,194,0
5.02446,195,0
5.02637,196,0
5.03179,197,0
5.04266,198,0
5.04919,199,0
5.05425,200,0
5.05765,201,0
5.06319,202,0
5.06408,203,0
5.06446,204,0
5.07311,205,0
5.08094,206,0
5.09532,207,0
5.09707,208,0
5.09713,209,0
5.10103,210,0
5.10786,211,0
5.11069,212,0
5.11636,213,0
5.12142,214,0
5.12203,215,0
5.12871,216,0
5.13141,217,0
5.13339,218,0
5.13671,219,0
5.13917,220,0
5.14025,221,0
5.14082,222,0
5.14149,223,0
5.14497,224,0
5.15511,225,0
5.16363,226,0
5.1736,227,0
5.17848,228,0
5.18584,229,0
5.19149,230,0
5.19758,231,0
5.21946,232,0
5.22062,233,0
5.22281,234,0
5.22548,235,0
5.22966,236,0
5.23043,237,0
5.24019,238,0
5.24222,239,0
5.24246,240,0
5.24334,241,0
5.24535,242,0
5.2481,243,0
5.25524,244,0
5.25893,245,0
5.26253,246,0
5.26381,247,0
5.28018,248,0
5.28774,249,0
5.2978,250,0
5.2979,251,0
5.29867,252,0
5.3014,253,0
5.30184,254,0
5.31122,255,0
5.31493,256,0
5.32067,257,0
5.32148,258,0
5.32736,259,0
5.3317,260,0
5.33347,261,0
5.34332,262,0
5.3445,263,0
5.34454,264,0
5.34717,265,0
5.34877,266,0
5.35151,267,0
5.35279,268,0
5.35549,269,0
5.35814,270,0
5.36312,271,0
5.36645,272,0
5.36686,273,0
5.37058,274,0
5.37407,275,0
5.37527,276,0
5.38141,277,0
5.38144,278,0
5.38314,279,0
5.38606,280,0
5.39127,281,0
5.39333,282,0
5.39376,283,0
5.39461,284,0
5.39616,285,0
5.40369,286,0
5.40377,287,0
5.40892,288,0
5.41353,289,0
5.41423,290,0
5.41606,291,0
5.42398,292,0
5.42789,293,0
5.43274,294,0
5.43554,295,0
5.43596,296,0
5.43624,297,0
5.43632,298,0
5.4364,299,0
5.43927,300,0
5.4435,301,0
5.44604,302,0
5.44977,303,0
5.45059,304,0
5.45163,305,0
5.45393,306,0
5.4557,307,0
5.4573,308,0
5.45828,309,0
5.45985,310,0
5.46012,311,0
5.46954,312,0
5.47276,313,0
5.47299,314,0
5.47618,315,0
5.4798,316,0
5.48018,317,0
5.48215,318,0
5.4865,319,0
5.49637,320,0
5.49768,321,0
5.49796,322,0
5.49894,323,0
5.50479,324,0
5.50572,325,0
5.5064,326,0
5.512,327,0
5.5134,328,0
5.52131,329,0
5.52154,330,0
5.52169,331,0
5.52342,332,0
5.52466,333,0
5.52473,334,0
5.52746,335,0
5.52838,336,0
5.53217,337,0
5.53406,338,0
5.53739,339,0
5.55417,340,0
5.55662,341,0
5.55958,342,0
5.56349,343,0
5.56684,344,0
5.56758,345,0
5.56838,346,0
5.57075,347,0
5.57529,348,0
5.57946,349,0
5.58079,350,0
5.58783,351,0
5.58809,352,0
5.58843,353,0
5.59207,354,0
5.59428,355,0
5.59699,356,0
5.59829,357,0
5.59955,358,0
5.5997,359,0
5.60031,360,0
5.60069,361,0
5.60376,362,0
5.6117,363,0
5.61223,364,0
5.61724,365,0
5.61969,366,0
5.61989,367,0
5.62347,368,0
5.62526,369,0
5.62561,370,0
5.62732,371,0
5.62941,372,0
5.63087,373,0
5.63171,374,0
5.63324,375,0
5.63425,376,0
5.6348,377,0
5.64225,378,0
5.6433,379,0
5.64343,380,0
5.65346,381,0
5.656,382,0
5.6595,383,0
5.66346,384,0
5.6667,385,0
5.66948,386,0
5.67143,387,0
5.67221,388,0
5.67267,389,0
5.67653,390,0
5.67874,391,0
5.68142,392,0
5.68423,393,0
5.6859,394,0
5.68744,395,0
5.68745,396,0
5.6889,397,0
5.68961,398,0
5.68979,399,0
5.69366,400,0
5.69379,401,0
5.69431,402,0
5.69914,403,0
5.70074,404,0
5.70311,405,0
5.70753,406,0
5.70904,407,0
5.71408,408,0
5.71717,409,0
5.72309,410,0
5.73165,411,0
5.73802,412,0
5.73855,413,0
5.73955,414,0
5.74386,415,0
5.74577,416,0
5.74647,417,0
5.74874,418,0
5.74891,419,0
5.75239,420,0
5.75264,421,0
5.75681,422,0
5.75809,423,0
5.75824,424,0
5.75875,425,0
5.75949,426,0
5.76071,427,0
5.76376,428,0
5.76557,429,0
5.76611,430,0
5.77134,431,0
5.7724,432,0
5.7758,433,0
5.77941,434,0
5.78125,435,0
5.7874,436,0
5.78836,437,0
5.78913,438,0
5.78917,439,0
5.78946,440,0
5.79064,441,0
5.79192,442,0
5.79216,443,0
5.79232,444,0
5.79295,445,0
5.79435,446,0
5.80115,447,0
5.8051,448,0
5.80611,449,0
5.80936,450,0
5.81017,451,0
5.81148,452,0
5.81583,453,0
5.81652,454,0
5.8227,455,0
5.82429,456,0
5.82836,457,0
5.83093,458,0
5.8333,459,0
5.8337,460,0
5.83386,461,0
5.8354,462,0
5.84466,463,0
5.84697,464,0
5.84699,465,0
5.85086,466,0
5.85135,467,0
5.85213,468,0
5.85318,469,0
5.85331,470,0
5.85511,471,0
5.85613,472,0
5.85701,473,0
5.85738,474,0
5.85837,475,0
5.86131,476,0
5.86288,477,0
5.86404,478,0
5.86431,479,0
5.8684,480,0
5.87037,481,0
5.87182,482,0
5.87535,483,0
5.8756,484,0
5.87589,485,0
5.87633,486,0
5.87662,487,0
5.88057,488,0
5.88171,489,0
5.88449,490,0
5.88457,491,0
5.88485,492,0
5.88579,493,0
5.88755,494,0
5.88884,495,0
5.89014,496,0
5.89366,497,0
5.89391,498,0
5.89887,499,0
5.89979,500,0
5.90207,501,0
5.90222,502,0
5.90539,503,0
5.90662,504,0
5.90886,505,0
5.90959,506,0
5.91118,507,0
5.91185,508,0
5.9126,509,0
5.91637,510,0
5.91857,511,0
5.92087,512,0
5.92204,513,0
5.92305,514,0
5.92539,515,0
5.93675,516,0
5.93867,517,0
5.94131,518,0
5.94329,519,0
5.9466,520,0
5.94831,521,0
5.94892,522,0
5.95147,523,0
5.95667,524,0
5.9591,525,0
5.95943,526,0
5.96642,527,0
5.97127,528,0
5.97327,529,0
5.97368,530,0
5.97456,531,0
5.97587,532,0
5.97622,533,0
5.97962,534,0
5.98068,535,0
5.98082,536,0
5.98118,537,0
5.98258,538,0
5.98786,539,0
5.98925,540,0
5.99032,541,0
5.99193,542,0
5.99297,543,0
5.99428,544,0
5.99797,545,0
5.99851,546,0
6.00106,547,0
6.00502,548,0
6.01048,549,0
6.01061,550,0
6.01289,551,0
6.01419,552,0
6.01487,553,0
6.01847,554,0
6.01955,555,0
6.02129,556,0
6.02145,557,0
6.0258,558,0
6.02601,559,0
6.0277,560,0
6.02857,561,0
6.03067,562,0
6.03247,563,0
6.03259,564,0
6.03347,565,0
6.03552,566,0
6.04016,567,0
6.04078,568,0
6.04163,569,0
6.04188,570,0
6.04346,571,0
6.04371,572,0
6.04481,573,0
6.04549,574,0
6.04698,575,0
6.05068,576,0
6.05237,577,0
6.05371,578,0
6.05381,579,0
6.05655,580,0
6.05759,581,0
6.06073,582,0
6.06343,583,0
6.06396,584,0
6.06461,585,0
6.06734,586,0
6.0744,587,0
6.07608,588,0
6.0764,589,0
6.07665,590,0
6.07689,591,0
6.0789,592,0
6.07955,593,0
6.08139,594,0
6.08467,595,0
6.08521,596,0
6.08828,597,0
6.0891,598,0
6.0912,599,0
6.09365,600,0
6.09904,601,0
6.0995,602,0
6.09985,603,0
6.10304,604,0
6.10555,605,0
6.10561,606,0
6.11139,607,0
6.11566,608,0
6.11612,609,0
6.11626,610,0
6.11631,611,0
6.11735,612,0
6.12259,613,0
6.12393,614,0
6.12516,615,0
6.1263,616,0
6.12833,617,0
6.13015,618,0
6.13315,619,0
6.13419,620,0
6.13519,621,0
6.13527,622,0
6.13671,623,0
6.13873,624,0
6.13944,625,0
6.14107,626,0
6.1448,627,0
6.14525,628,0
6.14928,629,0
6.15199,630,0
6.15247,631,0
6.15336,632,0
6.15557,633,0
6.15723,634,0
6.15921,635,0
6.16044,636,0
6.16327,637,0
6.16395,638,0
6.16418,639,0
6.16517,640,0
6.16642,641,0
6.1665,642,0
6.16945,643,0
6.17521,644,0
6.17565,645,0
6.17654,646,0
6.17825,647,0
6.18027,648,0
6.18071,649,0
6.18239,650,0
6.1824,651,0
6.18264,652,0
6.18544,653,0
6.19449,654,0
6.19481,655,0
6.19527,656,0
6.19632,657,0
6.19835,658,0
6.2014,659,0
6.20154,660,0
6.20637,661,0
6.20661,662,0
6.21307,663,0
6.21486,664,0
6.216,665,0
6.21758,666,0
6.21775,667,0
6.21841,668,0
6.22096,669,0
6.22187,670,0
