time,type1,type2
0,1,0
0.0520291,2,0
0.143676,3,0
0.535656,4,0
0.843133,5,0
1.0643,6,0
1.20345,7,0
1.27767,8,0
1.33064,9,0
1.72475,10,0
1.74838,11,0
1.93611,12,0
2.04731,13,0
2.07631,14,0
2.08811,15,0
2.09035,16,0
2.12238,17,0
2.14815,18,0
2.32126,19,0
2.42725,20,0
2.45708,21,0
2.46385,22,0
2.47566,23,0
2.52406,24,0
2.57117,25,0
2.64189,26,0
2.64524,27,0
2.72233,28,0
2.74246,29,0
2.76279,30,0
2.76488,31,0
2.78293,32,0
2.81533,33,0
2.8154,34,0
2.83138,35,0
2.8336,36,0
2.88197,37,0
2.89629,38,0
2.90442,39,0
2.912,40,0
2.95749,41,0
2.96491,42,0
2.96885,43,0
3.0085,44,0
3.01014,45,0
3.11345,46,0
3.14853,47,0
3.16608,48,0
3.17037,49,0
3.18559,50,0
3.18901,51,0
3.2029,52,0
3.23617,53,0
3.24402,54,0
3.27329,55,0
3.27446,56,0
3.281,57,0
3.29689,58,0
3.31845,59,0
3.38105,60,0
3.38737,61,0
3.39459,62,0
3.47632,63,0
3.49371,64,0
3.51554,65,0
3.54414,66,0
3.56092,67,0
3.57805,68,0
3.60111,69,0
3.60879,70,0
3.60901,71,0
3.63154,72,0
3.64089,73,0
3.68126,74,0
3.68743,75,0
3.69472,76,0
3.71449,77,0
3.72905,78,0
3.73127,79,0
3.7331,80,0
3.73437,81,0
3.74735,82,0
3.75109,83,0
3.75178,84,0
3.75576,85,0
3.75905,86,0
3.76092,87,0
3.79014,88,0
3.79686,89,0
3.80436,90,0
3.80935,91,0
3.81941,92,0
3.82856,93,0
3.835,94,0
3.83614,95,0
3.83628,96,0
3.84124,97,0
3.85076,98,0
3.86243,99,0
3.87102,100,0
3.89502,101,0
3.92213,102,0
3.92411,103,0
3.93252,104,0
3.93508,105,0
3.93985,106,0
3.94756,107,0
3.95309,108,0
3.95324,109,0
3.96527,110,0
3.97306,111,0
3.97441,112,0
3.97714,113,0
3.986,114,0
3.99068,115,0
3.99383,116,0
4.01558,117,0
4.02219,118,0
4.0237,119,0
4.03638,120,0
4.03922,121,0
4.0454,122,0
4.05436,123,0
4.07066,124,0
4.07574,125,0
4.08336,126,0
4.08889,127,0
4.09088,128,0
4.09121,129,0
4.09656,130,0
4.11114,131,0
4.12699,132,0
4.13245,133,0
4.13547,134,0
4.14824,135,0
4.15057,136,0
4.15296,137,0
4.16455,138,0
4.16878,139,0
4.18138,140,0
4.19035,141,0
4.19044,142,0
4.2047,143,0
4.20552,144,0
4.22768,145,0
4.23127,146,0
4.23195,147,0
4.23669,148,0
4.23882,149,0
4.24528,150,0
4.24557,151,0
4.25107,152,0
4.27516,153,0
4.27897,154,0
4.28006,155,0
4.28072,156,0
4.29743,157,0
4.30082,158,0
4.30644,159,0
4.31747,160,0
4.31903,161,0
4.34378,162,0
4.34403,163,0
4.34972,164,0
4.3602,165,0
4.36565,166,0
4.36915,167,0
4.37634,168,0
4.38609,169,0
4.39095,170,0
4.40696,171,0
4.4372,172,0
4.43779,173,0
4.44231,174,0
4.45905,175,0
4.46426,176,0
4.46693,177,0
4.46819,178,0
4.487,179,0
4.49112,180,0
4.50188,181,0
4.50352,182,0
4.50549,183,0
4.53585,184,0
4.53865,185,0
4.54175,186,0
4.54454,187,0
4.54543,188,0
4.5544,189,0
4.55583,190,0
4.55671,191,0
4.55707,192,0
4.55763,193,0
4.56302,194,0
4.57018,195,0
4.58484,196,0
4.5871,197,0
4.58733,198,0
4.58778,199,0
4.59489,200,0
4.59969,201,0
4.60138,202,0
4.60489,203,0
4.6049,204,0
4.61266,205,0
4.61267,206,0
4.61723,207,0
4.61798,208,0
4.61811,209,0
4.61946,210,0
4.6241,211,0
4.62729,212,0
4.63704,213,0
4.64027,214,0
4.64092,215,0
4.64233,216,0
4.64519,217,0
4.64972,218,0
4.66175,219,0
4.66634,220,0
4.67718,221,0
4.68234,222,0
4.68828,223,0
4.69371,224,0
4.69538,225,0
4.70156,226,0
4.70411,227,0
4.72114,228,0
4.73064,229,0
