time,type1,type2
0,1,0
0.189967,2,0
0.308435,3,0
0.39907,4,0
0.573922,5,0
0.799171,6,0
0.84352,7,0
0.907963,8,0
0.959161,9,0
1.05378,10,0
1.09291,11,0
1.29578,12,0
1.43723,13,0
1.47597,14,0
1.56646,15,0
1.65286,16,0
1.70903,17,0
1.79828,18,0
1.89959,19,0
1.97074,20,0
1.99782,21,0
2.07598,22,0
2.10624,23,0
2.15701,24,0
2.17697,25,0
2.19641,26,0
2.22949,27,0
2.25076,28,0
2.26579,29,0
2.28169,30,0
2.3052,31,0
2.31095,32,0
2.33875,33,0
2.39342,34,0
2.42477,35,0
2.4312,36,0
2.48429,37,0
2.55968,38,0
2.56839,39,0
2.63542,40,0
2.66294,41,0
2.68194,42,0
2.85353,43,0
2.97685,44,0
3.00584,45,0
3.0496,46,0
3.17296,47,0
3.17318,48,0
3.17828,49,0
3.21454,50,0
3.23801,51,0
3.25984,52,0
3.27623,53,0
3.29154,54,0
3.35398,55,0
3.37631,56,0
3.3943,57,0
3.40426,58,0
3.41421,59,0
3.41558,60,0
3.44218,61,0
3.44442,62,0
3.44445,63,0
3.45114,64,0
3.46388,65,0
3.46715,66,0
3.50998,67,0
3.52793,68,0
3.53031,69,0
3.54507,70,0
3.5498,71,0
3.56174,72,0
3.57508,73,0
3.57618,74,0
3.57924,75,0
3.58034,76,0
3.58038,77,0
3.5916,78,0
3.59468,79,0
3.62169,80,0
3.62639,81,0
3.62952,82,0
3.62964,83,0
3.64817,84,0
3.65085,85,0
3.66214,86,0
3.66229,87,0
3.67261,88,0
3.68481,89,0
3.71538,90,0
3.73159,91,0
3.74238,92,0
3.74286,93,0
3.75942,94,0
3.78253,95,0
3.81341,96,0
3.81594,97,0
3.81688,98,0
3.81803,99,0
3.83498,100,0
3.8425,101,0
3.84641,102,0
3.86499,103,0
3.86751,104,0
3.87324,105,0
3.87597,106,0
3.88856,107,0
3.90359,108,0
3.9054,109,0
3.92141,110,0
3.92425,111,0
3.92808,112,0
3.92824,113,0
3.94067,114,0
3.96867,115,0
3.98085,116,0
3.9827,117,0
3.98877,118,0
4.02705,119,0
4.02884,120,0
4.03588,121,0
4.03898,122,0
4.05398,123,0
4.05537,124,0
4.06495,125,0
4.06714,126,0
4.07465,127,0
4.07545,128,0
4.08216,129,0
4.10043,130,0
4.10381,131,0
4.12936,132,0
4.13805,133,0
4.14669,134,0
4.14791,135,0
4.16414,136,0
4.16708,137,0
4.17476,138,0
4.17793,139,0
4.18177,140,0
4.20202,141,0
4.20211,142,0
4.20952,143,0
4.21682,144,0
4.22616,145,0
4.23311,146,0
4.23373,147,0
4.25306,148,0
4.25686,149,0
4.25874,150,0
4.25925,151,0
4.26869,152,0
4.27287,153,0
4.27441,154,0
4.27834,155,0
4.28139,156,0
4.30222,157,0
4.30751,158,0
4.33385,159,0
4.33804,160,0
4.34969,161,0
4.35304,162,0
4.36484,163,0
4.36806,164,0
4.36975,165,0
4.37053,166,0
4.37361,167,0
4.37786,168,0
4.38153,169,0
4.39185,170,0
4.39212,171,0
4.399,172,0
4.40224,173,0
4.40905,174,0
4.41594,175,0
4.4184,176,0
4.41932,177,0
4.44106,178,0
4.45215,179,0
4.47693,180,0
4.48041,181,0
4.48115,182,0
4.48555,183,0
4.48567,184,0
4.49109,185,0
4.49825,186,0
4.50088,187,0
4.50598,188,0
4.51193,189,0
4.51411,190,0
4.53076,191,0
4.53499,192,0
4.53586,193,0
4.53606,194,0
4.53776,195,0
4.53911,196,0
4.54032,197,0
4.54429,198,0
4.55359,199,0
4.55457,200,0
4.57176,201,0
4.57298,202,0
4.57777,203,0
4.58558,204,0
4.58735,205,0
4.59078,206,0
4.59429,207,0
4.59448,208,0
4.59955,209,0
4.60229,210,0
4.61364,211,0
4.61417,212,0
4.61673,213,0
4.64216,214,0
4.64257,215,0
4.64524,216,0
4.65388,217,0
4.65635,218,0
4.66603,219,0
4.67173,220,0
4.67421,221,0
4.68205,222,0
