"epsilion"
27873.1249234814
17.7204724409449
9.80536912751678
5.68548387096774
3.03355704697987
2.17073170731707
1.80165289256198
1.57364341085271
1.39097744360902
1.24427480916031
1.15748031496063
1.08724832214765
1
NA
NA
NA
NA
NA
NA
NA
