"epsilion"
291.173487804092
136.29013170439
114.952163963972
81.0802072024979
52
38.2099463490856
27.9463772249642
21.0713075057055
17.7200451466693
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
