seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
417439703,433.857142857143,246.664067222201,3.06862253497896,7.90210823686868,0.598226282716016,0.888175902556603,397,25953,0.000805985526000434
487461052,495.031746031746,258.377013585877,2.45783510505535,9.52746429671775,0.310788657419979,0.622879366070286,10298,16457,0.00100799635015848
506347168,505.107142857143,252.647149164426,1.85339462069256,18.9133650024632,0.0939662524868263,0.592782928721782,26612,0,0.000659532231810581
401961263,562.785714285714,169.618906549267,2.60545125172511,13.8943826646624,0.596119692239045,0.901402570114761,11253,9253,0.00035845621427947
522380012,583.309523809524,243.017900513583,3.19267118138259,11.6880821582647,0.935282508249767,0.502818701140774,3,28670,0.000801705851840759
527746326,612.785714285714,234.625056185692,4.12114950974343,10.685398476897,0.354720310289755,0.625467366121167,1131,20855,0.000416827236478134
518918955,621.142857142857,224.314099395282,4.77983729954277,25.9019116362464,0.264820679328569,0.805740232561207,28617,0,0.00138490955544946
904180764,627.803571428572,104.808488778819,1.06560317205559,24.7152628866599,0.680228574271237,0.524729868665703,27291,13,0.00242615999302421
246664780,646.232142857143,237.185832390657,4.58100789212805,23.8937646303529,0.889296150195673,0.696515931038969,54,21993,0.000541197518872224
322871229,657.5,224.842754084674,2.64686146405446,25.0597829304536,0.273987464609446,0.710666781760647,26760,0,0.00120822408872158
7338161,661.455357142857,264.007082534094,3.20116730644235,8.23702656759225,0.353565272533723,0.871471207808914,348,24146,0.00098294366048921
29602108,662.767857142857,59.3620700138791,4.30136984448915,26.1905597498933,0.554488932205408,0.349858117859799,217,20285,0.00112659139192563
806491382,664.642857142857,216.645525653375,1.26449560668359,9.70617350298695,0.537853512372507,0.815901955676406,3280,23203,0.00174482080084403
43266817,664.964285714286,242.011044918769,4.1796332283917,8.93436991064796,0.195918543883087,0.58898458916916,9146,11317,0.00111536340036197
608363822,672.468253968254,143.421740915774,1.40985244018333,19.7213305913055,0.791348984809526,0.881758555859047,1268,27724,0.00109453332495344
636408408,676.007936507937,244.314928566309,3.0072150127301,8.23220751108585,0.368770585742774,0.557268676445395,11497,16889,0.000423093460321963
51756568,678.809523809524,230.021036051243,3.57087267457275,20.1746496732979,0.355027950282469,0.791248794848448,28251,0,0.000559454784569114
855759692,681.68253968254,275.581136610578,4.06579350875683,12.9089650543229,0.0187632372007023,0.602095099112689,29150,0,0.000851943294253763
441434578,682.098214285714,271.148433048299,4.84478372786211,10.6697678162379,0.755275413127221,0.532966002370226,320,22877,0.000916494535889924
987089845,686.603174603175,233.18503357896,1.78026835539931,19.7221275725103,0.297047616552962,0.732493725589061,28266,0,0.000193517638658311
941526482,691.47619047619,49.0690322967324,3.9221460873108,5.32525190486027,0.143651070165855,0.102166906677316,225,26540,0.00248150708425471
151484175,691.678571428571,296.359757822924,4.4630256318847,5.89508140010362,0.118834105736916,0.910463274622813,410,27861,0.0013127007690013
305294184,697.973214285714,231.455112842686,2.07786503824208,13.4284823297055,0.244595395231761,0.601896184688222,28554,0,0.000643395748017387
691431371,700.357142857143,218.63579275651,2.78387029397003,12.3971854277877,0.591551736063981,0.819285340155677,3209,24372,0.000212755568619046
764031806,701.633928571429,38.6386963549477,2.3361346778423,17.0949810207967,0.301201225413302,0.283387501781005,25923,578,0.000921822992493936
982309189,705.651785714286,346.639019174135,4.51357645239751,9.39220085424708,0.495735901993687,0.684376191479811,147,26007,0.000986137882910836
625257684,706.973214285714,297.728325804953,1.51718602810837,25.5368407322595,0.0776690840637845,0.658473801260935,28738,0,0.000950083068330568
692871428,708.142857142857,47.0599807183328,3.71682314455751,13.0726904214371,0.568184736254092,0.469068079080099,78,22052,0.000558164792436864
810869185,710.1875,266.9958988428,4.92974863005247,6.73878931348721,0.98735423932154,0.566075021846022,5,27267,0.000833374347125306
281378826,712.428571428571,206.921550062055,2.75280350040111,8.31518503837875,0.198864819857678,0.917819284343169,14169,8473,0.000663082497167448
187962084,712.446428571429,263.638902562438,3.81947278580027,6.33378447697328,0.360470942084786,0.654859848321197,126,25465,0.000704033762177637
596429865,717.446428571428,258.483800115303,2.24616600251363,10.0774614438874,0.225925158940992,0.52164712740026,27595,47,0.000947405749577726
860383144,720.22619047619,364.219258084464,3.60020204292834,7.31837323994997,0.356132183705502,0.504760360485512,2368,21398,0.000950711790934818
61630531,721.214285714286,179.413355139032,3.49473363540446,21.472607220333,0.470472901819205,0.946483204269321,21865,7489,0.000792174989539008
606165305,721.75,232.876647844946,1.38420077686056,18.5633582886127,0.20024679838392,0.666473816864458,27988,0,0.000316427068787626
280610024,721.964285714286,41.0896440265128,2.42800940421338,13.4843315105419,0.613813078712203,0.131484093747019,40,23140,0.000333081125039606
791431558,722.285714285714,246.032965890829,3.42994323334732,8.0092876761957,0.497440054400295,0.64333211879432,150,25414,0.000289463358665368
428247093,722.404761904762,257.834623192647,2.91577187686098,2.21020719252155,0.460205465283553,0.798036622880479,14,28303,0.000367504950462409
951034768,723.883928571429,212.895459319166,2.52987759117842,1.50475958489,0.777039155467803,0.783585233997206,2,27254,0.0022370024159632
523912304,724.253968253968,218.19310799528,3.19828391742214,22.5940683224198,0.349373913251118,0.759134694318733,28400,0,0.000633697725391931
787882803,728.253968253968,188.765095310992,3.01205291036893,20.8749175572955,0.498639509453537,0.5014585217225,28346,1,0.000716335089320343
677273959,730.035714285714,237.010451938249,1.59052378863723,17.3028006931164,0.241626382985057,0.603783507036042,28800,0,0.000324718511323334
522552957,736.205357142857,248.86397560864,3.51673997350467,24.7645380318278,0.133227934327755,0.781526415560412,28788,0,0.000587184681016394
288761599,740.698412698413,213.0720275622,1.19252250880239,4.16850428303598,0.276414266420169,0.64000064139509,21588,5890,0.00209999566909148
607339942,741.633928571429,41.3923403932501,2.44426117608384,5.8824692139097,0.549310511225228,0.455710602052087,2,28257,0.000800392777831939
933835578,741.952380952381,50.9155295646987,4.99984483234287,5.45800245203007,0.33005423207991,0.0659584739039556,9,27692,0.00320032853552461
847181315,742.767857142857,100.611541620137,1.32564574188697,15.108119334305,0.633847646275328,0.567075153611766,23810,1134,0.00107435438889262
911384299,746.089285714286,199.664861430466,2.28636197521678,11.1626611207689,0.766098622845248,0.561578267048714,607,25712,0.000294761820914544
627124345,747.15873015873,184.054067540622,1.17912935973559,26.5807671177718,0.542952509032952,0.800219009755066,26656,0,0.00104820822304582
510834905,747.5,249.957110133096,4.28618331149724,17.2751923242414,0.0280724628802441,0.817851663008223,29156,0,0.00172338860870876
946520263,755.026785714286,284.336781347459,4.69768039239382,9.96678600021195,0.0311218720830724,0.70466962992603,28514,0,0.00115286268709829
704568945,755.150793650794,230.818921988489,2.98858720915789,1.19093578340201,0.610490152536461,0.990060371619764,16,28848,0.00227298165033175
375695851,756.190476190476,297.371091373696,2.26974947953669,20.7525635189357,0.00256757549089343,0.708063920544976,29273,0,0.00119541355905578
535079190,756.776785714286,274.307009423869,2.19798984085878,9.34121110554766,0.142867409620595,0.776218377599965,27166,389,0.000633878317505188
278205123,756.901785714286,313.855322209374,1.17302892438487,16.719629551155,0.0793135078104133,0.84688189242521,29191,0,0.00148724277383242
206552893,758.714285714286,153.564630164508,1.85992967260172,20.4676072647578,0.781042215272291,0.654956622585871,2043,18630,0.00065371822760043
227276309,761.401785714286,234.570987090336,4.02036810464518,22.1004217907339,0.956968681940293,0.622039291193253,80,24049,0.00174746504107047
471422103,763.526785714286,178.202858040278,2.01039548654234,20.1151727987946,0.914076647281327,0.959135972747235,2,27794,0.00091552745779713
344801454,767.039682539683,202.301911455948,1.60272854861133,9.65054732059064,0.313875600772633,0.785751144965566,29786,1,0.0016232032483197
834082101,767.767857142857,142.018119115839,1.03040230446827,24.2502672881896,0.591734810297756,0.774094828095451,25258,0,0.00119471905109529
798905596,768.428571428571,242.635894739321,2.86746307781411,4.55089643750149,0.796854429044827,0.817329501011299,0,26236,0.00104373807211071
359710212,769.125,36.2350238056308,3.04962902934199,16.5450757150167,0.984247990626703,0.235684633876583,1,25023,0.00169459378806117
598460158,770,185.614872033804,3.32137874060248,18.7019167482142,0.921517626665939,0.822217441631599,38,28984,0.000564453549397477
61848236,770.150793650794,236.519919007991,1.59863132615821,20.1788047016436,0.212115599450521,0.754219008246296,28549,0,0.000642119422391496
99228828,770.267857142857,175.192761914949,2.24166688074084,16.7150712865038,0.526154131055098,0.608080286945666,23585,499,0.000523395227073177
610074350,770.428571428572,194.908338607332,2.53057026882635,2.53835940135021,0.937321961373095,0.569867818969888,6,28137,0.00125471232775336
939901517,776.982142857143,289.554732153685,4.72524386314045,10.3567641610257,0.485489089834327,0.606021012727518,1783,26002,0.00120920983700533
519041746,777.026785714286,235.459825907573,3.46270240769252,12.8893275394458,0.759511438026245,0.52059325703836,10,25305,0.000207448740376847
86221284,777.97619047619,46.7715082858838,3.1289643393974,10.6139001842128,0.279147180908004,0.289498703098986,392,23505,0.000622386092116594
691348931,779.303571428572,181.764066473967,1.1267396740865,7.32779771212469,0.320253754971394,0.683909557885083,27625,330,0.000828295489153954
72941126,782.174603174603,341.648518911304,3.2428660088024,8.67544259883004,0.864719409778591,0.785261659451311,14,26012,0.00134784044735483
647773904,783.333333333333,278.075641542923,4.66022082880799,4.2749606462157,0.46082286565685,0.60486092609309,120,28738,0.00108046799918013
423667793,784.125,186.264717323518,2.41017093180539,29.6721814345511,0.957092134990584,0.963780029294441,4,25388,0.00295161456276893
393753116,784.31746031746,312.106519955061,4.63554850344429,8.06165804752531,0.709409447370487,0.536130647634996,3,26881,0.00116027910526482
612303718,785.309523809524,230.157914523355,2.34235901864317,16.8385611013001,0.192398098356456,0.538588946269963,28787,0,0.00036351212483558
573529529,785.333333333333,273.547066298226,1.83101955942103,28.8600086444327,0.0441687402654219,0.781200142458805,28438,0,0.00189960329124149
602921594,787.053571428571,37.3620779425236,3.43847632851617,1.69572364089948,0.55621706315748,0.258208498980028,2,27125,0.00201754718657751
738631241,787.482142857143,292.776720634493,1.61841595166209,10.7907401379506,0.143887438803422,0.658373254789811,28651,10,0.00113058514725097
833386780,787.571428571429,291.069128604374,3.92095449066175,14.0943795962932,0.746805959363371,0.550656570143638,292,22747,0.000467451398138837
629118982,795.428571428571,164.351699957003,4.20392874068456,29.1413037214112,0.547309113117887,0.83511692356982,26782,0,0.00158439745877411
478632123,796.634920634921,227.69084965497,3.90105965382629,5.01590394260525,0.703033356156555,0.885997272735056,50,26254,0.00129111248087633
232258725,799.285714285714,190.474644410304,2.51955565335233,18.1687234383841,0.372046472638304,0.56906419842917,26528,0,0.000373501107955314
249777304,801.357142857143,256.585261293795,2.09601309507026,7.94020233970428,0.496384458603805,0.522108693260937,4631,17818,0.000317402068916298
