"epsilion"
14265.3941761173
608.79963863327
454.744983479752
329.142826140872
277.832683462547
246.491379159597
221.657393289734
202.852162916741
189.87627550592
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
