"epsilion"
6514.88879413916
812.124374711165
646.639002844709
536.86497371313
474.39856660829
408.927866499704
330.040906555536
253.140277316748
196.435740128929
166.472219904704
143.048942673478
NA
NA
NA
NA
NA
NA
NA
NA
NA
