"epsilion"
1908.68252991429
1064.61307525316
832.275194872465
656.780785346222
489.129839613164
355.586838901554
263.941281348712
207.29206448873
165.372307234313
136.05513588248
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
