"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
719292148,7.37241379310344,21.4205326866359,1.86481989733875,3.0323630142957,7.97805636038349,0,1,1219,26143,1
413414751,10.4744221295945,22.7000969382934,4.04101198818535,14.9992395769805,10.1808199375352,0,1,29631,0,1
50616866,11.135775862069,20.2962853815407,4.06301892269403,6.16051879897714,8.89328963055967,0,1,9538,10465,1
570502356,11.3327793934358,21.8210647040978,3.31686082202941,3.83300804905593,7.26289021295551,0,1,1304,25339,1
186707266,12.3261494252874,19.2680210706312,2.1619110070169,10.0883666351438,8.67751606896955,0,1,26979,0,1
582555797,16.705424726661,23.0201866365969,1.53890672512352,14.6894918242469,11.0408998831762,0,1,27621,0,1
429572042,19.6511281396339,17.3031293675303,2.2234920496121,6.65528864040971,11.156646115227,0,1,9309,16358,1
530935942,30.5689655172414,15.6290302851703,1.98352801799774,9.63303470145911,10.9751211732749,0,1,28017,18,1
67304261,32.7213570634038,25.5946411711629,1.82639206107706,9.75401632580906,12.7228089028758,0,1,29878,77,1
881098492,38.1691297208539,27.6831780390348,3.5751086184755,13.2429400580004,8.77457180147062,0,1,25973,0,1
372411995,45.6755997001499,28.3381289935205,4.70710851997137,5.15479248203337,7.33325258997613,0,1,124,28108,1
835492795,46.5754590237349,12.166829951806,1.74554960429668,7.30878611002117,8.88417004554077,0,1,27379,48,1
569412509,49.1584392014519,12.2286081279162,1.67668106313795,11.5960852056742,10.1790592661972,0,1,29071,0,1
595047497,50.85966319166,12.2797562738415,2.86474485043436,6.28982693329453,10.4296349482127,0,1,3316,22023,1
598092929,51.2052280311457,29.2556683488656,3.62235892564058,12.8566489862278,9.65905024926364,0,1,29188,0,1
930782996,54.2848746081505,10.6756703632418,3.27596122026443,6.36736224219203,8.89639591982781,0,1,21874,5525,1
246315337,56.6977011494253,31.5114420384634,2.20082745328546,14.7058652658015,8.92255452951749,0,1,27703,0,1
178688952,56.8620689655172,29.4515583629254,1.73130197543651,8.37550047319382,10.4998717550891,0,1,27466,119,1
529353763,58.8381962864722,9.82713324250653,3.33236117754132,12.2593161100522,9.93182019039053,0,1,29109,0,1
23939707,63.5433940333204,30.9557157708332,3.02672555856407,9.18175335042179,9.8621790577632,0,1,28615,9,1
309082854,67.5356856455493,30.1885285261087,2.70207780320197,12.4789079306647,12.7172867211387,0,1,27399,1,1
14345694,71.5462382445141,7.99153212131932,2.67537809815258,3.47380606457591,7.48834547431199,0,1,203,27244,1
872167213,72.6084538375973,33.0814602798782,1.27415845729411,3.74397573340684,11.7484140580104,0,1,6359,22501,1
