seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
251153070,0.646153846153846,10,2.95673333966425,7,0,1,16539,9129,0.000645317547149116
665114550,0.661538461538462,10,4.42999986967664,7,0,1,18224,9012,0.00209276766760203
583984463,0.708333333333333,10,2.98887828020815,7,0,1,37979,4231,0.000791873030749596
631865914,0.771929824561403,10,2.35122475890958,7,0,1,30840,4888,0.00100092920147857
149537569,0.790322580645161,10,2.00802252704497,7,0,1,21434,10986,0.00128865786949977
552630998,0.811320754716981,10,1.7227185400799,7,0,1,28453,4265,0.000747823424373779
753062312,0.816326530612245,10,3.42541476557883,7,0,1,17195,7536,0.00111151282578224
273234791,0.821428571428571,10,4.34453946210489,7,0,1,18207,10061,0.000630309069823056
79409302,0.836363636363636,10,3.34374047187639,7,0,1,26203,8856,0.000776954228378663
313178795,0.851851851851852,10,3.12073573912414,7,0,1,32915,3173,0.000385814245617964
289975739,0.857142857142857,10,3.01499752857563,7,0,1,27728,1997,0.000925698936713291
43084995,0.864406779661017,10,3.2655568530694,7,0,1,26125,14885,0.000700571570955217
612955675,0.895833333333333,10,3.02151493144101,7,0,1,33185,4276,0.00114931365197995
917354163,0.921875,10,4.97366480084739,7,0,1,15884,10805,0.00274979768046799
175550330,0.923076923076923,10,3.28151418351526,7,0,1,26687,4042,0.000968789370804368
185698302,0.925925925925926,10,3.49806827654736,7,0,1,13024,11726,0.000883024150910165
831348152,0.9375,10,2.2109119754351,7,0,1,19981,9139,0.00111806794030825
490974061,0.938775510204082,10,4.57695266546952,7,0,1,30317,6425,0.00126508428119808
379511058,0.945454545454545,10,3.69110193036321,7,0,1,37918,4944,0.000867374812104326
532203094,0.946428571428571,10,2.54780991160459,7,0,1,16419,7966,0.000844108043816424
482353566,0.953846153846154,10,3.78860429789996,7,0,1,9398,14741,0.000994798117185884
684077039,0.962264150943396,10,3.37415660235578,7,0,1,30290,3386,0.0005633429395722
707283020,0.964285714285714,10,2.32664303845405,7,0,1,21404,8645,0.000806614895172063
902984077,0.964912280701754,10,3.1431876084374,7,0,1,19018,5594,0.000712754336750837
612704967,0.964912280701754,10,4.18169831155209,7,0,1,20175,4995,0.00102883100890497
521005544,0.980769230769231,10,3.24344683563729,7,0,1,22500,4395,0.000643137409219567
698765893,0.981132075471698,10,2.20263014778531,7,0,1,22321,10606,0.00102187894286156
944105515,1,10,4.15935301654599,7,0,1,14039,13290,0.000926702504941913
968353662,1,10,3.95018622706741,7,0,1,30518,6032,0.000969109920493482
784371659,1,10,3.32747511982709,7,0,1,26311,10938,0.000952937508380797
192152806,1.0188679245283,10,2.76642768038491,7,0,1,24503,8629,0.00128402757998253
843846033,1.0188679245283,10,2.81676528862675,7,0,1,26222,3934,0.000726637266820898
662630301,1.01923076923077,10,2.30064549250493,7,0,1,21528,12392,0.000621605459106464
813354574,1.01923076923077,10,3.63638702176451,7,0,1,21853,13483,0.000982610968533018
