"epsilion"
103.905198358413
10.0214002968827
8.07701600724858
6.22299741602068
5.06764191047762
4.39209302325582
3.99322770253004
3.72186796699175
3.44002447980416
3.23218304576145
3.01605156723964
2.85986367281476
NA
NA
NA
NA
NA
NA
NA
NA
