"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
806343080,3.06001069232825,10,1.91668210742864,6.22309491555763,12.6574863796253,0,0.178023403659368,28467,104,0.0122206985605667
279154554,3.06951188346538,10,2.81890143114368,10.7734532389064,11.311707922893,0,0.239347244184886,29070,1,0.0103003970780891
8717845,3.09946916076845,10,1.05681985445345,8.54136179613603,12.7022875190986,0,0.178297778737358,29305,7,0.0181372221091212
121813702,3.27464008859358,10,4.37916982908099,5.45746141565951,8.87600360704188,0,0.154709296550613,3350,17027,0.00891003893309613
672895325,3.31395348837209,10,1.38127775405458,13.9826413670122,12.3431319743672,0,0.207158320990833,28825,0,0.00952082009444656
60589297,3.4187518398587,10,4.56683816910536,8.58328549608911,11.8820488964501,0,0.196065379189437,23870,2022,0.013860060562594
443223834,3.449307551607,10,1.75104905802643,12.0849020776784,17.3319730054883,0,0.246339077707544,28692,414,0.00420373264752539
885566603,3.45540182513983,10,1.29727424861901,4.24164671446095,13.9029103500251,0,0.159841303610975,16550,9106,0.00913467149359264
987865332,3.46974101479916,10,3.90131736666921,14.7641767871895,9.92935261592675,0,0.297997002252689,29408,0,0.00529922315536061
311333541,3.50581395348837,10,1.49034758742641,12.7455114042426,12.7391166489828,0,0.207099969478389,28155,0,0.0145680308243868
122039216,3.54872646733112,10,1.85512077896568,4.15553129967708,11.3882806529548,0,0.163980897778606,6986,13256,0.00976381219497365
785781210,3.55716034271726,10,3.40210914868463,14.581653597597,11.9351999401476,0,0.204980153668,28898,0,0.007598377636795
356577570,3.60284237726099,10,2.30458379165764,8.60550265074644,12.4547566461495,0,0.23632298674675,28937,94,0.00295728047424523
531150097,3.60562015503876,10,2.21132997815044,8.97635171090562,13.0605435033027,0,0.235622307105115,29513,175,0.0124644207883785
400342623,3.62317914643496,10,2.93587950435261,7.54949585189226,10.1566788697009,0,0.221002507869926,27090,787,0.00381868206692963
857741429,3.65774173806609,10,2.63930641621348,4.00026289006435,8.75865376648538,0,0.191008338501738,939,24758,0.00396061730622004
423746851,3.72895902547066,10,2.00507710314326,11.5344986317009,13.4199994799922,0,0.167642453341149,28208,2,0.00605710754807548
139642797,3.76891064871481,10,1.14727038927726,9.71474349475138,16.0335255407969,0,0.200287910578083,29488,117,0.00868393901498027
175323115,3.77186374058303,10,2.88150892265462,6.55666403498703,11.1335926601436,0,0.249892186606578,13602,8803,0.00790449781614352
138148573,3.8152900294039,10,1.9826595646459,8.27353870356764,12.1923062467192,0,0.204059300825757,27987,29,0.00524690794418691
528143800,3.8465371837465,10,2.23983251572445,11.9902463907942,11.4110627449223,0,0.202024289038384,29045,0,0.00508423274225936
754386305,3.85616438356164,10,3.12923405044791,5.41916062108892,8.9055402311095,0,0.229909752350807,5284,17434,0.0131138141076207
29403862,3.9082931110136,10,2.83316846074192,7.93552822296033,12.47496645521,0,0.151295565585175,12085,5395,0.00676166747665734
541560764,3.92001885606537,10,1.93270537390582,5.72360304842327,12.5450466263641,0,0.161360889945127,13427,8744,0.0150014773148076
876725485,3.94458189015339,10,1.74134739218043,8.34225770707163,12.7360091034632,0,0.196540272549289,28212,16,0.0151304018175724
846309084,3.97013463892289,10,1.89724179628567,7.53290517332562,11.8672386314592,0,0.178922358912971,28613,194,0.00712099915227975
767461613,4.01353412123522,10,3.9342490066328,5.6407184306775,8.73582064637481,0,0.193867048496459,5273,15809,0.016964389916672
371261152,4.03660147991543,10,2.69402866468575,14.2514955535353,12.8356600620782,0,0.176917366036383,28284,0,0.00692608650823337
826524462,4.03850962740686,10,1.95579849843086,13.8063556086426,12.3805008823666,0,0.249867545518763,29375,0,0.00888664770391035
215804281,4.0415785764623,10,4.90565965504106,9.63015423087973,11.9774264026427,0,0.245510153660018,20359,1861,0.0113251284333827
141451229,4.09244186046512,10,2.55833599017797,13.947545476119,11.1110831792512,0,0.255925864965969,26144,0,0.00890521077873633
96763941,4.12134764460346,10,3.26089679642746,4.86719509017943,8.86351975461925,0,0.200232892311887,6837,17446,0.00512372256162236
386072602,4.12912183269698,10,2.64323977442801,5.94385211870705,10.1257457320799,0,0.206191555391842,2407,20774,0.00505870772558748
600809758,4.13106673407482,10,1.3786711936854,8.03368586359913,11.2392631527986,0,0.246718135278306,29562,6,0.0100641109948121
14617950,4.17412045319022,10,3.27037100756743,7.30760286060861,11.4627615165676,0,0.22588051506172,13876,11563,0.00644645259719384
738701286,4.1882463859208,10,2.04995081328369,5.88771506468627,11.0931571820353,0,0.17928209733422,6016,15272,0.0090519179072511
683550094,4.20649118323536,10,3.89133864119676,10.9236175387742,12.316112661005,0,0.206296949960175,28797,15,0.00984870241896781
616589630,4.22331952851226,10,2.76736347208615,6.42393376766786,11.4548096969849,0,0.171050693393235,19558,1799,0.00551341818133254
855882965,4.22416686645888,10,2.12109717239664,9.34520914134456,12.3137685798562,0,0.175355872253354,29987,1,0.00364948220056139
149065373,4.24357405140759,10,2.96965692145616,6.60850884559997,12.348363445415,0,0.195730891457959,29075,435,0.004168491848496
201173970,4.27200996677741,10,3.05312721153749,13.013632710842,11.2334848482343,0,0.217538334261475,26086,0,0.0089312183176091
51734060,4.28224101479916,10,2.17276112673595,5.353116531053,10.2753879207467,0,0.180851532689696,7804,11137,0.00209897213458213
183206157,4.29230578921326,10,4.03112964146097,14.3889088897153,12.379469377679,0,0.236156462151012,28531,0,0.00560774864141733
61331843,4.29616963064295,10,2.44204760258411,14.3683002068415,12.7639779986714,0,0.263470932349352,28372,0,0.0130653260554581
20780675,4.30607235142119,10,2.78949421768879,12.3803626884769,14.3852912763551,0,0.201321131607484,27942,1,0.00286974997395045
192722896,4.30916552667579,10,4.60919996430118,9.1868003975961,11.9606608124885,0,0.226045564387806,17084,3949,0.00165631170511363
577012742,4.31481939633844,10,3.71291383859675,9.33293768611787,10.6920709117951,0,0.230183429073628,29753,5,0.00774162151991464
820737015,4.34444444444445,10,1.20148873398264,6.06485337332382,14.4955771438217,0,0.212408006649856,25708,2822,0.00394014899972795
76893597,4.3462816253514,10,2.33988201374579,7.73540154711873,12.0865415747984,0,0.224992566112946,27921,857,0.00239221088867817
837200438,4.39209302325582,10,4.7112381936111,7.24203903078771,9.54026913640766,0,0.235613142802653,10596,6898,0.0105242627479568
772627564,4.39985761746559,10,3.44452484092439,8.60157789155073,11.9164998575625,0,0.213375929880504,29679,14,0.00442919707254803
74985110,4.43478260869565,10,1.73449026505479,13.1213955942886,11.618820665583,0,0.207389791945612,28701,0,0.0060781521579416
209103391,4.46664962944033,10,2.93551702191469,9.64222160718625,13.7472953230905,0,0.198015605734963,28084,2,0.00534444195759879
22152827,4.4671753875969,10,2.47544886509333,11.8656292268207,13.6406671630332,0,0.206355599464876,29955,3,0.00514295204998686
548253106,4.47303858931767,10,1.54793581720378,8.84131206772954,14.2372547863383,0,0.219154838996875,27687,568,0.00628836081080653
361532537,4.48824431382571,10,4.48739553787494,14.5475624908819,12.125675738779,0,0.1886489374488,29073,0,0.0146364275913527
42955553,4.50295311923219,10,1.34950779446835,6.57710274977533,15.3592384305698,0,0.178314037098705,13857,9403,0.0231364359380542
835235945,4.52469297099556,10,1.22919842466434,13.5205067672576,14.4033122742393,0,0.224786753050093,26726,1,0.0101007532477175
61177351,4.54126031507878,10,2.76142047528144,9.8726499549507,12.9638889531961,0,0.209279514763619,29039,38,0.00114044952004911
349975772,4.55128518971848,10,4.50911293069295,14.2044832098265,11.6341634594855,0,0.198813176516462,29549,0,0.0152395960023442
468119510,4.55965621840243,10,2.44333240093438,10.2530079726564,12.4123489379124,0,0.187915633585287,27274,1,0.0119135453694996
107688133,4.5682340914899,10,3.22011991098065,14.6285237776422,12.8843219901748,0,0.203726537819074,29823,0,0.0171334196563345
202515510,4.58421423537703,10,1.65198745441095,5.60909441015881,12.5118236239386,0,0.162215854598502,12011,8440,0.0295090989553011
210258862,4.59806201550388,10,4.12243366826638,11.11619717837,13.8302841896488,0,0.216267064002791,29411,10,0.00818202751388671
256291540,4.61053351573188,10,2.76337324940717,13.0205905726348,13.4609594523067,0,0.202587708253235,27247,1,0.0108063519714217
13746940,4.61487811711965,10,2.29434623960797,13.856604133203,11.9928183898744,0,0.210707892831334,26092,0,0.0268849874031666
911023246,4.62150320188743,10,2.66287922016253,8.78635790366666,12.858690404264,0,0.164299182480294,16237,3395,0.004694163738427
119901696,4.62454780361757,10,1.66879053331804,10.0051289904944,15.2207571952468,0,0.169701287522655,28574,12,0.00254195261470201
472883505,4.6368806875632,10,3.58079670951541,10.9062749977457,12.5076389123678,0,0.236474927779258,29153,2,0.00590844823120925
446483608,4.63834566596195,10,3.11515645452356,11.5424724488527,12.9628184312928,0,0.252688500192067,28658,5,0.0236994773758411
620902180,4.64007994186047,10,2.65952317428163,6.01741214942929,10.3822805127668,0,0.221556818228947,7749,15225,0.00465569601909528
632088289,4.6827825377397,10,4.60163836972812,8.7085237276136,12.0186240641783,0,0.130419354058761,13081,4108,0.00586842800940864
325965938,4.6845620979713,10,2.54140657392053,12.7383399084602,10.7816006990777,0,0.215721355453519,29490,0,0.00676839153138849
78870719,4.68776427061311,10,2.69596361455981,13.3207876379942,11.605911761371,0,0.186950948296363,28085,0,0.0109083809983379
133070570,4.72674418604651,10,3.63499698557325,12.9938821084326,12.6079781540797,0,0.160639376535149,27917,0,0.00514004106445347
542084576,4.73353880638835,10,3.70599894512932,12.4596715576188,11.5395089046867,0,0.247790138497339,28202,0,0.0139885217299755
103590064,4.73449612403101,10,2.05624797427855,8.09060208521474,11.9987179263155,0,0.180058558397612,27000,265,0.00516357737060787
605483779,4.77319192435471,10,2.80481468617856,8.51689855167592,12.2547538690666,0,0.210965108986028,28681,3,0.00411206161226647
822299271,4.77546110665598,10,1.32088908228468,10.8509713795185,11.4277425267697,0,0.228333459815452,28239,1,0.0155338390627378
102108400,4.79310833806012,10,3.13967689435181,11.7707213544838,12.9127651540323,0,0.241694463454488,28399,3,0.00434835695061655
915291076,4.79580884232046,10,2.42148478470091,9.65512000761447,13.103762829941,0,0.17711837028097,28417,15,0.00905583322094909
521565278,4.81729484095162,10,2.81210914280223,3.61120368224059,7.64577944337307,0,0.215199130127474,1146,25259,0.0233222172928264
568587146,4.83036935704514,10,1.54343781783984,8.17297108830068,15.9739654727638,0,0.192734835932485,24519,3140,0.0110795062064768
343455009,4.84283965728274,10,2.95767954029124,8.30585382895348,10.8429597592074,0,0.255643112791016,28606,2,0.0198118382169307
666195000,4.86230856494612,10,2.80671505231923,11.8018187896289,12.1591097430277,0,0.217106593211367,26867,1,0.0138587980032751
194684702,4.87015503875969,10,1.27470341316358,7.60280512887441,11.1743228687817,0,0.212568108763019,28862,6,0.00819985056671589
255201912,4.88372093023256,10,2.74628944274641,8.55414948012241,10.5486090938775,0,0.275823181828709,28791,1,0.002537328105959
966702974,4.89105156723963,10,2.75727187254522,14.4409039350974,17.0497869314911,0,0.177234200889803,28709,7,0.0130471001723134
751110113,4.90580088842435,10,4.69972968168744,12.1397962254469,13.128801288424,0,0.213320728146104,27617,2,0.0211088998681119
399986056,4.91676120249575,10,1.17695866406882,5.62106331006589,10.1298891896656,0,0.275099771914707,26830,2,0.00675272687497725
621822659,4.94686171542885,10,3.35362524478518,12.3149866802742,11.62486873501,0,0.187594226900704,29410,0,0.0184856621698626
969878054,4.9725383473528,10,1.9225217472705,3.35303364807731,8.90842185872466,0,0.270931373797208,1536,27066,0.00738135839896225
687944951,5.01761285909713,10,2.81518328040152,6.81698934343118,11.0951904058058,0,0.187678972950463,17822,4506,0.00573575169281327
783927881,5.02616279069767,10,1.55999166484938,13.4161861612172,14.2236036713751,0,0.199290062724897,28771,2,0.0123644662054661
368009576,5.04498665650019,10,4.81407708498921,5.98855324590041,8.33333520082958,0,0.204793734594647,2494,16732,0.0626084568784933
300784807,5.05772913816689,10,4.66112741639413,12.9616367864107,12.1886755870215,0,0.163852729227007,27697,0,0.0174707520154619
258857812,5.06115417743324,10,2.35932396176576,12.2603422679539,15.8208487383537,0,0.230467066362613,27628,12,0.00850513732283011
807494181,5.06402031542368,10,2.82980884779528,9.22031151221737,12.2386601722144,0,0.236500838468432,28300,36,0.00021925950405094
462596454,5.0659355179704,10,3.1526112949788,13.3244774134071,13.4376649249903,0,0.212727558243366,26544,1,0.00962901248890722
