"epsilion"
12.0541666666667
8.63210702341137
6.86392405063291
5.28620689655172
3.80428134556575
3.01176470588235
2.51242236024845
2.11461318051576
1.85915492957746
1.67905405405405
1.55027932960894
1.38148148148148
NA
NA
NA
NA
NA
NA
NA
NA
