"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
260463,221.972971327592,576,25,4.84927513190025,13.4344004981306,15.4309060532312,0.4,1,9009,17050,75,947,0.0141495499928976
219638284,258.215026673507,489,25,2.27887065018571,12.0695134867829,17.3774835122752,0.4,1,7026,19072,62,1029,0.0058882428171609
223993685,344.705671551833,535,25,3.47970969357078,13.9078770743069,17.1146672034882,0.4,1,6476,17814,50,1003,0.00976788232235996
284872344,448.835159050625,570,25,2.14865827265048,9.89896964950204,14.7237440804212,0.4,1,10650,13709,149,945,0.0367004507529313
448859290,462.325642810346,537,25,3.66697739582764,11.6255400035026,14.6586497133806,0.4,1,8970,18849,127,982,0.0152670667071454
782533132,556.956910362014,389,25,2.13857104906604,6.81702330673687,12.5397451196814,0.4,1,5480,18888,75,985,0.0159029263436299
323052091,566.378848475117,582,25,2.97291830271732,12.7564572792131,16.9219838495767,0.4,1,10766,13432,212,891,0.00757174496806738
437978392,566.505074999333,496,25,1.89503546300619,14.8874340320967,21.2278711439228,0.4,1,7869,19140,100,924,0.00691104569256025
280264562,702.546795594429,421,25,3.66673375144289,11.0323790954049,14.7766898559005,0.4,1,11310,16261,217,783,0.00678191938657399
14374490,703.813185440568,479,25,4.81241722350045,11.8255622957632,14.0350765705109,0.4,1,6381,18286,125,960,0.0158650673286377
952379900,739.192126581446,462,25,2.61050492203947,8.85930768833337,13.6488315588935,0.4,1,4288,21831,70,1052,0.00730354646394364
504947491,749.160196486706,357,25,2.84369652497369,12.7087918842045,17.0377957686757,0.4,1,4467,20964,176,938,0.0047608597411923
894576109,758.048811093323,327,25,3.33928704994122,11.3530297634622,14.9248862591345,0.4,1,5145,19379,263,822,0.00430838197514112
688027120,787.874355465388,319,25,1.97625119570958,5.16287504278079,11.9679554563853,0.4,1,3374,22109,4,949,0.00405316176505211
858764228,815.406647017303,336,25,3.07126968753442,12.4641981252402,15.8833956057412,0.4,1,420,26489,0,1041,0.00694150795674221
759669767,817.875296117935,513,25,3.83463049883712,13.0671387109454,16.0013583820652,0.4,1,3403,21514,5,1113,0.00602364898428642
839377396,825.447151548783,512,25,3.6840519747614,12.9021886134448,15.7072668643215,0.4,1,3725,20899,40,1120,0.0103016123641251
298964794,837.650285023529,390,25,3.24084528447247,10.3327620457085,13.8605708524674,0.4,1,4266,21654,55,888,0.0063727184919906
629695388,853.767532762871,324,25,2.49497248655662,6.41448797598115,10.9860961207055,0.4,1,1776,25412,3,1021,0.00562296198287197
545350306,894.919549456821,460,25,4.31190950947746,7.78418699390914,10.7037226658501,0.4,1,1482,24176,0,1078,0.00653054271288943
6380901,905.532992220604,317,25,4.41555207980506,9.30225444254607,11.8964676834177,0.4,1,84,27701,0,1028,0.00888791368628062
855885138,915.504778796921,393,25,1.66342171386848,14.9642963895547,19.6829241683862,0.4,1,23356,1113,595,398,0.010765476669984
911412124,916.274522182081,315,25,3.09018018105076,9.71110458291734,14.0124156525197,0.4,1,5512,18708,100,809,0.0100049444282676
739631712,924.464169127176,383,25,3.10013803790595,9.95171487581478,14.4909577964638,0.4,1,410,24034,1,1096,0.00442301538231282
791882198,928.465400540052,48,25,1.4607762245115,5.47621493394428,17.0324051157374,0.4,1,3095,21545,42,944,0.0127911526746437
590399158,933.532538265271,384,25,3.91455741069151,5.79179469908003,8.83064089452593,0.4,1,819,27071,0,1044,0.00938333467925698
741892335,950.470409849775,368,25,3.50121826299711,4.77553662518354,7.77644463251419,0.4,1,302,27615,0,1031,0.00836029312177903
393346296,953.316841349192,434,25,4.0150143963343,10.6817435502584,13.369549410342,0.4,1,570,26483,0,1133,0.00605888831147641
449339923,955.455388806824,421,25,4.47900312058927,10.0226599543673,12.3733217833602,0.4,1,991,23143,1,1070,0.00722203275655584
19405241,958.704855521239,460,25,4.85074872778875,13.0411179829059,15.1718705504479,0.4,1,1405,23932,1,1126,0.0165913460059196
833950475,964.073648638941,408,25,3.28138199494206,9.358454992531,13.2487617824727,0.4,1,178,26798,0,1053,0.00501678288022109
652690999,967.11012816535,233,25,3.41413980438906,7.85570183659463,11.3066446762394,0.4,1,440,28139,0,1002,0.00565075217254645
97940557,977.684509440545,261,25,3.01828101036916,5.38976242479411,10.4692132428912,0.4,1,60,29071,0,1124,0.00822968525504372
89190526,987.514050532953,445,25,4.19149519684052,15.8811706800163,18.287041126512,0.4,1,407,25046,0,1087,0.0055113952768626
634218958,992.067538023496,275,25,4.48667634823098,7.40517207008441,9.72141815334712,0.4,1,1045,23449,0,1007,0.00381558134552026
712196389,996.924269942306,151,25,1.99911447438655,10.208776382676,17.8491070010936,0.4,1,2754,22155,37,978,0.00200067935720163
578052006,1004.12349838055,317,25,4.15286260792513,9.15434390933738,11.7634167116248,0.4,1,1647,24746,2,926,0.0119603012144401
731995420,1006.73879432552,357,25,4.15203142766057,10.148512003392,13.0912046703452,0.4,1,247,24668,0,1007,0.00991504113083225
758000803,1007.64428247274,328,25,4.18380558718641,10.2851479114661,13.2724977893622,0.4,1,205,26255,0,973,0.00364877997522429
226956266,1008.11408084601,506,25,3.63725494534644,20.4709559478747,20.532586943876,0.4,1,26929,1,512,506,0.00870818899091413
63987187,1009.25021674508,295,25,4.48550886170448,6.16265099475929,8.92292125198542,0.4,1,539,26569,0,973,0.012401375403293
145854709,1018.27697607282,394,25,4.18402397700225,8.97617184464257,11.9474780090119,0.4,1,508,27988,0,1056,0.0143656881310265
451725194,1029.9582515811,92,25,2.34634008589526,6.93715289453026,13.8233853080612,0.4,1,97,25832,0,937,0.00847623384746196
334672933,1030.00873782701,500,25,3.17304993593598,11.1283339599742,14.17739686092,0.4,1,13242,15265,164,900,0.0241892197762926
505486908,1030.28830916399,477,25,4.19827084769655,9.61894937336645,12.085062526746,0.4,1,1329,24073,4,1148,0.0077442350302426
758525007,1036.54667043988,256,25,3.71859853344813,4.69606466409467,7.39117677730322,0.4,1,249,27995,0,979,0.00968288818822014
174656405,1036.63542289466,257,25,3.82065364167386,10.5237811670698,13.515359703555,0.4,1,597,26149,0,954,0.0133314882535634
81021489,1038.0621368685,448,25,4.5889096322836,16.2359581926819,18.4473697854274,0.4,1,598,23954,0,1077,0.00667853994230191
150408735,1041.07108306782,274,25,2.92920278629337,4.36501860217154,9.89519101711789,0.4,1,730,27672,0,1009,0.0122903686438195
946875794,1042.46630640995,366,25,3.47085871936833,5.47249538447449,9.38623987765014,0.4,1,1018,25232,0,1137,0.00945857417613784
654778230,1043.57223037028,0,25,1.49547066130409,20.4318845905788,19.7946353264009,0.4,1,25913,0,966,0,0.0104020294376644
515466089,1048.02385469034,288,25,2.8593617702768,7.96883215904457,13.3060495243338,0.4,1,1408,24315,0,946,0.00372653175551827
289746271,1048.34774764865,273,25,2.97611261600622,8.74756999184185,12.309922399651,0.4,1,1507,25682,1,925,0.00988858142136523
596655077,1065.74574829084,247,25,2.53690286519949,6.81816849129861,12.3838371609857,0.4,1,480,25632,0,1012,0.0100142159475764
927597249,1074.99441859016,0,25,4.50516487178939,27.0897626944162,17.2705506532959,0.4,1,28149,0,1019,0,0.0344981755640721
711919640,1077.8807911824,109,25,4.51317472867604,6.40231343420144,9.17002245872653,0.4,1,14,27856,0,919,0.0153732048900762
678893000,1081.2085830218,393,25,3.86417028751548,13.7656074171361,16.4605404621496,0.4,1,80,25822,0,1000,0.00877112650044289
