"epsilion"
1678.67120068225
368.427740540801
313.929928487234
284.022886401783
260.078834202247
246.079255525532
234.454686453481
228.370313307137
222.402787752312
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
