"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
912448799,3.96550671550672,20.3704010772632,4.48274899474343,3.03867581960397,5.90926152033283,0,1,703,22927,0.0104820631721578
415156893,4.27019796682718,20.6011824998428,3.4683423727971,11.9046968166562,13.2498722296869,0,1,27195,78,0.00828358458716679
812214288,4.34059439378588,20.8819942749384,4.81207879677115,11.7016261971349,11.8538804525282,0,1,28595,2,0.00287181476584885
500541314,4.36984126984127,20.0404923209735,4.67701150519556,13.1022594019736,9.4000834888327,0,1,29414,0,0.00226754150190633
281611897,4.42568542568544,19.0670725235594,3.18068340522543,5.90555824412113,8.77351558615778,0,1,19655,7296,0.00634771197431008
771036375,4.6515873015873,20.6122439570807,4.18643520490427,8.40906606765791,9.28625643480295,0,1,28642,13,0.0200259090205035
206532683,4.66629752676264,21.5878911136637,3.09830984148152,14.9433877398235,10.5971353828241,0,1,27536,0,0.0115756721671375
44314701,4.67127842127842,20.2251215979227,4.1294753116081,5.60444287033475,8.16959247282694,0,1,5822,17785,0.0330902125300942
577318852,4.78306878306878,20.0558812619066,3.56535664353954,6.33589040335143,9.27423240256629,0,1,744,23999,0.0244542250730047
555253184,4.84873949579833,19.8820221119751,4.05974501696301,11.8230979450928,9.62774115323679,0,1,28273,0,0.00355164985621934
380226486,4.86507936507937,19.5772389972574,3.94024436500507,6.43924745388961,8.95447578780248,0,1,6606,19972,0.00283167410706952
587060952,4.96496116176967,19.7007313487561,2.65200793777724,9.39968941541055,9.34609342397553,0,1,28814,0,0.00464003592364013
516008363,4.9855623100304,19.6971430359866,4.91406516794257,13.1311811382554,10.6583842251751,0,1,28380,0,0.00570649827025797
457241303,5.03183621933621,20.8118508562465,4.77026406210723,11.9475114089124,9.37055274065112,0,1,27385,0,0.00717439074305744
803160234,5.05832855230445,20.8755246473171,2.35006864478681,12.4747743340802,10.0184748955782,0,1,28516,0,0.00612924062994368
184389556,5.08035714285714,19.5091209824765,4.45001907761647,6.41215109955891,8.74343490316504,0,1,1002,23341,0.0437795838686151
684205833,5.08278388278388,19.3953931245269,3.97431281728833,7.08436097735161,9.64578218536185,0,1,14324,6288,0.00855059465913864
779285049,5.0860531478509,20.9201201936974,4.15381022273071,10.4066381310471,10.5503184390608,0,1,27743,1,0.00482213148303862
794829514,5.08755221386801,19.7470266590532,3.06653502168672,13.1400883453813,9.50503894122503,0,1,29183,0,0.00411724777403471
372021575,5.09768659236744,20.8708997691556,1.56574224204541,4.39479519892041,9.3336330609512,0,1,24958,4127,0.0104020001051213
985244048,5.11658456486043,21.1085225953356,1.4053611206371,3.95323272265417,10.009103911515,0,1,24404,3095,0.0369021226424954
214907473,5.12049062049063,19.4131453309117,3.59329208675434,4.37987642724079,7.15465074210884,0,1,1747,20329,0.0068004680383431
100555616,5.1794425087108,19.8207386399073,2.0868905199276,14.4134715487967,9.97944349989891,0,1,28009,0,0.0385873032254745
664807308,5.22009966777409,20.3568776295489,4.68326863194949,11.1345971034921,9.86893538163581,0,1,27604,0,0.0132268602999578
317757753,5.2642857142857,21.9744001806366,1.99532068911216,12.2625705493142,12.0097203216755,0,1,28596,0,0.00673847687444898
486518097,5.28809523809524,21.1379991857545,3.60345709253976,7.67325492685885,10.5627800915786,0,1,11544,8506,0.00236806156088802
178703021,5.29774705581155,21.1278441613814,1.05715592664548,6.97698991367444,12.346010348296,0,1,27938,107,0.00472648438831822
593168971,5.30270876466529,20.4767133974657,2.75057569584678,11.9404429607448,9.60519109808406,0,1,29137,0,0.00871974834864255
788320672,5.33492063492064,19.7407558411713,2.09762290721118,5.22670043925527,10.0256071806541,0,1,4597,21290,0.00655471305286999
198430164,5.36763952892985,19.5920248381115,2.93540472479213,11.799094364698,9.93209932378757,0,1,29492,0,0.00404913951815814
635998246,5.38197644649257,20.8528455950484,4.64925089148242,4.33022320480492,6.58299855895824,0,1,148,28541,0.00566016684828874
825895258,5.40217585161405,20.6707241518772,1.48488479016888,9.02989389520281,11.2230546395631,0,1,27305,40,0.0101476261224501
754967240,5.45272601794341,19.0320453951289,2.64791663758349,11.1400895772453,9.88883856461264,0,1,29395,0,0.00574559258660109
548595244,5.46689895470384,20.2351049026466,3.22608025484272,5.95206907430353,9.10698805040878,0,1,3244,20207,0.00557747204727375
181982212,5.48394660894663,19.5975592285813,4.205076524382,10.3154284974184,11.1089445128172,0,1,28062,73,0.00426980492496219
930999822,5.49671592775041,21.260044403252,3.74410111897294,13.1092008036226,11.6615832292942,0,1,28995,0,0.0251743070170865
709102233,5.52464008859357,19.605254492425,3.7474065610466,7.85711574033327,10.0062274193613,0,1,26804,397,0.00181792097187706
395909284,5.53605935127674,21.7745184358818,4.23001970645955,10.02382156944,9.72143658832638,0,1,29194,0,0.00549938075776275
568167704,5.54593253968255,19.5291071614963,3.88213234400895,12.8444642411347,12.6772186193248,0,1,27557,0,0.00696797629326222
599753408,5.56211180124223,20.7825353315884,3.28108161378972,7.40388796951115,10.7447587477965,0,1,13619,8794,0.00323057360944692
773703654,5.56428571428571,20.919191800556,4.80522679707511,8.82137715735407,9.57194661815351,0,1,27512,40,0.00503697758448061
136824829,5.5775075987842,20.8552518710376,1.53192420199507,6.4091432565865,10.1386153185832,0,1,28456,565,0.0254001233861329
766319235,5.5819805194805,21.2979025601987,3.72708126017069,8.79586662199779,10.3811463625762,0,1,27402,338,0.00281358116051443
334470317,5.60744810744811,19.7584359792876,2.73782428559875,8.30406050867628,9.23805595034075,0,1,29653,12,0.00231339485055499
124388322,5.64392964392965,19.640942173652,4.47940737067571,4.02694941603871,6.27593252276999,0,1,705,23369,0.00673238487386074
242866515,5.69047619047619,20.7939318591656,3.66247214161643,5.38048296424415,7.97570719744804,0,1,2311,23446,0.00435668012472176
48539974,5.72718253968255,19.5371008198639,4.11087777533329,3.41202800868271,6.160839988163,0,1,82,24400,0.00587140519582835
498636343,5.74236874236876,18.8297789839848,4.16474936058778,7.40641667416955,8.9581731852972,0,1,28315,662,0.00450979156603064
196873173,5.75555555555556,20.5529822516804,3.90098500204835,5.62253821431964,8.33206177789658,0,1,8597,14471,0.00412313636413938
522402694,5.82323232323234,18.8710538115877,4.29025855630615,11.8344041628154,11.8455128604107,0,1,27095,2,0.0140378993005101
171814515,5.82539682539683,19.5865882755132,2.50378507553989,14.2098910817712,10.0031164858448,0,1,28148,0,0.0438311322274897
841753378,5.82905982905984,19.5009272863296,1.94385779023836,8.93320978237862,9.97645788324645,0,1,27662,7,0.00668024700591293
38485432,5.83948635634029,20.1558524732027,2.12689475384578,9.55440605880715,13.1428829999054,0,1,26322,825,0.00453164731461614
84169148,5.8536922015183,19.6741282185704,3.056982230608,9.66742474659407,9.83308785186726,0,1,29632,1,0.00153335945207178
407415365,5.86290726817043,20.3837914999889,2.63668690142195,14.1712856122146,13.7460438756961,0,1,28077,0,0.00897918771223887
782952879,5.86472266809345,21.459005468328,1.36549438336601,6.6220582255399,10.732184171108,0,1,28302,636,0.0164166092954919
844414661,5.88888888888889,19.9972406514793,2.40261595666029,12.3516671261765,9.22529997980635,0,1,28564,0,0.00802476603674352
957465286,5.91789819376027,20.9723191516881,3.41282900100104,10.0295161213121,10.0560641409252,0,1,27971,1,0.0133433633656099
313124238,5.91805094130675,20.9102625032371,3.24726979403962,11.4805973465924,9.01898421557431,0,1,27748,0,0.00114705235067634
887362224,5.92324816105304,20.4993677974616,3.32306120053983,6.24978874813267,9.4013483872403,0,1,14184,10931,0.00156695990737589
817731742,5.92768959435626,19.9746028185232,3.58639956031633,6.29255885426427,8.80798085577085,0,1,851,25349,0.00298597575005903
803505538,5.93174603174604,20.3383971864013,2.97987112744274,9.91219263362914,9.61344270784714,0,1,28713,0,0.00241192780356308
418186014,5.93520192887281,20.8647786713315,3.65067836236436,4.22930753084997,7.12567800090842,0,1,6368,18520,0.00378618340414877
627796848,5.94236111111113,18.9903683578833,3.05960154601545,8.30671148535557,11.4720242056767,0,1,4002,21198,0.00112141277643449
710294980,5.97755883962781,18.9112986222714,4.65491720028599,12.0694597748098,10.3267137760412,0,1,27305,0,0.00828415488849771
722522839,6.02027260179434,20.6522302027202,2.18539739457152,13.9833599659484,9.67565964505147,0,1,29017,0,0.00438956179094349
35584702,6.02976190476191,20.8206414228017,3.91038812200731,11.0069659337798,10.5261976586703,0,1,27455,0,0.00141255834733621
896821146,6.02976190476192,20.5214305606031,1.44373076339151,5.12889748680599,11.7857988836617,0,1,5430,20539,0.00451108620890417
967656228,6.03412698412697,20.3513376308649,2.40355675408244,9.03322263600359,11.0931035413139,0,1,27924,57,0.00147784643715312
335229278,6.03888888888889,20.3300691490384,1.53454882634947,7.68713714208658,12.2146940980824,0,1,26960,643,0.00333085050428703
315129713,6.04953475643132,19.5830258932139,2.67607786081804,8.96035345517944,9.36267887388312,0,1,26959,3,0.00296735981009152
787470460,6.05873015873015,20.4858061384938,3.41601909051079,9.54728348455922,10.0017424785654,0,1,28607,13,0.00724144163016138
569590910,6.06093189964157,19.8398534623135,1.05201044505672,10.7398543837594,11.625416449529,0,1,28736,2,0.00112927155986521
673299357,6.11778499278501,19.5395958527664,2.96220866739733,10.157664615607,8.97815945509081,0,1,28972,0,0.00136575425955639
753882135,6.14121510673235,20.7599151582538,2.41683285996805,11.1750327704227,10.1288659252661,0,1,26982,0,0.00485904281516455
311716826,6.14779064779067,19.6075294743799,2.62738574326258,4.61450644073699,8.20036282763563,0,1,3571,18876,0.0031007521752564
656775284,6.16012441012442,18.8818079826368,2.13013503409888,7.04426557285532,10.4414091413997,0,1,21965,2538,0.0466878773207387
905602221,6.16760651629073,19.836333923854,2.31935231714126,7.81512057860605,11.3186673887617,0,1,2997,21077,0.00250391262476929
34900909,6.17733990147783,20.1335185282199,3.76671821877234,14.4656369332336,14.7706927413634,0,1,28162,2,0.0112135612889893
898654336,6.18437118437117,20.4497461024808,2.55620054379542,10.8686856806446,9.60881321871558,0,1,28160,0,0.00783245551620548
899863718,6.19147869674186,20.6049519046479,4.10650536250234,12.1599573374343,12.5495800223293,0,1,29533,2,0.00716013029559786
