"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
161396097,138.010869137181,496,30,4.07308161094617,9,11.2218472670261,0,1,15883,11242,189,820,0.00507698969190159
546317479,191.525455227236,539,30,4.72027162004703,9,11.1414744450388,0,1,15614,9998,202,766,0.0112192854991636
552669052,228.127157524044,283,30,3.95821605222645,9,12.1059883570957,0,1,10908,13574,210,734,0.00943944017084206
996612703,282.076230831313,395,30,4.40749259597088,9,11.2857029053834,0,1,11758,13653,212,748,0.0098202666822365
343566726,286.803068323894,383,30,4.97867768246437,9,11.4397558105594,0,1,14245,12362,217,727,0.00913893657982295
238193909,314.230806892004,440,30,4.14073941061053,9,11.0964655685527,0,1,12762,14648,227,775,0.00760471720978634
391820617,337.278816411586,398,30,4.50393472826841,9,11.1458381287124,0,1,16584,11050,255,691,0.00578112857713348
366104427,376.113014930353,338,30,4.71787177422906,9,11.297508172558,0,1,11342,14886,240,777,0.00665958064991409
564396524,378.042325672669,411,30,4.45023841308106,9,11.4738363486341,0,1,14339,10269,271,676,0.0136419058418364
168212024,410.215796867941,352,30,4.71087978781635,9,11.0281186190177,0,1,10227,16575,269,739,0.012573888199277
536836758,410.668966443777,314,30,4.52496608436017,9,10.8538450891693,0,1,12594,12081,319,667,0.00763878766932156
404076556,416.865685802993,418,30,3.91063110312297,9,11.7981705681338,0,1,16090,10001,216,732,0.00825037056727289
162602788,417.494910148615,444,30,3.73091970677506,9,11.5169669304578,0,1,14405,11230,264,739,0.0116869980219828
133321883,421.943124129307,300,30,3.93386572882926,9,11.2020175279252,0,1,12729,14556,306,635,0.00774605649430921
845552653,423.538664114624,397,30,4.40195321163383,9,11.4992841871984,0,1,10416,14776,164,855,0.011195629239613
363306369,447.61478974672,562,30,3.49241990081919,9,12.0580274536928,0,1,18932,5967,267,690,0.00474183081787638
215118710,451.619308710334,423,30,3.78030919547221,9,11.7599313595576,0,1,15648,9417,274,637,0.007924069465013
175286137,465.443874167445,345,30,4.25912139580971,9,11.1140443770079,0,1,14185,10633,281,666,0.014155622748383
601550657,476.962262658169,514,30,4.14932813419415,9,11.4946287515167,0,1,11239,14055,174,892,0.00903895435784883
109958681,483.699286747458,371,30,4.78799691858932,9,11.2569142878402,0,1,12478,12719,215,815,0.00468395023617477
846019179,484.755608528669,369,30,3.94470524270173,9,11.2147094258569,0,1,12789,13520,249,780,0.0067700312060973
804450404,488.337997702411,352,30,4.42776419602548,9,11.3132354777844,0,1,10526,15556,166,851,0.00660225476187758
343925145,491.242302738679,367,30,3.50326097902423,9,12.1606375376824,0,1,15608,11929,282,685,0.00392989677820734
