"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
297439005,14.4227194913182,15,1.46642694249333,13.5600766112898,27.8711542536912,0.661125896723997,1,22053,5165,0.00661506889489108
442577004,14.4402506557855,15,1.253727871553,18.9005862027183,34.1959426380969,0.6999482569735,1,8660,14234,0.00599052313340925
131370420,15.3436574198761,15,1.06915198709881,15.9818970519477,28.3419750816792,0.682216024061833,1,25768,203,0.00356068940512102
483113428,15.5809155383623,15,1.99320330019807,19.7715543396929,31.46721116041,0.786628960801404,1,5843,15692,0.0140298955260795
761767422,16.3790202869866,15,1.38689229283323,22.6184272319418,43.0116785896842,0.934147675299941,1,25,26356,0.0320651027325557
276913943,16.5112056737589,15,2.31856664608356,21.3930870506048,26.6180545621747,0.699334030548343,1,16394,4888,0.00200689819455525
637949351,17.0448533640023,15,2.12806066872407,27.619048796393,32.543959076052,0.677695475049216,1,20315,3832,0.0140691154363615
894331740,17.6467306694343,15,1.65223041099181,29.8588526959323,26.4948385513927,0.670060721965156,1,24969,0,0.00547160644176541
657497166,18.2054651647893,15,2.30654064719074,25.7341191887811,33.3022891125299,0.765912336637188,1,7313,10446,0.0071174788358393
499124835,18.3646247369651,15,1.54453676335464,24.2354128039082,25.3769026663031,0.641587131988646,1,28830,4,0.00441111721571412
476257804,18.5022969052224,15,3.08371464725649,27.7260709508541,27.7458791069426,0.636683606163368,1,27328,1,0.00117738101442439
395204866,18.5392097264438,15,1.43033206164448,14.1623687466036,28.7680661995047,0.724417597889938,1,10165,10956,0.00334105356444075
973943250,18.5394503546099,15,1.30821119373852,7.4191385312222,28.0842006970492,0.780855208862761,1,5778,17901,0.00227344882584125
127591217,18.718085106383,15,1.14754610593647,11.8773311272563,30.5898093300025,0.678922068304274,1,26086,1903,0.0129998305635828
588542255,18.8435333492709,15,3.76712853748879,22.8601365623735,24.8348264538625,0.654270519099492,1,28326,259,0.00515539445507715
947560619,18.8985392187996,15,2.19044813190071,24.9626945209736,30.9385265240529,0.750380778470527,1,8622,11693,0.0160604948109249
21716155,19.1025641025641,15,1.46452130874054,9.01064291050149,26.250936721721,0.975881204737796,1,105,22574,0.0148659125522611
721909708,19.1888610763454,15,1.35262508945711,15.8149354100839,42.8783982421912,0.853186671535078,1,1001,23773,0.00880830600885676
890876570,19.210927239296,15,1.20230083968097,19.418983596402,21.2871162923113,0.5986582520323,1,26756,15,0.00358477851136898
60812460,19.2436879432624,15,1.21846277577628,15.5138707457337,33.1563576161323,0.68883556570463,1,7591,17319,0.00637868713591572
