"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
805327340,12.2711798839458,15,1.90346774936986,22.5527574321891,33.6896128775612,0.741329003182625,1,8384,10121,0.00480711135853508
152804388,14.031606537157,15,1.53827049658304,26.536149126195,38.821868168925,0.795937325770273,1,5360,14959,0.00648789750917953
600529087,14.1839976026371,15,1.71052914689926,24.2524765188145,34.9277569302191,0.815186131294989,1,5341,15884,0.0104786629402805
104763167,14.9840425531915,15,2.60048214116802,26.3579667086846,30.9707719726684,0.727259513944626,1,17456,11670,0.00237447446482196
572814698,15.1477086743044,15,1.58807953457836,27.1671400951548,39.0392796823398,0.788276927747784,1,6800,17475,0.0012120934225627
996982882,15.3187862669246,15,1.14334759278978,13.8028404829424,31.9192157192074,0.640244895904585,1,21430,5551,0.0258215390771504
253038587,16.3422872340426,15,1.66025899132245,18.4218158832151,32.4025994445496,0.724000924795761,1,10283,14791,0.0022862050567466
249816408,16.39833019122,15,1.46432380083109,17.1692082888002,34.317068119218,0.809462443278458,1,1365,24263,0.0063139531575241
314296863,16.9367301231803,15,1.58621778310442,24.8241396309099,36.0723604840194,0.771416817681436,1,9942,15434,0.00497677436049986
944053840,17.0693205216198,15,1.57970071213337,24.647325609813,40.6993772659655,0.805872159812707,1,4174,17230,0.00881089715264711
958229305,17.2383485309017,15,1.00576847463523,16.4767298876932,23.2979332667185,0.631355381151095,1,28841,19,0.0349522618679487
633406874,17.3488849013074,15,1.23611940378228,14.3095841350675,26.1423213133456,0.633907150531111,1,21697,4213,0.014195993002814
943010126,17.3587138417404,15,2.47301184360181,25.2239005276787,24.1755023046203,0.637379975753663,1,28997,0,0.0155807712841296
351198868,17.3637115839244,15,2.08401151572551,25.4516834475686,28.9517789188862,0.65323355446763,1,27018,112,0.00275974485330048
506958064,17.4224433768017,15,1.12953497128518,21.0854935097092,26.3239626580603,0.649887578702801,1,29273,7,0.00764506140184858
541174173,17.6615309366593,15,1.03141895716772,20.1022906197549,26.6791622477423,0.650348361348899,1,27384,20,0.00245405310507645
445821699,17.7142287234043,15,1.4997727136816,25.1055087024934,41.3930481374146,0.929482978961048,1,0,25785,0.00784329249468443
280978570,17.7353427895981,15,1.63981253727592,21.5815359979611,30.5348935434923,0.671207047310195,1,20260,7207,0.00397117335264733
9868721,17.7649320687003,15,1.25002858502878,17.10258549821,23.5456835265056,0.623966858459085,1,28241,1,0.0113133131465384
