"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
661993686,13.228756555323,30,3.95977981265541,9,11.2871196492343,0,1,16000,9164,0.0165824996061881
718251090,13.856406460551,30,4.28066993938911,9,10.9696642388904,0,1,19545,8052,0.0176668834260498
341699067,94.4563391202517,30,3.01320688583086,9,12.0068027800365,0,1,16897,10785,0.00520392342521619
489301703,97.6473245921259,30,4.92815037474125,9,10.9776850351742,0,1,11593,13473,0.00984598069676888
483406030,153.244902035924,30,3.562113853046,9,11.612218698061,0,1,12986,11954,0.00677444592448575
440996318,153.492670834799,30,3.81443683898605,9,11.0030020849917,0,1,21941,3851,0.00367141266933747
110446895,158.707277715926,30,4.74193729666421,9,10.6641301173034,0,1,23837,2034,0.00846452570242713
367591801,158.981130955846,30,3.11959902790506,9,11.539048528858,0,1,20139,5101,0.00806880553180301
915422830,159.345536492241,30,2.62529706724509,9,12.8678124048999,0,1,13650,11175,0.00578704245165434
421065076,160.682917573711,30,3.53982727821585,9,11.5399745245964,0,1,21167,3548,0.0116730915318057
726651008,161.595173195241,30,4.2523978978792,9,11.296849015751,0,1,11368,14253,0.0101431669868637
994492847,163.294213002176,30,4.23761318001081,9,11.5484674303409,0,1,6654,17843,0.00757497227555371
857423450,165.015150819554,30,3.91746612918339,9,11.3314729369934,0,1,14866,9791,0.010047225247309
684514383,165.263426080909,30,3.74798059083277,9,11.5394770023037,0,1,18276,6409,0.00841561375779276
67442768,165.614009069281,30,4.52500785220434,9,10.8295480311355,0,1,19039,6244,0.0041599359036133
125221550,165.629103722746,30,4.87927292761204,9,10.7147269947134,0,1,22087,3154,0.0063930476076775
14228279,166.733320005331,30,3.30665260991543,9,11.5925402604958,0,1,17916,7444,0.00527748057654269
494159149,167.077826176905,30,4.87745950591989,9,11.1175201854297,0,1,20789,6089,0.0150180713875934
527333864,167.541039748475,30,4.61910596142055,9,10.0036613059567,0,1,26343,76,0.0120197699686272
306501661,168.240898713719,30,2.12348997928499,9,13.0897576166014,0,1,27277,280,0.0165193153308047
791297765,168.413182381903,30,3.70465093845692,9,11.2298475246586,0,1,10032,14678,0.0170831299396566
489661617,168.564527703785,30,3.87589856672858,9,10.8398779152203,0,1,21291,3254,0.00566078878711995
753148906,169.162643630324,30,2.25858535121078,9,9.76174572670078,0,1,27194,5,0.00688080918059412
379061494,169.508111900286,30,3.6125468082912,9,11.7670064802189,0,1,22283,4305,0.010996923582408
741248789,169.690895454058,30,3.10643693550485,9,11.0378353724694,0,1,25292,814,0.0125660265071421
48987438,169.826381931666,30,3.99945737081299,9,10.8522159547824,0,1,20383,5248,0.0105033416468888
53986973,170.099970605524,30,4.16673304725178,9,9.6792811986457,0,1,26689,3,0.012335706705345
965394339,170.405398975502,30,2.74472885999328,9,12.0843675865845,0,1,15991,8783,0.0165244611802013
589206579,170.522725758182,30,3.67415091926291,9,11.739327268483,0,1,20944,4959,0.00399628212164491
584813069,170.549113160989,30,3.02612842485938,9,12.5660917497534,0,1,7781,17249,0.0125603136779695
486227830,171.198714948448,30,4.34783709443772,9,11.222039630878,0,1,16242,9390,0.00468202009486423
160110693,171.333009078811,30,3.08186685397115,9,11.3877005809666,0,1,21379,3240,0.00526281947572571
859305277,171.362189528495,30,4.36808807837022,9,11.0302186332502,0,1,3169,21972,0.0037799601161105
646041512,171.9302184027,30,4.94381334562078,9,10.7448297726047,0,1,22571,4150,0.0106980457836855
110704173,172.148191974241,30,3.32602959187431,9,11.0054695031099,0,1,26180,502,0.0104155229752807
482619671,172.154000824843,30,4.17040092341329,9,10.7281968156508,0,1,25736,1413,0.00738687428568873
126341888,172.188849813221,30,2.15469236568653,9,13.437157851943,0,1,16150,8725,0.0108281251289948
163510144,172.316569139477,30,4.82683053922027,9,10.7768021313102,0,1,19883,6773,0.0121894331951046
938902697,172.400696054279,30,3.72988395232324,9,12.469059403644,0,1,17827,6980,0.00872031954942493
343021602,172.704950710743,30,2.68085623619154,9,11.2329217743629,0,1,28051,584,0.00425568566054821
929690005,172.930621926829,30,3.49775117030011,9,11.361121314153,0,1,23150,1437,0.00779628911463385
917082083,172.936404495988,30,1.19251833450251,9,10.4981366085805,0,1,28634,1,0.0288256814327432
630561106,172.973986483517,30,4.90627566299285,9,10.9584262373498,0,1,25284,2921,0.0137104779889545
793271141,173.049125972944,30,4.56420558413774,9,10.9752568979932,0,1,17948,7179,0.00671916207687358
405201516,173.158886575307,30,4.97195753827455,9,10.4280355816454,0,1,22363,2854,0.00840153220508294
263960871,173.326281907851,30,2.68200719506327,9,10.5842565154491,0,1,27865,40,0.00882696187432382
769827529,173.395501671756,30,3.11252750612647,9,11.4735826770817,0,1,26062,753,0.00462001703057559
524453680,173.585713697873,30,3.36430412177638,9,11.6264297264388,0,1,18678,8193,0.0100596015797363
935697152,173.807364631077,30,2.07637728486708,9,10.6368570713577,0,1,27978,3,0.0125184092551039
424069609,174.005747031528,30,4.3934939395719,9,11.2789647531969,0,1,22566,3411,0.0121354770285289
439450285,174.031606324828,30,3.75015147448672,9,11.19183113858,0,1,22597,2204,0.0174545943466952
938217837,174.43910112128,30,2.41903101111371,9,12.4339196806029,0,1,20239,5524,0.00874167065066898
641882591,174.811326864137,30,1.97146203027376,9,10.1043664951438,0,1,27824,5,0.0130326962057365
271115168,174.839926790193,30,3.96281146325309,9,11.3424337775699,0,1,21947,5244,0.0159295692090086
372213752,174.91712323269,30,2.98045801789877,9,10.4644790348821,0,1,28168,126,0.00589429054222131
341244782,175.048564689917,30,2.18575481093359,9,10.0679416726239,0,1,27073,7,0.00720717917542978
339826338,175.105682374959,30,3.17196755229493,9,12.7376413664493,0,1,7177,17684,0.0088077956056083
473572861,175.114248420852,30,4.82320308599729,9,11.410510821691,0,1,17005,7442,0.00449850099328547
210318642,175.114248420852,30,4.75440022494525,9,11.041450264619,0,1,15603,10060,0.00967865485708244
2770289,175.157072366491,30,4.60147176790425,9,11.176562280768,0,1,17524,8635,0.0201615764243685
514426559,175.362481734264,30,3.56948328675969,9,11.5289451817558,0,1,23372,3120,0.00509757059706272
584171591,175.399543899065,30,2.48128391610946,9,9.9734174922945,0,1,27778,7,0.017126806396115
332508704,175.738442009709,30,4.94071870193771,9,10.1364502244926,0,1,26631,578,0.00378436062517516
859623369,175.74413219223,30,3.32181159855101,9,11.9898816600138,0,1,21141,4835,0.0110698967194545
209479194,175.837993619127,30,3.07071389307303,9,11.618142820496,0,1,16268,10006,0.00721375815642035
649601316,175.906225017763,30,3.80401244547079,9,10.6722954855284,0,1,27839,525,0.00548212734832666
879714373,175.931804969994,30,2.52914815366896,9,11.1255610196257,0,1,29646,45,0.00786448495088208
642524249,175.963064306121,30,3.98463645876079,9,11.8247419895203,0,1,18573,8267,0.0127230370105252
877800193,176.16469566857,30,3.58177848277807,9,11.1325976980706,0,1,21954,3434,0.0107220906860396
245401698,176.244148839047,30,3.49138446849501,9,10.2696861893698,0,1,28084,100,0.00752046707020936
675717171,176.343414960695,30,4.66762870881768,9,10.7925042838906,0,1,23086,5302,0.0129796851519774
545151708,176.374601346112,30,2.23782994939366,9,12.4390561368447,0,1,22986,2881,0.0229546045159858
512558904,176.388775153069,30,3.23965625052959,9,11.4545000416154,0,1,19337,5170,0.00476755818261865
977625681,176.473794088527,30,3.63848277068535,9,11.178546379147,0,1,20830,4332,0.0123345863976403
241438087,176.493625947228,30,2.81662319387636,9,11.2414308619294,0,1,25536,727,0.00995088654362422
104369823,176.751237619429,30,4.24630109549183,9,9.71577191377635,0,1,27913,10,0.00521449416916324
723693753,176.776695296637,30,4.21974564580382,9,10.9662701677374,0,1,27975,1785,0.0205264754704802
640709613,176.816288842403,30,3.9886626128393,9,10.2157171233516,0,1,27298,247,0.00652877852486414
189043753,177.025421903183,30,1.1048352335992,9,9.25936683152912,0,1,27578,1,0.0131218876551855
67578285,177.129895839184,30,4.09697607167056,9,11.5318684087786,0,1,25488,2950,0.00610417526910617
662097064,177.256875748164,30,2.99302270986572,9,12.0235214621806,0,1,22679,3969,0.0132989909069583
182163225,177.262517188491,30,2.68156009320315,9,9.58262894239163,0,1,28853,10,0.00434327483311836
19362552,177.282260815909,30,4.33711886590572,9,10.9492731234882,0,1,25355,1072,0.00560748756182182
93578288,177.316101919707,30,3.17434980582494,9,9.33801548832587,0,1,27337,4,0.0124436935442968
855062038,177.352755828603,30,4.01809354842292,9,11.5480017716673,0,1,2456,22482,0.0129075244380295
127333741,177.389402163714,30,3.36513914690364,9,11.8423180883285,0,1,23763,3427,0.00960305479921688
63406460,177.442948577846,30,2.03474292302113,9,9.54715908010731,0,1,28419,2,0.0156047955400326
79909121,177.445766362571,30,4.86315356175779,9,10.2257490824088,0,1,25071,802,0.00487660407321827
723836545,177.521829643568,30,4.45581087450746,9,10.4065236252796,0,1,22667,2750,0.0052694412762933
365647250,177.538728169377,30,4.33297314022014,9,11.3187843035339,0,1,12079,13249,0.00442455788801776
770343821,177.583783043385,30,1.14085662081242,9,11.4485647895868,0,1,28125,27,0.0243752434986649
662267467,177.679486716953,30,2.69500971356198,9,9.03637999246406,0,1,28263,1,0.00967359180075442
100578265,177.800449943188,30,3.71188461519586,9,9.80747251491823,0,1,25305,3,0.0138040152143974
535447906,177.814510094087,30,2.65315885794555,9,11.9542367520129,0,1,24722,981,0.00715423989274181
469388560,177.848249921105,30,2.99136229107513,9,9.99669711923663,0,1,27224,11,0.00541759351709297
2144586,177.960669812181,30,2.81092558846024,9,9.1093333229713,0,1,28886,1,0.0108937966279211
219552085,177.969098441274,30,4.34310488942521,9,10.8808939154461,0,1,18804,6082,0.0071407079389217
175991149,178.019661835428,30,3.22830624262065,9,10.6386373452255,0,1,28053,19,0.00747803862436525
599351724,178.103902259327,30,2.4367832082049,9,9.68931176511085,0,1,28566,8,0.0127198569719863
890444105,178.193714816208,30,4.23408505546306,9,10.8699776794561,0,1,23255,1870,0.00822182241212002
