"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
150774813,28.7228132326901,112,10,1.94366501657834,6.66326426126645,11.3386345567863,0,0.609107487368143,12737,10461,79,210,0.0133608853362309
317363180,29.1547594742265,130,10,4.90475239964908,9.64784428692947,11.5876122915023,0,0.939864310096409,12035,9123,70,242,0.00917347595338201
680837811,29.748949561287,125,10,3.10299483896091,8.13857006069416,12.0370843273294,0,0.173323988373552,10896,9025,60,231,0.0106141446053147
619646370,30.4630924234556,118,10,3.38583305484278,5.16506784259005,8.23572325449223,0,0.729619284203827,14355,12013,75,229,0.00465526553373727
226488128,35.2703841770968,99,10,4.80211368283764,5.1237509745005,7.5180533485158,0,0.900380946949214,8485,10311,87,211,0.00807790137468855
278141408,37.3496987939662,130,10,4.61056922954738,7.83858766696341,9.98273353569384,0,0.999016223993881,13208,11365,63,226,0.0134482444468148
44357541,39.4208066888541,109,10,4.65193268114241,7.13689128229345,9.78519040037447,0,0.235182230931027,11169,10223,84,221,0.0271265001523412
269464741,39.7114593033296,111,10,3.11826268295674,6.08930359647328,9.23810308483682,0,0.486374821618459,13578,15389,70,227,0.00562284383170106
913587074,44.8441746495573,121,10,4.3271667169695,6.85306837726016,8.96188064770888,0,0.67484920406655,10092,8930,74,229,0.00622010328973449
6454912,49.4772675074119,122,10,3.26686821540329,8.09953495171845,12.6058799237758,0,0.795010701650621,12535,11449,73,229,0.00800531458180213
238657910,51.8169856321265,115,10,4.17110249701538,5.19694767766265,8.3070302112548,0,0.846809102326448,9914,9806,46,238,0.0150370391536012
895190151,51.8266340793998,119,10,3.71252674036792,7.98330203028135,10.4920293278901,0,0.495539269460345,9016,10168,81,227,0.0139929403163947
33619484,51.9326486903951,144,10,4.33482057621785,7.02965086806616,9.14440334780652,0,0.488219817064567,12545,10385,54,251,0.00781225697762476
358378910,53.3010318849457,124,10,3.80456759198384,6.67116924529762,8.92653504048901,0,0.498319111110753,13555,12053,76,210,0.00117799674944734
811333132,55.3534100123922,130,10,3.57294820260693,8.10403741310117,10.9484803074099,0,0.685953247155863,11811,9890,75,230,0.00743061212826048
794257012,55.6417109729742,92,10,2.74814668319241,4.71519327036499,8.24666945629658,0,0.682116891418163,10172,11646,65,216,0.00532311766712943
704036176,55.7225268630201,123,10,4.00631275232,6.25580195352582,8.80099098201869,0,0.31155753459672,9935,8180,66,229,0.00311837149522288
611784793,56.6127194188726,128,10,4.52378392669328,7.83794213391374,9.8765352996369,0,0.374247299510829,10999,8217,91,211,0.0248102414939861
968440588,57.6107628833363,103,10,3.53616634173005,6.07258517133323,8.68833198139999,0,0.361548606272542,9071,8916,78,214,0.00896064739362339
511286461,59.0846849868898,121,10,4.79212618141837,7.38565528042797,9.63930566054524,0,0.370148730067113,13495,11758,77,216,0.00366333259020809
226357748,59.7745765355138,109,10,2.94343429148412,6.43549327719899,9.32628580757789,0,0.485462491782117,9160,11104,86,219,0.00616468271591429
966095263,61.0737259384099,126,10,2.62347922749076,6.47436718463049,10.1150127092385,0,0.457851196861764,12859,11991,62,247,0.0146507954935912
