"epsilion"
1084.85897701038
686.461215219039
565.06282836513
456.174308789962
375.749916832991
303.354578010618
245.711212605367
199.947493107566
150.588844208328
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
