seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
602607656,367.738095238095,280,3,12,0.534883462275955,0.545415146161286,6524,15118,0.00444115362091492
299088444,375.168831168831,280,3,12,0.304256228555026,0.661961028392753,11170,12670,0.0030832948824125
528000223,404.328571428571,280,3,12,0.322988365642603,0.915405809290682,11088,10509,0.00156410117873526
943518860,423.934523809524,280,3,12,0.317284918632981,0.609944160411557,12179,12429,0.00267878510010642
848979736,441.902597402597,280,3,12,0.2314548566531,0.671221418301007,15814,3862,0.00802019810690306
157879748,445.092857142857,280,3,12,0.361212113696418,0.908548836347757,9261,11378,0.00315991176597932
775911382,453.09243697479,280,3,12,0.565712502224256,0.621793926704347,2397,24138,0.00690399136120505
628855695,473.935714285714,280,3,12,0.36671466066467,0.887571559501637,9869,10888,0.00458835024264625
197034376,473.958333333333,280,3,12,0.405849383585386,0.573059638783177,2276,21455,0.00172769216204678
484945344,483.5625,280,3,12,0.247653589765429,0.815469013402504,24972,3919,0.00486923144911724
476690903,485.414285714286,280,3,12,0.61172130083159,0.654292245505323,1169,20863,0.00292360742387599
39324470,490.844155844156,280,3,12,0.464555137305585,0.587156261718869,2175,20661,0.00429867710238938
982989099,495.789915966387,280,3,12,0.575704549654519,0.997377344711823,132,28800,0.00420162329470972
221961018,501.032967032967,280,3,12,0.43553507422425,0.7886324334346,15073,11852,0.00280330784181816
212201445,504.419047619048,280,3,12,0.864984704149779,0.631792776260399,32,27326,0.00860494166128396
842966592,504.766233766233,280,3,12,0.405305955091117,0.886887950741224,6775,12154,0.00585234462166881
231468744,507.166666666667,280,3,12,0.293628067307735,0.959516193698609,13843,6094,0.0102984072421235
440147216,507.714285714286,280,3,12,0.359809260381479,0.872073687806184,16342,9235,0.00897810766004298
562043677,509.535714285714,280,3,12,0.186015449493105,0.5022394395202,17493,4229,0.00189586630548775
508348269,513.24025974026,280,3,12,0.272364873481357,0.734907788824604,13832,5139,0.00428258841231088
361981235,514.659663865546,280,3,12,0.308141418693663,0.788122014264575,28751,11,0.0193201256350182
639220841,522.160714285714,280,3,12,0.381601070935982,0.756618928367035,6297,12840,0.000610463959859013
688273616,525.464285714286,280,3,12,0.480645637972971,0.843295472842096,3787,19567,0.00426569730714193
