seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
103243123,448.441558441558,280,3,12,0.331179527606475,0.75051127490946,4851,18301,0.00434360730009341
957861040,456.753246753247,280,3,12,0.420410898982941,0.806755043535426,7267,11361,0.00304515767144483
538086080,530.335714285714,280,3,12,0.37011284996084,0.754037906764159,8868,11593,0.00352834235221827
699525226,545.01948051948,280,3,12,0.129373217564077,0.60276894548955,4082,16923,0.00468856219970878
160186731,548.368131868132,280,3,12,0.315921550416451,0.984734871800527,10183,14653,0.00820131515162288
703014618,571.422077922078,280,3,12,0.476718170497272,0.755690727019461,4069,17685,0.00280666214738302
178528773,574.906015037594,280,3,12,0.864303061113463,0.765835924228846,5,31193,0.0049431457347148
161291499,576.467032967033,280,3,12,0.528855657402733,0.869580815188985,3123,17593,0.00504019469700384
238816013,584.164285714286,280,3,12,0.266248994834317,0.917532246724953,2884,19157,0.00273477605517831
584972341,584.403361344538,280,3,12,0.719903028142077,0.871992805468024,117,28944,0.00909418321208749
634442476,586.397321428572,280,3,12,0.410154983689542,0.584018616850167,3106,21272,0.00489449791572886
897454348,590.136904761905,280,3,12,0.367089822048261,0.867488188081317,6647,14681,0.0040213525630314
485534162,591.442857142857,280,3,12,0.479143974334279,0.770702871917639,4220,18829,0.00502369862598937
869963365,595.478571428572,280,3,12,0.257493667073418,0.961143445279927,10948,9837,0.00438545965763778
218342200,599.242857142857,280,3,12,0.298567928760105,0.913487460953901,19927,5694,0.00326029844289895
37764844,602.642857142857,280,3,12,0.77115436767444,0.864910927761428,1,27815,0.00548091410237794
620609198,614.898809523809,280,3,12,0.513003830282466,0.81362913787719,5633,13603,0.00560739463313478
117455419,625.228571428571,280,3,12,0.365267009387793,0.871325518815353,15767,5621,0.00599636926786084
483988987,628.324675324675,280,3,12,0.459105100408249,0.955714442772206,8874,12429,0.00234413142919474
216187363,635.25,280,3,12,0.381655886510111,0.737517530740077,19546,5840,0.00502134479241748
126163346,637.411764705882,280,3,12,0.865997588978456,0.733179250766241,1,28602,0.0144328756530253
274807834,640.461038961039,280,3,12,0.221482445002036,0.805672412258098,9481,11342,0.00207016914349738
542328493,644.230769230769,280,3,12,0.442263619164874,0.501366732478593,11311,11028,0.00343460505183528
740885854,644.75,280,3,12,0.808540429978492,0.634740702577782,0,27610,0.00461416995725878
475977472,648.319047619047,280,3,12,0.58128302826136,0.656876071680481,547,23258,0.00364979173395162
626051510,650.142857142857,280,3,12,0.899702919777497,0.918574135107677,6,25721,0.0131670606160399
742118495,651.571428571429,280,3,12,0.195753912819162,0.792504925647154,24798,3540,0.00560587063734082
457296432,651.697802197802,280,3,12,0.582122704061192,0.62130110748472,547,24652,0.00319777234782372
52143089,654.988095238095,280,3,12,0.489361309560596,0.643310677101309,1370,27560,0.00237435031524653
6217822,656.353174603175,280,3,12,0.638804732205552,0.764060605995998,467,26976,0.00513660816459269
219319016,656.390476190476,280,3,12,0.458683186416773,0.675699209198134,2665,20989,0.00157121865858227
631138348,657.464285714286,280,3,12,0.180153832206265,0.54904290216331,4831,18144,0.00526839108898113
