"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
148652013,0.270114942528736,57,10,4.31884511348086,8,9.89376121103655,0,0.6,17027,9441,280,60,0.00759937527744089
186437684,0.327683615819209,101,10,4.37965944983406,8,10.4474466286209,0,0.6,7793,13193,1,394,0.00835389804627755
486189466,0.386363636363636,48,10,4.35328180106209,8,10.9957646121108,0,0.6,19578,7190,268,48,0.0079997944402961
758321664,0.394285714285714,89,10,3.74890810630676,8,10.4554613551336,0,0.6,11713,13609,241,157,0.00739764327134153
141980488,0.396449704142012,153,10,4.53195312238928,8,9.88236011812991,0,0.6,15501,7457,2,426,0.0101428571087241
536232681,0.409090909090909,164,10,4.85872047848764,8,10.1119738425602,0,0.6,17810,7416,128,299,0.0107236732516882
525444733,0.422857142857143,130,10,4.61071478939867,8,9.8486200780022,0,0.6,9912,14189,174,270,0.021603520602883
738949146,0.423913043478261,196,10,3.74922320976196,8,10.2648671766554,0,0.6,9990,12168,3,458,0.0074250959143859
287212781,0.426900584795322,123,10,4.4254008814076,8,9.91669106430063,0,0.6,16419,9092,185,192,0.00761712988292001
104016813,0.440217391304348,48,10,3.33617385072563,8,10.4652100097422,0,0.6,15820,8348,259,48,0.00717847706395364
810645318,0.452830188679245,46,10,3.5615042219073,8,10.693071960262,0,0.6,11999,9656,240,55,0.00769579852286419
672579012,0.456647398843931,116,10,3.79764704891302,8,10.5757275320815,0,0.6,10632,14553,1,390,0.00747368191006487
676810484,0.459302325581395,146,10,4.77088412370602,8,10.0111897739743,0,0.6,20578,6554,93,390,0.00806952147452874
507786544,0.463855421686747,26,10,4.2992266912842,8,9.99355547371196,0,0.6,9948,11347,253,29,0.0170350366324362
444099597,0.467836257309941,65,10,4.36053698860135,8,10.1776739918136,0,0.6,12277,8823,275,65,0.00988580290799524
856891570,0.475609756097561,146,10,3.67522637376948,8,10.0784935161293,0,0.6,19557,7874,136,271,0.0131830751626015
226520977,0.475609756097561,108,10,4.01366140371485,8,10.2218631510688,0,0.6,21691,7029,137,272,0.00954925528195619
883036752,0.476190476190476,154,10,4.91248412733771,8,9.90509465459271,0,0.6,11113,10420,2,455,0.0093482168857235
327883842,0.478787878787879,118,10,3.91238373921218,8,10.2834891935919,0,0.6,11826,11541,0,444,0.00580364516618527
48262795,0.482051282051282,136,10,3.60636927597864,8,10.6781454177563,0,0.6,11468,11354,12,400,0.00716702509098206
842838682,0.482352941176471,73,10,4.5473845569868,8,10.3056181772992,0,0.6,6730,14199,11,341,0.0126506108914029
137475525,0.482954545454545,49,10,2.96938236521863,8,10.4210689737228,0,0.6,20352,6349,237,49,0.0173564550204508
551147731,0.484536082474227,114,10,4.36160882454486,8,10.0837035891702,0,0.6,6868,15685,0,455,0.00606265016595654
753347391,0.485549132947977,119,10,4.20018542025324,8,10.1298686982972,0,0.6,21002,6490,7,380,0.0168981819417389
390831386,0.486033519553073,83,10,3.40856856563011,8,10.9233825635841,0,0.6,4071,17260,0,332,0.00882448997361298
455892688,0.488505747126437,128,10,4.52081476723319,8,9.86145906509945,0,0.6,11940,12066,0,409,0.0049939296357692
128536339,0.489130434782609,120,10,4.04865347350581,8,10.3421332651239,0,0.6,9811,14369,233,185,0.0114506444073249
237670491,0.494444444444444,104,10,4.30591387509897,8,10.415826807293,0,0.6,1554,19652,0,396,0.0102043214822371
385675319,0.497175141242938,134,10,3.90715100241405,8,10.4795523056659,0,0.6,11526,11822,0,384,0.00842384327889408
325497648,0.5,125,10,4.68967227990426,8,10.0098628045909,0,0.6,12020,10758,3,379,0.00739601537365005
68070319,0.507692307692308,121,10,4.27505432213064,8,10.5005641487453,0,0.6,8794,16284,6,438,0.0103037464352147
56141751,0.508021390374332,101,10,4.00366026752644,8,10.1045737615992,0,0.6,13022,11075,8,397,0.0129411373364904
308967631,0.510204081632653,120,10,4.06772812905329,8,10.3457608871321,0,0.6,2473,21920,3,478,0.00587382814682452
2403034,0.510309278350515,105,10,3.58954838519698,8,10.5209230904953,0,0.6,5841,20959,0,388,0.0064986880589918
856443596,0.511764705882353,50,10,2.38449192793293,8,12.5423633677559,0,0.6,15429,12237,75,275,0.011298680014326
725041748,0.514619883040936,146,10,4.313091729453,8,9.89988853729515,0,0.6,13462,7951,3,397,0.00574230409841697
970342126,0.516483516483517,120,10,2.1449221199003,8,12.2934709038778,0,0.6,8256,15088,98,270,0.02038040137869
416562228,0.517441860465116,96,10,4.31016346794342,8,10.1784502568302,0,0.6,17485,10445,28,354,0.0127939944391484
487326432,0.517441860465116,107,10,3.99665606131685,8,10.805960800219,0,0.6,11958,13275,0,436,0.00984186973853871
406121452,0.518918918918919,125,10,3.27440611366016,8,10.7375459871251,0,0.6,19598,7537,189,193,0.0146072380441742
358911470,0.519736842105263,101,10,4.04889246246264,8,10.0269264107339,0,0.6,25801,2861,252,101,0.0110930853183371
297984193,0.528205128205128,83,10,4.86845253553442,8,10.5596941042971,0,0.6,6244,16980,69,329,0.0049483945303986
548685369,0.529069767441861,70,10,3.69376550645927,8,10.9832013014532,0,0.6,684,22254,0,372,0.00504677840332184
117613389,0.529411764705882,132,10,4.39032370338324,8,10.2043720164648,0,0.6,12177,12179,0,451,0.00874347765766505
408909565,0.533333333333333,130,10,3.42964418504419,8,10.6287506401634,0,0.6,11612,11572,6,476,0.00766428823133478
125349898,0.538922155688623,113,10,3.34482078003573,8,10.5362093364397,0,0.6,22288,4925,11,389,0.0129416563969822
403484313,0.53921568627451,123,10,4.63403086388753,8,10.6094831523869,0,0.6,8374,19398,10,457,0.00643532261320437
704081248,0.546448087431694,30,10,3.78323074618008,8,10.3904399387432,0,0.6,330,25430,0,386,0.00881176544611376
631844133,0.547058823529412,103,10,4.03580049985938,8,10.1622172410525,0,0.6,16077,7796,141,246,0.0285771209001918
130233363,0.548780487804878,91,10,4.28861520646538,8,10.2959345059925,0,0.6,10396,11790,57,261,0.00294091799220378
466249170,0.550295857988166,98,10,4.03521236411041,8,10.1152549377293,0,0.6,8110,13613,0,381,0.00903830699084555
716664011,0.551136363636364,46,10,3.98360799866644,8,11.1875014535768,0,0.6,1061,23146,0,390,0.0066384969609371
912966486,0.552631578947368,93,10,3.82383892081823,8,10.2063768222277,0,0.6,3774,18249,0,359,0.00772236109395729
641340864,0.553571428571429,52,10,3.27869693353264,8,10.8562844826714,0,0.6,7336,13907,105,323,0.0130487422272052
311759336,0.55688622754491,105,10,4.50893236830707,8,10.5908016609562,0,0.6,10572,13162,184,217,0.00560847375915414
21247976,0.558139534883721,96,10,4.55638404845656,8,10.2548185320602,0,0.6,17769,9646,249,124,0.00850817552311326
919591370,0.559748427672956,108,10,2.19122248936026,8,11.7797218077709,0,0.6,14618,10995,30,388,0.0198421922573631
908675416,0.561111111111111,141,10,2.4131183800427,8,11.5813574121102,0,0.6,16778,9950,3,396,0.0151762473398764
