"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
560295113,2.13559322033898,9.39499649428665,1.90360831958305,11.6850838002533,9.46115381538873,0,1,26979,0,228,0,0.010623447019897
984897364,3.125,16.4638220615864,2.97336865750255,15.7409991983147,10.405230587466,0,1,29392,0,391,0,0.00618379751904451
367743853,3.359375,16.443474713428,1.49393194754526,11.261369239717,8.15919101228921,0,1,28048,0,373,0,0.010623447019897
466809781,3.484375,11.8964032824691,1.46648268818092,1.59196865511677,9.14077967025666,0,1,834,26235,0,296,0.0230174685431101
22251107,3.91228070175439,15.3754702486182,3.16207819323896,27.5859666160656,12.8447855139438,0,1,28221,0,392,0,0.00900683551686917
960320530,4.47272727272727,9.87025543205937,3.32884546006407,15.121605385945,11.3846607437124,0,1,26838,0,290,0,0.00714335230648244
60832441,5.86538461538461,19.0465705114225,3.24547507712913,18.5662762346498,9.19090163657513,0,1,29817,0,489,0,0.00726867427677161
507967270,5.87692307692308,17.0071343305447,1.0139002972417,19.6384600368806,10.1412352269627,0,1,29738,0,399,0,0.0165725773510393
418139212,6,16.5160224685442,1.7133679208217,7.64668564977487,11.1571443814919,0,1,28674,68,283,100,0.01218571864047
498825273,7.13793103448276,18.6852551872158,2.6667606711107,18.1246068930436,11.4533306883088,0,1,28198,0,584,0,0.00679203989796692
181835949,7.37254901960784,4.97296613560392,2.59752308427656,26.3044154598628,9.54792230177406,0,1,27204,0,129,0,0.0109030114151574
203395289,8.14,5.18748806131322,3.21321847732043,22.9500595526079,12.9230552886888,0,1,28192,0,112,0,0.00900683551686917
320849276,9.01639344262295,21.1771244941696,1.4034016508124,17.2506867654019,9.16418590167534,0,1,28221,0,515,0,0.0109030114151574
640610465,9.875,22.0873424401489,1.23055704973836,8.90685912188025,9.99710769932243,0,1,28498,1,630,81,0.0125549828416964
881126872,9.96666666666667,19.7916437472297,1.85328890000732,4.01805573015512,9.46960802157607,0,1,25961,1492,455,227,0.0142867046129649
380497800,10.0161290322581,24.5046138351839,4.27959090667115,25.0294784897637,10.4575445295032,0,1,27812,0,564,0,0.00986462937561861
38506625,10.2857142857143,23.7160057680419,2.09193363861222,13.4734473996376,13.356109763512,0,1,27882,0,630,0,0.00702227853857596
190563920,10.4814814814815,23.4615080427893,2.6179463489788,11.4233125204294,10.2649358633318,0,1,29496,0,537,0,0.00690524056293303
866000444,10.5671641791045,23.3945295246826,4.52764921961252,12.8020032789566,14.2166087250971,0,1,27093,211,584,83,0.0101052300920971
854520657,11.8461538461538,25.3711466871818,2.80313202005426,24.5736478336182,9.60467283914311,0,1,28209,0,678,0,0.00739847203171396
572140309,11.8548387096774,25.1867131603796,4.65722859675731,29.4086062198128,10.5325866599116,0,1,28667,0,699,0,0.0142867046129649
358043061,11.8955223880597,24.0083527443268,2.09535046655562,10.7878068264955,10.275050854959,0,1,28955,0,725,0,0.00739847203171396
838801794,12.1052631578947,23.9813990727284,2.42255012124484,22.3544662768789,9.80081227859864,0,1,27406,0,763,0,0.00739847203171396
286740069,12.1076923076923,23.7154627360572,3.1085553799179,22.8612845318382,12.2848644433881,0,1,28622,0,659,0,0.00679203989796692
850738003,12.3793103448276,23.272075421749,2.35915579774321,24.5274427696653,10.4517897018617,0,1,29203,0,573,0,0.00828628867551963
287855171,12.7796610169492,25.9882270037626,1.61424955403745,20.1147094150176,13.4445664051265,0,1,28093,0,773,0,0.00920698741724403
729460406,12.8382352941176,24.0955117201267,4.97785371793587,18.5957962971709,13.5305192766004,0,1,28790,0,736,0,0.0125549828416964
783619997,13.1578947368421,26.1737495304147,3.11767895696671,21.9179188040099,11.1085046329508,0,1,29157,0,739,0,0.00668249086735455
457713981,14.3275862068966,29.6771896022619,4.21075673559428,25.7421938489647,10.5996015318477,0,1,28959,0,820,0,0.0096352193901391
5051788,14.4745762711864,32.1036483526209,1.15946185963099,13.0001872226715,10.6552354796268,0,1,28241,0,912,0,0.0103578608443995
848542265,14.7761194029851,27.639873978868,1.61337218025308,1.82399084826558,8.35770242295176,0,1,1645,26895,1,849,0.0180136710337383
896499501,14.8125,34.0939916200287,4.45334434980744,29.2009718174738,10.6172553903643,0,1,26688,0,801,0,0.0129473260554994
491055122,15.031746031746,31.0251208245372,4.04407076685434,9.55317343534721,10.5973815951436,0,1,28034,1,793,137,0.0096352193901391
6482282,15.28125,34.4787688870992,3.45623463834119,10.3067514231397,11.586074598836,0,1,28515,21,679,52,0.00637406821193818
394844817,15.4354838709677,27.4230238618208,3.53143997588535,16.983982211754,9.98791480806936,0,1,27869,0,832,0,0.00657641958374574
668679747,15.4444444444444,27.3684162552439,4.60669502492507,20.4119824871582,14.7147735373618,0,1,27105,0,694,0,0.00986462937561861
550520499,15.7313432835821,30.1819755495429,1.47704585700445,19.3376405079626,10.8690036653211,0,1,29187,0,886,0,0.0094162371312723
855466500,15.9090909090909,36.9556025746136,3.82188975530201,26.7072733727898,10.0809324484677,0,1,28641,0,856,0,0.00767248951437003
101105532,17.0491803278689,34.6834288717438,1.84758724802079,22.9768631525676,10.890633227571,0,1,26801,0,883,0,0.00812381242698003
532484178,17.59375,36.5200336998082,2.54482064903649,23.5449716131256,9.01311090216357,0,1,29091,0,808,0,0.00657641958374574
544712392,18.0909090909091,34.6196058760058,1.56196504040449,7.54830396754953,11.3052679564234,0,1,27968,352,533,351,0.010623447019897
692252107,18.5151515151515,34.1681131094056,3.90094207846036,10.8942277161582,9.67717023593104,0,1,28645,0,962,0,0.00781725346747135
62942162,18.9016393442623,33.7127284498761,3.16204805124248,23.4338465348063,11.407610644526,0,1,28158,0,940,0,0.00647366302774972
992069418,21.2622950819672,38.8583658212981,1.78941002144855,11.7231182159558,9.32654409944105,0,1,29284,0,1103,0,0.00690524056293303
71662541,21.7692307692308,41.1426059123518,3.46077086264332,19.8688817578869,10.3461144626538,0,1,28452,0,995,0,0.00591877762537117
663799276,22.719512195122,43.9647189012257,1.36972023049766,1.4318832366775,8.81619142935298,0,1,684,26900,1,1199,0.0165725773510393
863601359,23.0689655172414,39.3739062114674,2.78318942761798,15.2587719740505,11.3272486030842,0,1,28239,0,1079,0,0.00487428745618803
702353095,23.7586206896552,38.0414103478778,2.42371530176198,29.1479647312849,10.5032356246596,0,1,28736,0,869,0,0.00845539660767309
358011684,23.9285714285714,45.6745798202503,3.76865062380505,15.2693482612319,9.4375843169318,0,1,27938,0,1008,0,0.00567554018871208
102436239,24.1212121212121,42.9233213540886,2.22742603660407,15.4044209352281,12.4073562322826,0,1,29010,0,1375,0,0.00511499300958003
853161079,24.5438596491228,38.6298291467244,4.28414538422959,23.571083950505,13.9081903987414,0,1,27141,0,920,0,0.00863155070366628
69045951,24.8076923076923,36.3975867731518,4.50021321045078,24.0004164886814,11.9391572864433,0,1,27235,0,975,0,0.0094162371312723
199006920,25,36.8169049314068,2.74613321121643,28.8210221801382,10.7333133408981,0,1,29420,0,1171,0,0.00796758526492273
174408804,26.6913580246914,44.8830519280079,3.75651862826538,5.16154958560992,7.83968613372948,0,1,520,26467,0,1771,0.0101052300920971
321294254,27.4137931034483,43.9725552158984,1.31873654631598,15.862362532822,9.72386423771351,0,1,28289,0,1191,0,0.00828628867551963
124820368,27.4320987654321,55.1302642978443,2.01017623999238,1.42617183481868,7.31260401023351,0,1,856,28249,12,1496,0.0109030114151574
270603557,28.5777777777778,51.8655642179882,4.96159171052918,6.28319908583278,8.8816097802854,0,1,497,23779,0,1777,0.0133649817347091
206755937,31.1625,57.8198501883078,4.63577131047138,16.7900588560129,11.0820198738011,0,1,28790,0,1369,0,0.00881520071863791
558081946,31.640625,54.9930232733171,2.34689475273093,15.4922791845034,10.4077627473163,0,1,29376,0,1496,0,0.00481760969506956
341353090,34.0120481927711,72.9092295388218,2.48081641928396,7.35382193659257,9.27401611916927,0,1,28217,74,1141,578,0.00781725346747135
462743318,34.1081081081081,56.6659081246414,4.10127253724387,16.8079082719428,10.58019119087,0,1,27659,0,1529,0,0.00726867427677161
389441711,35.3417721518987,69.2287607620159,3.96157225364881,27.0706372446289,10.0589023775897,0,1,27519,0,1762,0,0.0109030114151574
869543067,35.7121212121212,54.9103315914354,4.01952450464658,13.3119616275215,10.3607281363676,0,1,28858,0,1333,0,0.00690524056293303
577762068,36.5833333333333,55.7399988523423,2.91018059180072,26.9987934336425,9.96613457311396,0,1,27304,0,1413,0,0.00702227853857596
884968595,37.5142857142857,59.4233259357471,4.9698663918098,21.6258013038655,12.3090240772569,0,1,28862,0,1790,0,0.0125549828416964
527161610,37.7323943661972,56.9293649394076,2.42775960254117,16.1510270408275,12.3804570560466,0,1,28310,0,1976,0,0.00511499300958003
892352969,37.887323943662,62.4459605977672,1.34547357370691,5.22564041848518,9.69090439204506,0,1,28150,157,1274,285,0.0129473260554994
902695855,38.1612903225806,59.5563075905706,2.83970099042015,12.8800081190768,8.90136127036615,0,1,29574,0,1738,0,0.00511499300958003
979200257,38.3098591549296,63.1959916400542,3.81774917062645,17.0484601320715,10.5371891930952,0,1,29242,0,1785,0,0.00679203989796692
614102485,38.4032258064516,51.1466998386344,3.05202589272459,24.2019071655893,10.2684850321626,0,1,28366,0,1498,0,0.00591877762537117
272126954,38.4074074074074,65.7718639749313,1.5113713014046,10.1241966122915,12.323515312437,0,1,28608,58,1521,301,0.00767248951437003
659867253,38.527027027027,69.1067415737739,2.84199909298615,17.8111483389298,9.5114728246346,0,1,29431,0,1784,0,0.00591877762537117
732130853,40.4242424242424,63.3301760396074,1.20153178692823,2.14557201997997,11.0114275080452,0,1,24178,5743,1462,418,0.0153449790287401
807728830,42.328125,56.6936501783159,2.3451355455392,22.5403341781946,9.42458764477964,0,1,28315,0,1673,0,0.00637406821193818
201922478,42.6,72.8733373246994,1.08446708472817,4.36159562735808,11.4625386695716,0,1,25894,3529,1600,165,0.0159351705298454
71031068,42.8035714285714,62.8433855540682,2.3083455265285,19.7994083004341,10.8529678497764,0,1,29090,0,1667,0,0.00647366302774972
881341851,43.046511627907,70.9196880521012,4.16121412641797,1.54611221910884,3.96155908986793,0,1,59,28955,0,2508,0.0172631014073326
853725509,43.36,77.390579680272,3.88666310664308,16.0934583306825,11.975881765281,0,1,28835,0,1812,0,0.00812381242698003
212474495,43.4137931034483,62.2416319677922,3.98356681479285,11.9540610802524,11.7665072525916,0,1,26994,0,1625,0,0.00781725346747135
826481440,44.4868421052632,73.2286525383482,1.64088656029824,7.82021542649993,12.292269055048,0,1,27802,1565,1434,306,0.00920698741724403
198656466,45.0327868852459,63.5447188760607,4.02307293722185,13.9513695800246,10.2504996706579,0,1,28726,0,1981,0,0.00767248951437003
499774372,45.3974358974359,76.5577834235937,1.35196584579259,14.3803138433961,10.9767779914718,0,1,26623,0,1766,0,0.00845539660767309
948504501,48.6590909090909,95.3823532575591,2.74129404008821,21.6269580288343,11.4420062968231,0,1,28357,0,2522,0,0.0118375552507423
590943024,48.9411764705882,95.7669600800535,3.63734667036928,15.9522576159711,9.60033654773401,0,1,27868,0,2119,0,0.0125549828416964
476974435,49.2727272727273,69.8749320015557,1.78379835660202,5.12643478827377,10.7131526101835,0,1,8488,15506,25,2274,0.0118375552507423
259937781,49.2753623188406,89.8971166791158,3.16262458395785,26.6618377024836,11.5589118709208,0,1,30389,0,1944,0,0.01218571864047
261016472,49.6615384615385,75.9177638883642,3.16710421000857,22.4638328966349,8.75578691920959,0,1,26441,0,2185,0,0.00753298970501785
613674062,50.6363636363636,85.6319359437918,1.20382349778442,9.28864485025106,11.5498843608661,0,1,28397,18,1794,756,0.0142867046129649
477446659,52.55,76.3788627817503,3.41013138530345,17.1400244041408,9.63565993137246,0,1,28867,0,1983,0,0.00702227853857596
950681968,52.5747126436782,76.4232931894268,3.52846960614099,3.4760236001751,6.4754760242397,0,1,889,23251,0,3087,0.011508734271555
118578573,54.1,71.7146430077649,2.93643173002435,21.1744193619674,9.15443162326456,0,1,27544,0,2121,0,0.00647366302774972
469732150,56.5441176470588,84.20312632273,2.6931722150861,19.6469628844814,9.54632557688477,0,1,27682,0,2102,0,0.00900683551686917
876038476,59.4647887323944,91.6258057795957,2.04404109597675,20.3635019852077,10.0741147607748,0,1,29624,0,2612,0,0.0125549828416964
601416396,61.8589743589744,88.1380501736109,4.73579096352481,17.039819521893,11.7459621175757,0,1,29587,0,2762,0,0.0165725773510393
356246897,61.943661971831,85.6909428435777,4.8085117082973,13.5478954508722,10.0092491131994,0,1,30157,0,2591,0,0.0159351705298454
700777509,63.4647887323944,99.808894926092,3.10239576828526,24.6520003729521,10.6499129359842,0,1,28612,0,2261,0,0.0153449790287401
352186136,63.7215189873418,96.6319806525965,4.79667144406606,26.8636769384812,10.0372170899294,0,1,27620,0,2833,0,0.0276209622517321
973983761,66.0476190476191,91.9870987264536,2.01529100112298,16.6347383011535,12.3108532558322,0,1,26719,0,2299,0,0.0111976873993509
726223131,66.9142857142857,99.4159377913758,4.14151131000423,11.4082313732162,9.76227755824771,0,1,28180,0,2475,0,0.0207157216887991
654223560,69.4242424242424,98.5618900950553,2.73665759934063,24.4180338338104,10.8269027897453,0,1,30615,0,2742,0,0.0142867046129649
