"epsilion"
61816.4097873696
4609.48467835614
2429.000617538
1554.29823393067
1163.02020618732
993.645308950835
889.929210667905
809.893820201142
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
