"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
852250797,0.820809248554913,62,20,3.27680774890312,6.58450563906042,9.07023779072444,0,1,12198,12256,636,62,0.00557974895865384
209733526,0.879781420765027,288,20,3.75618045000252,9.1626569000614,11.9284683130204,0,1,12148,10461,1,846,0.00762536755938589
308539288,0.906666666666667,352,20,3.48515235079737,7.2265205920693,9.46135996639607,0,1,12838,11630,8,867,0.00254738112818727
182383675,0.955056179775281,43,20,3.04961359350135,5.98118312977306,9.20700122794526,0,1,21749,7295,546,45,0.00530518209663509
253932817,0.958333333333333,287,20,3.74706508340306,6.89320025997489,9.93079865053068,0,1,9207,11280,20,717,0.00805197539459923
330665876,0.985074626865672,68,20,4.16869120916698,7.9743358080114,10.11102524649,0,1,9616,10326,495,68,0.00725022797200562
885823424,1.02643171806167,129,20,3.90937845534378,4.4404705713531,6.98909125914935,0,1,1550,20602,0,677,0.00482268336095381
495186982,1.03141361256544,292,20,4.33298450216863,8.7615918690672,10.9600818086627,0,1,16765,8690,82,713,0.0192843912107386
22421951,1.09401709401709,253,20,4.60595521912699,7.6386321050208,9.79229873842626,0,1,4455,21694,1,940,0.00958022624827919
757940706,1.13300492610837,273,20,4.5772115844879,9.33778762331387,11.3135251625636,0,1,17524,8322,448,372,0.00573294000437761
294367859,1.16666666666667,283,20,4.43755683362028,6.38718017164494,8.61719161603032,0,1,8841,12948,0,820,0.0186620269227913
340029308,1.18079096045198,266,20,3.42174451501564,7.0061819843144,9.71135388451293,0,1,17526,5848,368,415,0.00604672953070139
967997012,1.21794871794872,199,20,2.56754410516553,3.07724246875564,6.99364487234011,0,1,1215,23765,3,713,0.0176980726907171
112589956,1.22167487684729,144,20,2.87586561855358,5.07394772417901,9.76722157829357,0,1,17792,8984,431,153,0.00434743080245768
512761316,1.22674418604651,162,20,3.25081614586197,7.42151827357414,10.6855368595952,0,1,13148,9216,365,187,0.0207332473721797
446612037,1.23404255319149,332,20,3.02716400525947,8.36708945655504,11.3872149262335,0,1,18813,5050,377,510,0.00541012330288997
419435020,1.24175824175824,40,20,3.11846266247262,5.31160306948217,8.90279864209001,0,1,9764,18287,174,508,0.00391137590401151
