"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
483253603,14.1774468787578,10,3.40963403839363,6.54970433562254,10.933133114404,0,1,1885,23748,0.00418963621501094
193802373,16.0934769394311,10,2.82563362222236,7.13216831804531,10.2753825444942,0,1,15067,10475,0.00446133982571165
41739885,17.3205080756888,10,2.8832608407369,8.70959295817174,11.8537177440212,0,1,21681,4406,0.00200674107470246
2383003,17.7200451466693,10,3.12139271441157,6.07838070711852,9.13040788276952,0,1,4663,20742,0.00141730700090966
426436104,17.7482393492988,10,4.31606058208666,5.87061285561801,8.03643611705963,0,1,1327,24074,0.0139821106145354
911811768,18.1107702762748,10,2.7376573276084,3.6549250924063,7.6917369924047,0,1,1768,23505,0.0124930192924061
915595099,18.1934053986603,10,4.91833813063168,9.16114530526362,11.0754976886308,0,1,21859,3845,0.0112948100487936
263488874,18.7882942280559,10,4.22108285148613,5.23036663513372,7.94427857717901,0,1,181,27035,0.00198484101317621
6415532,19.3907194296653,10,4.13434826910565,4.25537443941093,6.85025334119891,0,1,724,25097,0.00392754030763307
862214294,19.7737199332852,10,1.26654420554755,4.49836778848545,10.8379169275771,0,1,18664,7239,0.028263452289686
705869808,19.9248588451713,10,1.63245783564473,8.99860073025456,10.9140604040934,0,1,27085,2,0.00493336388373682
852097833,20.0499376557634,10,2.6542656939682,7.21171991629346,11.1889713432481,0,1,9418,16559,0.00453762703292665
605286239,20.0499376557634,10,3.71114051971103,8.21394463788018,9.31657579415394,0,1,25364,114,0.00184043756703522
774974148,20.0997512422418,10,2.84351145067772,4.59780847360248,8.11081316854794,0,1,547,24876,0.00332324634449356
143447507,20.1494416796099,10,1.06381003624824,8.53781548382765,12.0033425887222,0,1,26502,77,0.00642845163923527
413234010,20.2237484161567,10,1.3477401965946,5.83857293406205,11.1291311981278,0,1,26233,201,0.0138481246037289
619697533,20.2977831301844,10,2.72821304309335,3.08402072378017,6.1905500005739,0,1,649,25496,0.0148862274059551
950664840,20.3715487874634,10,4.11832825937643,3.57452308489561,5.80590584609915,0,1,1051,25748,0.0197305396249408
467312945,20.4205778566621,10,1.48831881593107,13.550435955461,13.000627146334,0,1,26868,0,0.0306544020404259
948597622,20.4939015319192,10,2.73331988277958,8.2938183857087,9.53578788518386,0,1,26687,39,0.01243856052982
207706564,20.5182845286832,10,3.17767778827444,8.2076886610328,9.3042241826541,0,1,26330,38,0.00560381943231797
999619005,20.5182845286832,10,4.72797723918511,10.6004515128749,12.3444926855225,0,1,22751,5560,0.00167444116193901
