"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
348642582,12.6095202129185,10,1.58507794720309,11.636777955521,11.9803764775168,0,1,26798,1,0.0187550492531548
158087288,12.9614813968157,10,3.82883538450875,8.26241901041567,10.862528269482,0,1,15755,10918,0.00787397242593597
603536590,13.8202749610853,10,4.51999846105934,3.09396977557243,5.41665920495163,0,1,191,25913,0.027053539357681
449943430,15.3297097167559,10,3.88836007678431,6.16737208118107,9.30254513671575,0,1,4502,20932,0.0263344468908833
926061564,15.6524758424985,10,1.21887332981869,12.4645517191391,12.2706985761671,0,1,26348,0,0.00736389163760422
406662776,16.1864140562386,10,4.10526483781731,11.4427883366401,12.1311634053736,0,1,27075,49,0.0049793135230088
52461846,16.3095064303001,10,4.83795245240731,3.51547622302475,5.40616136505214,0,1,116,26534,0.00562472547894842
759837443,16.4012194668567,10,3.4556292327019,8.98392486285352,10.0560697484356,0,1,26652,14,0.0165314520953368
633981986,16.8522995463527,10,2.18380410033943,5.49146289014701,10.5905276593201,0,1,4638,20838,0.0101366909621256
906890458,17.2626765016321,10,4.00756861076511,6.69865582049907,9.35358435170401,0,1,11818,13568,0.00139007847944333
257386536,17.2626765016321,10,2.9846180780892,5.76355886701909,9.89016075404043,0,1,632,25393,0.00672500266856656
184002732,17.3205080756888,10,3.29110246269774,7.80954887440984,10.7313758105559,0,1,2093,23350,0.00707565054250929
268460141,17.8044938147649,10,3.7290612968679,5.82572607938721,8.79792188020279,0,1,1388,24165,0.0197853245506802
430071054,17.8885438199983,10,3.63350439881869,13.5875808914076,10.1888869452243,0,1,27867,0,0.0272271162077671
802055673,18,10,3.73027472557833,5.24325597955971,7.84968379258167,0,1,4293,22696,0.00580606311413001
151020937,18.1659021245849,10,2.73086086163703,3.26873140859625,6.93269085352818,0,1,2101,23773,0.00272935524989497
950383015,18.2208671582886,10,1.98411593290452,4.13963425405201,10.8057333179183,0,1,19178,7579,0.00303913180757828
851591293,18.2756668824971,10,2.46660951905569,6.62887337242081,10.1303592503352,0,1,4208,21104,0.00180160621448137
168667581,18.2756668824971,10,2.67912195272005,7.95768941793472,11.010786816626,0,1,16957,8486,0.00107039452548808
212152082,18.3575597506858,10,2.67699868683417,3.21288286679544,7.29257558937867,0,1,308,25886,0.003117577593541
893216197,18.4390889145858,10,4.40740843305082,4.16663456030288,6.4618995948795,0,1,119,26360,0.00859413750701946
879786507,18.5472369909914,10,3.56771772091497,5.3901639437079,8.32362216061916,0,1,14896,10730,0.0212289709613929
