"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
716228780,0.858858858858859,146,30,2.93784076813608,6.7826479410287,9.97564099446535,0,1,2559,21921,0,1050,1
472430578,0.946478873239437,354,30,3.64347250480205,7.33385331509635,10.1449939744181,0,1,3131,23895,0,1224,1
33354258,1.07407407407407,0,30,2.88245989754796,25.1120233410038,10.9952911737689,0,1,28445,0,886,0,1
606367945,1.14733542319749,174,30,4.48327889014035,4.52261947048828,7.35889582395359,0,1,2515,23697,0,1057,1
918353409,1.17291066282421,222,30,4.08013671915978,5.70332799246535,8.11500390330773,0,1,479,24437,0,1120,1
758167375,1.18666666666667,0,30,2.76584938168526,29.356434884714,9.51053945189334,0,1,28171,0,875,0,1
168272529,1.20388349514563,121,30,4.43696942646056,12.2185962300282,12.257149199611,0,1,27570,1,705,121,1
3723670,1.25614035087719,368,30,2.34651037678123,7.22235431266017,11.1311962928585,0,1,26252,1917,347,497,1
315729335,1.3042071197411,0,30,2.77339265216142,19.8589330916293,11.01354447357,0,1,28324,0,959,0,1
283895826,1.34172661870504,0,30,3.09046118427068,19.6646103025414,13.3188784476584,0,1,28579,0,868,0,1
491923606,1.35069444444444,250,30,2.58153365831822,6.90961434459314,9.28418111141519,0,1,25959,73,684,250,1
94628685,1.35125448028674,0,30,1.62238111440092,15.2953551714309,13.8085046258437,0,1,28817,0,771,0,1
237052236,1.36363636363636,0,30,4.16732129920274,17.7402469236404,10.0009333647584,0,1,28718,0,837,0,1
459646938,1.37857142857143,0,30,2.85475314594805,16.6569575301837,10.2229851470341,0,1,27253,0,1056,0,1
958665481,1.471875,86,30,4.75452418345958,3.89228331064805,6.01842720792988,0,1,174,25874,0,1172,1
478038327,1.47206703910615,298,30,3.2329160226509,5.8754077067133,8.64141098821007,0,1,7643,17480,172,1099,1
311779822,1.47565543071161,0,30,1.33619121555239,24.5928756685462,12.1278766069131,0,1,26613,0,952,0,1
463581842,1.47697368421053,0,30,4.54950920399278,16.533573595807,10.0258189797849,0,1,26484,0,812,0,1
913544291,1.49666666666667,0,30,4.18857982195914,14.9200288646389,9.22104665719529,0,1,28642,0,923,0,1
161808563,1.52430555555556,0,30,1.99482708889991,14.7447305310052,11.4204249169858,0,1,28824,0,996,0,1
275461721,1.53429602888087,0,30,1.73029611259699,18.0728399634827,10.5196343343474,0,1,29846,0,924,0,1
870891660,1.55871886120996,0,30,4.03451181575656,17.2686959530693,11.7568638162646,0,1,26635,0,951,0,1
760703243,1.56890459363958,65,30,1.12469343747944,2.6554364177864,10.7119786198674,0,1,28350,1224,676,66,1
345377808,1.60869565217391,0,30,2.16679231543094,11.778202833375,9.77226305402274,0,1,26032,0,828,0,1
927414850,1.60942760942761,0,30,2.96771798189729,21.9602762970608,10.0940156969797,0,1,28856,0,945,0,1
212096007,1.61565836298932,0,30,4.36906423792243,10.2620763934683,9.88154684827513,0,1,28347,0,873,0,1
482893208,1.63286713286713,323,30,1.54638169799,4.39797944505699,9.16207121635718,0,1,24416,745,745,323,1
329912734,1.64238410596026,0,30,3.93962306715548,21.8143788059242,11.6497790366814,0,1,26838,0,930,0,1
81410567,1.66301369863014,460,30,4.47314694803208,6.89949536067434,9.17225960310955,0,1,8182,20759,3,1317,1
396157275,1.67491166077739,0,30,3.43775272462517,18.5727085457183,10.4785276172633,0,1,28620,0,1123,0,1
