"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
109471571,0.637931034482759,93,10,3.10439499980434,4.72757818479778,9.14342360505534,0,1,16799,7278,62,248,0.00672944328337916
72185185,0.838709677419355,58,10,2.66008354352262,2.7309250329838,6.44331695868669,0,1,1583,25716,10,301,0.0110011973655172
652716026,0.870967741935484,0,10,4.85399783252978,18.1682956902153,11.2269578035522,0,1,28894,0,308,0,0.019037344067112
357232780,0.892307692307692,64,10,3.40669414086753,2.55860502397798,6.20694640856239,0,1,932,24273,0,325,0.00594711801866675
225903305,0.940298507462687,162,10,3.64705496884067,6.66014609249626,9.4322614713146,0,1,21295,7037,98,251,0.0186320790110785
821554483,0.957142857142857,97,10,4.44127691073774,4.50788750105095,6.65648479462309,0,1,644,26766,0,344,0.00965245162627099
523087771,0.967741935483871,51,10,4.09288115098087,4.2006813489615,6.56692825325113,0,1,560,24924,0,302,0.0059334664552811
920189986,0.969230769230769,43,10,4.65809170408324,5.21109250629053,7.17247744231745,0,1,486,25260,0,321,0.00802944937221376
567449931,0.96969696969697,84,10,3.3023598090163,7.40182839967606,9.9259996710561,0,1,20537,5864,210,84,0.00604940322989048
514747032,0.96969696969697,46,10,2.91642019191381,3.34693268562539,6.90614326557409,0,1,560,26005,0,324,0.0151598718190944
324045871,0.983333333333333,118,10,2.97022259047019,7.71032991696918,11.1966142109481,0,1,2876,23748,5,335,0.00634320841878199
275736131,0.984126984126984,25,10,2.40262443230874,6.05813161466357,9.72699703433655,0,1,22875,2174,255,25,0.00969047531297413
670030816,0.984848484848485,74,10,2.32311536419011,2.96891312951843,6.83805393303209,0,1,2286,23708,10,311,0.00414558546201436
908882407,0.985074626865672,73,10,4.82197466747151,4.23756524842257,6.54999145130074,0,1,1263,24132,0,329,0.0147412185924657
507416209,1.03076923076923,62,10,3.16820085587116,4.17107949661817,8.03733798581988,0,1,1797,21972,0,353,0.022246697216772
554983161,1.0327868852459,42,10,2.98887120704519,2.31183659204007,5.93217252030619,0,1,398,28792,0,333,0.00778729137527399
771173602,1.04347826086957,52,10,3.37022963488795,5.36459958404984,8.12017603131661,0,1,444,27489,0,336,0.00483099036883056
709073518,1.04477611940298,134,10,4.25732568285049,8.63087095017665,10.7491872081171,0,1,9553,18224,29,352,0.0030200525917625
330504704,1.05084745762712,90,10,1.7976028183588,7.36766821540505,12.0189699001657,0,1,24022,3202,192,91,0.0152231494440732
209530691,1.05263157894737,142,10,3.65912442275476,7.47512078546218,10.0082843232934,0,1,20222,8743,101,249,0.00703469493257619
588711064,1.06060606060606,58,10,3.15736361781438,2.28764551485399,6.24595274693084,0,1,483,25708,0,336,0.00728495636528822
633877281,1.0655737704918,1,10,3.64017000379453,7.92239528612455,10.506789628041,0,1,16177,9001,292,1,0.00888453282876092
683358878,1.0655737704918,34,10,3.62403462944444,1.59231344509098,4.28691888347922,0,1,93,29044,0,293,0.0103670442368304
20529562,1.08196721311475,0,10,3.05113643596039,11.9085928975525,9.2436526060553,0,1,27447,0,281,0,0.00573318948756494
344916374,1.08196721311475,0,10,1.51345304908242,20.7510493673866,9.18917239466478,0,1,29633,0,283,0,0.0395508868411073
831332396,1.08571428571429,119,10,4.26921079853845,5.47917930290953,7.71855257141724,0,1,1477,22201,2,355,0.00342445894570247
747786104,1.08771929824561,43,10,2.13910513041781,6.21972752174048,9.3431530434328,0,1,28592,447,259,43,0.00627061760496695
191209162,1.09090909090909,49,10,2.01573854539635,11.5279841950801,12.9059514914553,0,1,26986,19,208,49,0.0072936098362325
163660266,1.0952380952381,37,10,2.826339312714,4.60799892765759,8.08329599236214,0,1,1933,25422,0,308,0.00572628028917196
307208760,1.0952380952381,117,10,4.83987193523638,7.14811770843602,9.00882851723492,0,1,14552,10315,86,291,0.00890484046918444
363469211,1.09836065573771,90,10,3.51640994048413,3.410752837523,5.98605386851327,0,1,1260,23232,1,359,0.00548189025930594
875689718,1.09836065573771,33,10,4.15861195809541,2.57527386000846,5.42862598747399,0,1,117,27641,0,313,0.00436495319407765
927639730,1.10769230769231,65,10,4.11424403176576,2.39056030841649,5.13834020970911,0,1,452,25829,0,360,0.000777779416208144
450365347,1.11111111111111,30,10,4.54957543314568,2.6118545337407,5.91067032486791,0,1,391,27562,0,338,0.0141365591093108
669747783,1.11111111111111,49,10,3.24967684044713,6.47741438338041,9.38698784863209,0,1,346,26656,0,319,0.00343269295804974
357806690,1.11290322580645,167,10,4.59447927164269,8.54772200751084,10.5115141083133,0,1,23471,4792,173,267,0.00853113750007766
432468054,1.11428571428571,105,10,4.01300214435167,5.1490707387292,8.12535431251208,0,1,9551,16150,122,237,0.0104555696213647
546909601,1.11428571428571,33,10,3.66428439037112,2.6086278399927,5.62608197238616,0,1,122,26818,0,333,0.00517800787533669
28851454,1.12121212121212,66,10,1.74770524187633,4.31137101504144,9.51669709697085,0,1,10959,16477,61,221,0.0125370450210899
797144692,1.12307692307692,127,10,4.78054384614144,6.8217255874343,8.84344465103472,0,1,11040,14184,65,298,0.0110993238671956
450728315,1.12698412698413,98,10,3.04158314420658,6.24591471043584,9.52549980262159,0,1,4011,19397,20,314,0.00924883053731093
165680486,1.12698412698413,57,10,3.29381935326086,6.18754069256374,8.88753654526463,0,1,958,24220,1,298,0.0295360797959711
745286223,1.13114754098361,75,10,3.1293264950339,6.53249084846944,9.67606115722299,0,1,15839,9912,99,228,0.0143737056663086
153419177,1.13559322033898,116,10,4.36482319271851,7.05043473879546,9.16262163750583,0,1,13176,14311,72,333,0.0329030061576219
774385887,1.140625,155,10,3.64467570913085,6.5806435730036,9.02807973197709,0,1,16213,7599,210,175,0.00500385975369844
720536012,1.140625,65,10,4.36488952302022,3.59723050335249,5.79395230471142,0,1,211,28647,0,353,0.00367778158649088
144129087,1.14285714285714,0,10,3.40378446787636,18.7721561085705,10.4857443003162,0,1,28631,0,318,0,0.0169483882239587
405952277,1.14754098360656,63,10,2.28900798223179,2.26015652862469,6.5278695764869,0,1,1883,23651,0,332,0.00367739933369295
595941372,1.15151515151515,0,10,3.87792927099329,18.8035386146517,8.77328227812411,0,1,29612,0,258,0,0.0162931697378757
424258425,1.15873015873016,64,10,1.88616160954218,2.70070325937019,7.91651865627267,0,1,8030,16155,109,171,0.00959020543896539
905641536,1.15873015873016,58,10,4.84328485870045,5.35510472627961,7.98541384378654,0,1,555,25888,0,379,0.0220816105362218
905919285,1.16129032258065,53,10,1.9533472848564,3.12331724571818,8.36075964480249,0,1,2383,22017,6,299,0.00208419230492417
879138903,1.16923076923077,32,10,4.1397440521066,2.95465220178414,5.37357846140044,0,1,92,28640,0,326,0.00432231924466616
889291335,1.171875,94,10,2.42546412743437,9.48102449048029,9.68557977928349,0,1,27432,1,186,94,0.00999909293765
993334560,1.17391304347826,48,10,4.35110688626847,2.44926559358514,4.92226588279427,0,1,190,27010,0,365,0.00794048514866569
323822972,1.1830985915493,20,10,3.79038910772247,1.35270188979276,4.77959303986809,0,1,44,26077,0,316,0.00201338329025964
125501668,1.1875,41,10,4.30048444949374,3.33278708383161,5.67813063685988,0,1,121,26824,0,311,0.00297503240814015
15742144,1.19354838709677,54,10,4.42326529594449,5.16381117073544,7.67913235606636,0,1,3544,20625,21,337,0.007025487450709
340498064,1.19444444444444,47,10,4.26710414284549,3.81715717526997,6.74862872818832,0,1,199,26172,0,297,0.0309089096242933
192516953,1.20289855072464,0,10,2.91713053381517,11.09647532603,9.90196860917948,0,1,28651,0,339,0,0.00683386567915572
959119528,1.20634920634921,0,10,1.23601562761856,14.4929633493401,10.0291983864559,0,1,28666,0,265,0,0.0127155486369276
659000018,1.21212121212121,25,10,4.28589615225044,3.82182316068471,6.11697228653901,0,1,228,28089,0,323,0.00583126145257685
80300570,1.22222222222222,135,10,3.09821973637216,4.18788418074939,7.15588864498729,0,1,1811,22775,9,382,0.00441997602573015
601508165,1.22222222222222,49,10,4.39416461795119,4.59496362894365,6.73844434312033,0,1,1455,24397,0,301,0.00543578288489297
489193478,1.22727272727273,60,10,3.88060423921068,4.48419064796137,7.27864952598869,0,1,1407,24997,2,315,0.00773516539133359
152726450,1.2280701754386,136,10,4.10520227650385,6.00222175589371,8.20654590625536,0,1,10854,12698,41,359,0.06011618754785
949757507,1.23333333333333,85,10,2.66515730005793,3.11150927487663,7.79140200552859,0,1,2992,21609,0,342,0.00456137608781114
157387798,1.24615384615385,10,10,3.76445052386709,2.78454646889401,5.83657475662556,0,1,20,28194,0,283,0.00926409429158917
90140113,1.25,81,10,3.71943221297752,4.11169996103022,7.10858072330183,0,1,1000,26669,0,339,0.00351098244656666
985798900,1.25,78,10,2.50780499483262,3.53969451152834,7.27011921117349,0,1,1114,24517,0,352,0.0135645739876993
707528041,1.25396825396825,0,10,3.14231151993246,18.7239815077525,13.8635979069396,0,1,27418,0,244,0,0.00449353086856657
714574069,1.25423728813559,28,10,4.45099062552688,1.01431554370525,4.06378549146727,0,1,36,28002,0,348,0.0145449122061728
132314783,1.25714285714286,30,10,4.62262957235431,3.82658848848591,6.28633572330175,0,1,468,25608,0,318,0.00664360530755626
595985577,1.265625,43,10,2.36334840909361,3.99281495148844,8.41441291443627,0,1,2069,24611,0,349,0.00394186312044964
403748993,1.26865671641791,0,10,1.35113446618629,19.2326538371929,10.794064889189,0,1,27924,0,242,0,0.0285453594160084
512260622,1.27142857142857,17,10,3.03904020775667,1.76510988476835,5.15062055023806,0,1,239,27066,0,319,0.00181476051824283
421831802,1.27272727272727,51,10,3.5664468219512,4.62907284222346,7.65730055180792,0,1,530,24392,0,276,0.00376676039757188
799251078,1.27868852459016,42,10,4.98967754486546,4.73015377112884,7.09951646999807,0,1,665,23615,0,340,0.00111410010315917
571414678,1.28070175438596,119,10,3.12812093891427,5.66647360680132,8.99608900574114,0,1,19504,9111,134,229,0.0023331733335615
476883785,1.28571428571429,0,10,3.07718365282724,1.58378355511084,5.21610366662478,0,1,34,27379,0,334,0.00662054588124655
481464461,1.28787878787879,18,10,4.06917094329855,1.62303062842452,4.51784560364459,0,1,30,27284,0,353,0.0107717297859697
981625606,1.28813559322034,93,10,2.23255439935582,6.61860346826827,10.3727303026519,0,1,13077,11888,60,258,0.00556663974494988
400464814,1.29032258064516,85,10,2.37681933193201,4.55552724109223,8.98757607566482,0,1,1357,23672,0,402,0.00492026318846915
956260105,1.29230769230769,9,10,3.64000811795139,2.06676892767611,5.14785203877002,0,1,41,28415,0,307,0.00435690597019923
57399851,1.29310344827586,0,10,2.26088923234245,13.9886875146658,11.0449191423849,0,1,27986,0,272,0,0.0129926892598243
307781459,1.29508196721311,76,10,4.07346759561822,3.74253004647524,6.44474950519418,0,1,393,26526,0,376,0.019513860339489
758855019,1.29508196721311,11,10,2.74243715378904,1.41663868588996,5.69247548677978,0,1,25,26137,0,285,0.00994615664170998
188912347,1.29850746268657,79,10,4.32750707978205,5.34729311459406,7.62836346543174,0,1,1381,24934,0,327,0.0089908801411289
335031802,1.3,54,10,1.24461278195871,2.74263376249437,10.259837869662,0,1,14091,11456,58,234,0.0167415418269433
653917939,1.3,119,10,2.34858303841455,4.80386497312897,9.10740036125644,0,1,24063,4083,100,242,0.0010762901201809
113317467,1.30357142857143,29,10,1.29345203482965,4.99842716556092,11.8572559853957,0,1,23980,4810,236,29,0.016096100826461
879525316,1.30508474576271,63,10,1.73362402178443,7.56640806660415,13.0222449822159,0,1,16573,8182,159,160,0.00614883942072797
890967842,1.30769230769231,0,10,4.87013821177601,14.7128597429187,9.27284110370145,0,1,27632,0,307,0,0.0010796770711405
746346372,1.31666666666667,41,10,3.79253296557614,2.38307779868759,5.32948330403405,0,1,129,26797,0,309,0.00427638366564896
74455615,1.31746031746032,83,10,2.5264977836025,2.87932428536764,7.17221713002364,0,1,1957,22545,0,370,0.011305464716077
679069193,1.32258064516129,55,10,3.64404543142266,1.72433300793803,4.51527175143797,0,1,277,26442,0,316,0.0116698244788937
450016706,1.32307692307692,0,10,2.409061969463,2.59191093298485,7.89352613456242,0,1,832,24934,0,363,0.0168340923451336
196254912,1.32786885245902,45,10,2.68774010633528,6.69680354081646,9.86412826380248,0,1,14643,9364,199,45,0.00640762014417853
277740585,1.32786885245902,28,10,2.70313783123152,5.68140038460838,9.00834103292445,0,1,566,26423,0,343,0.00747000813584932
766727730,1.32786885245902,31,10,3.73717073310108,2.36730312482863,5.217906268679,0,1,336,28416,0,299,0.0047541037240764
