"epsilion"
33.3732057416268
1.41558441558442
1.11333333333333
0.955128205128205
0.807228915662651
0.699421965317919
0.636904761904762
0.577114427860697
0.516666666666667
0.464285714285714
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
