"epsilion"
373.553209061306
174.089057668769
163.841386712882
157.435701160823
149.448987952411
143.947907244253
136.674796506159
130.126861177852
123.211200789539
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
