"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
127735402,34.8568501158667,10,1.14547457361043,4.69974809127617,13.36585740175,0,0.2,27658,1832,0.0164980671773039
124475442,132.887170185838,10,1.46689328534878,5.96423702488936,12.2932896964872,0,0.2,20909,3489,0.00636354019696008
641631079,133.154046127033,10,4.5597827175159,7.56090157653415,10.3420640366121,0,0.2,22899,2670,0.0163853474636702
120791510,135.417871789509,10,2.82450525618282,4.59788759704225,9.45887625125749,0,0.2,742,24646,0.0104818547103923
475398419,136.879509058149,10,3.22279485732104,7.33372169348909,11.0339032060362,0,0.2,21592,2717,0.00517037641003007
774349253,138.459380325061,10,3.82493837547924,3.99201499228499,7.58125722250083,0,0.2,23,25703,0.0227375617563896
697726445,139.792703672259,10,4.82130542709576,8.1235068741287,10.9570363871152,0,0.2,23006,2398,0.0156932834125574
85490523,142.944044996635,10,2.13826346145753,5.81047500375896,11.3919121346216,0,0.2,18324,6105,0.0135688185152112
480067538,143.930538802577,10,3.21300629595438,9.66004187257988,12.8767864668428,0,0.2,23149,1741,0.00780232512521335
857734834,146.116391962025,10,3.11282257589045,9.11136573482605,12.4937199021539,0,0.2,23463,985,0.00719356717917228
337824671,148.398113195552,10,3.36989969895219,10.6850482486545,12.410121246202,0,0.2,26848,9,0.0106059003282668
170203367,148.519359007504,10,1.38632568903074,5.90499952272827,12.6145924653749,0,0.2,21971,3098,0.0162207887373492
547966399,148.596769816844,10,4.41359539330551,7.1806490366418,10.3687597552162,0,0.2,3423,21052,0.0126386978911846
983937090,149.144225500017,10,4.02440722998919,3.22690644669198,6.80311833804516,0,0.2,350,25055,0.00748959875033162
756647751,151.224997933543,10,3.26811817616817,9.26118700507943,10.888356608759,0,0.2,26731,1,0.00553595858043624
461295814,152.617168103723,10,2.85583438377403,13.2349767115365,12.0753696285086,0,0.2,27752,0,0.00885549563994311
66546320,153,10,1.8562613518228,13.9222365010282,12.0333680880619,0,0.2,25776,0,0.0054854172665552
553921710,153.098007825053,10,2.55433718940767,12.0766212271163,13.1254794891057,0,0.2,27815,10,0.00797359253595
311159304,153.502442977302,10,1.65613173132853,9.34769105942875,13.5427670613615,0,0.2,27148,78,0.00958016536694149
534209911,154.725563498732,10,3.3825235238185,4.80534787711105,9.03204912387345,0,0.2,246,26664,0.013964435432218
549234757,154.764336977225,10,4.01162908463626,8.43093391222932,11.8155162518679,0,0.2,23142,2161,0.0107453206142722
884141901,155.46703830716,10,3.54229473326912,11.6890083026614,11.4969178885716,0,0.2,26924,0,0.00399116775511093
899614320,156.233799160105,10,2.2061295646862,3.35185919290321,8.9142355082783,0,0.2,3751,23001,0.0147068484551966
232045237,156.898056074637,10,1.10174068059881,6.60597678107074,13.4844573070459,0,0.2,28607,11,0.00844143087351848
346545818,157.29272074702,10,3.21074026615408,10.4621577881428,11.9213897621106,0,0.2,28354,11,0.00387605192719791
691618659,157.343573113108,10,1.71604950923443,13.9509205073739,14.4720046832065,0,0.2,29141,1,0.0104818547103923
808831254,157.461106308828,10,3.54622082685932,7.94995437862489,11.752611555977,0,0.2,23024,3015,0.00639934070439728
975906623,158.189759466282,10,4.34051168968432,14.4270063462727,12.5619267854037,0,0.2,27406,0,0.0140690514558641
86807757,158.48028268526,10,1.90377875072106,4.88005387604617,12.0315226010177,0,0.2,3889,22257,0.00720923943882188
425998559,159.461594122221,10,2.74573288825254,9.17195145310925,11.9723541192741,0,0.2,27224,1,0.00619235724429333
202154230,159.496081456567,10,2.62799303176428,10.0788282261877,11.8548477900615,0,0.2,26845,1,0.00826227441303184
51526100,159.77171213954,10,2.3759245438374,9.56099337877011,10.9497969673392,0,0.2,27024,2,0.00789411718550997
640583222,159.824904192056,10,3.61006176135473,14.722028849336,15.3184806786887,0,0.2,28766,1,0.0116027390476449
771163059,160.04374402019,10,1.36473904096659,4.05014049511684,12.5423732342246,0,0.2,15441,9834,0.00472720128917035
398302744,160.779351908135,10,2.55325214318226,8.26132897932693,12.4866796201738,0,0.2,27782,617,0.00595376677518615
287878399,160.987577160475,10,3.03944157889305,12.7659779911808,15.2390578195593,0,0.2,28907,11,0.00343307456408958
869390991,161.335055087231,10,3.14506902123927,13.3619965631141,12.2748422248212,0,0.2,29075,0,0.0105048917537119
478461805,161.502321964732,10,2.55411226915034,11.5096632537997,14.6543236320641,0,0.2,28077,4,0.0067844092576056
305164549,162.185079461706,10,4.49914628160947,9.03229751362764,11.9688846719013,0,0.2,25576,2155,0.00885753372869798
458999524,162.502307675922,10,4.64261589063785,12.3483502635492,12.9359841504467,0,0.2,29322,2,0.0170145720159855
62421929,162.640708311296,10,2.46647121779487,4.72994340190491,9.65264033659506,0,0.2,2841,22204,0.0147068484551966
506893911,162.883393874268,10,1.85879662054424,9.5425097671845,12.6826917212697,0,0.2,28072,2,0.00417808194749905
915074742,162.93250136176,10,3.32323329072504,10.0256871948073,12.8028490086127,0,0.2,27101,4,0.00874340075842485
651097630,162.996932486473,10,3.79829065031635,8.99002702041536,11.0722130191857,0,0.2,27394,68,0.00990802290406918
510934121,163.009202194232,10,1.08211954877976,11.6611108887466,12.9342016853679,0,0.2,27452,1,0.0114897253556224
651351822,163.046005777511,10,2.77417714026737,9.0825483507577,13.6110026063403,0,0.2,28275,5,0.00612785352299861
689293057,163.098129970886,10,1.53022069795094,7.6348571774416,13.9634355383826,0,0.2,28634,21,0.0111506842795548
774102958,163.220709470337,10,2.65882803682555,10.2707406214958,15.1811334637804,0,0.2,26648,894,0.0079383557002482
