"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
695676250,2.0990099009901,33.9505510132262,4.11504216081104,5.50288976911243,7.9052611261202,0,1,1416,25330,0,1348,0.010773807271967
613552246,2.65714285714286,32.6817254598067,3.9344347402999,1.80719068365999,4.5862807824917,0,1,36,28367,0,777,0.020088538052428
421320464,2.78723404255319,30.5576757631458,4.46836307249694,5.07244539404308,7.09877462768867,0,1,3353,20135,100,950,0.0152944535527971
925873992,2.79569892473118,33.4974233027931,2.2381720630295,4.72483729748196,8.53335053954884,0,1,2799,22944,8,1076,0.00498774694102911
91641568,2.8314606741573,42.7006395437373,3.51102249507193,11.6873187667391,10.1950352040506,0,1,29093,0,1229,0,0.0032715112148536
826561205,2.91489361702128,38.5678266978309,3.14004276363957,8.30855729873511,12.1360353414205,0,1,2712,24485,22,1390,0.0056302409434247
693692681,3.07608695652174,31.1410919807763,4.5678993278305,2.03792044110632,4.41523946575868,0,1,97,27332,0,971,0.0794254650963348
179298091,3.30232558139535,34.9807071501118,3.601113618372,24.0179160750468,10.9711531809434,0,1,29055,0,779,0,0.00807535357571467
274115212,3.32608695652174,26.5701000419047,1.58817126869949,22.4930120323038,11.5706209101507,0,1,29747,0,819,0,0.004179036451075
790473193,3.33333333333333,38.6969221191571,2.09825091576901,4.61640974857386,9.61969430717063,0,1,913,25987,0,1083,0.0060507554879618
641494380,3.74257425742574,31.2534034396596,1.88123686466196,1.80803808653842,7.07594944965951,0,1,461,26855,0,856,0.00206927574955266
710023100,3.74698795180723,39.5729316361184,1.49147321137325,24.320155507663,10.3112142606442,0,1,28805,0,1029,0,0.0203849527277806
143431793,4.20779220779221,36.5778808416475,4.433006468619,11.7683378869241,11.5295262378673,0,1,27937,0,917,0,0.00894777286774409
560505947,4.21276595744681,24.9510828754208,3.63000530085874,3.94259278699449,6.7836066143105,0,1,147,28009,0,771,0.0296521715174685
3409931,4.36781609195402,27.9149493600343,2.46983701554878,4.42385413618678,10.497062595977,0,1,261,28125,0,838,0.00610467017201279
44364627,4.49450549450549,30.3687251169136,2.66477598419657,12.9586189216486,11.2069765911871,0,1,27566,0,914,0,0.0087863071287378
620065117,4.5,26.0104586697414,3.46161905210106,4.62012961695059,7.44843718301207,0,1,1163,26100,0,909,0.00913998182263543
738805005,4.58762886597938,36.245919654716,1.94676450258966,23.4330208330512,9.49209297217032,0,1,26389,0,906,0,0.00897629641049985
479204482,4.66666666666667,30.3694170319509,1.09896905945797,22.7685020682555,13.6324297546574,0,1,26577,0,782,0,0.00810212747527052
