"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
148519503,3.23076923076923,37.7304339020793,2.11949870255185,2.56321476131353,8.56460722275507,0,1,3634,23321,29,1047,0.0082149510688858
371286697,3.77173913043478,31.2363869265059,2.4975979245374,18.5597373107404,13.4086407005042,0,1,28428,0,918,0,0.00985794128266295
698250205,3.87912087912088,31.8094043235095,1.30894328340066,22.023380376166,11.5145605312197,0,1,28894,0,757,0,0.0139370893996269
539890070,4.03529411764706,32.7213506070371,3.14809108334777,24.7520786274027,9.16711131096164,0,1,28297,0,860,0,0.00686395115835285
840307544,4.19191919191919,35.4117718970518,3.57045153842751,23.3814635760821,10.8093233604877,0,1,27921,0,885,0,0.0125348822344206
629886628,4.36458333333333,41.574685718833,3.64959567189003,22.2772216023756,12.0037032653807,0,1,29111,0,1060,0,0.00784451560954612
216193830,4.775,31.3348308475519,1.18539250321771,10.1533182433294,10.2910950854436,0,1,27551,1,664,176,0.0232638916045602
580912382,5.08653846153846,41.891531506964,2.51089234387206,3.45275083410157,8.14399260284398,0,1,11540,14362,316,755,0.0105826955864632
338107879,5.28571428571429,37.1248916520378,3.70677291631109,15.5416868478849,11.5714111281211,0,1,27868,0,973,0,0.00551688064999227
92051319,5.49473684210526,33.6907412494948,2.63036164492925,5.21163011820136,9.15432516639122,0,1,132,27677,0,1093,0.0129597934966043
674472543,5.58139534883721,35.7710646259096,3.23622194389159,16.1973230811838,11.6228714396619,0,1,29158,0,1084,0,0.00459622323038195
295195103,5.61627906976744,33.034570032386,1.71240670344479,14.6962413194189,11.3274257177315,0,1,28731,0,885,0,0.0150928480327667
864299559,5.68181818181818,32.6392154834532,3.68203070562626,15.500280566577,13.5676479236815,0,1,28285,0,1031,0,0.00626185017954997
324982351,5.76,35.2740246223921,2.52920842037269,1.23297502787492,5.08917707409333,0,1,18,25693,0,949,0.0174820633584171
612588896,5.77647058823529,35.134338340519,1.40959192277758,28.0724709853688,11.7792230479899,0,1,27685,0,868,0,0.0128581842817343
697302250,5.81395348837209,30.7405217096566,3.74651221479297,27.9498277420433,10.3322849541511,0,1,27620,0,979,0,0.0188506087223336
118608983,5.8735632183908,34.4045398272774,2.77998294887337,24.5328020104671,8.90651076823446,0,1,29655,0,798,0,0.00904339441025034
870162555,5.92929292929293,40.2947279180727,2.71666788979623,4.28529356062853,9.1263806075841,0,1,3785,21908,44,1010,0.00982017139269107
191290010,6.21052631578947,32.4923353728979,3.72870191990142,15.4319704267549,11.1107087799633,0,1,28329,0,791,0,0.0109262895990107
716565917,6.34146341463415,27.5152717231949,3.55295220859742,9.58066825855341,9.74138688074014,0,1,29546,3,904,55,0.0113309669915666
455207400,6.42708333333333,30.3690996464092,2.80004129343171,25.0774485040128,11.9574656591771,0,1,28464,0,942,0,0.0077983714000782
786474785,6.61111111111111,42.648469338823,1.95704337294226,10.6729333286345,9.06590859837669,0,1,28186,0,1198,0,0.00715640020519997
631308717,6.625,31.8327875524996,1.30245826795568,15.9236743848282,11.8047913762951,0,1,28342,0,840,0,0.012806627809073
813205469,6.77647058823529,30.4757963068794,2.3669170549222,8.25607304004162,10.0336873684529,0,1,28678,44,654,71,0.0134525097474344
855765007,7,48.0018889631133,2.23982130757747,12.3643250532143,11.3540388469169,0,1,28353,0,1115,0,0.00747843821443396
723958930,7,28.9437891851294,3.32774765752906,10.7568790797185,11.732423813595,0,1,29323,23,736,79,0.0166695956702855
661744810,7.23655913978495,41.6413112513685,2.56945084932305,14.8987456259126,15.7366100603321,0,1,28861,5,1100,81,0.00413078290325466
575512834,7.35227272727273,28.1363514184977,3.15393907583075,10.3668807341473,10.1910699757617,0,1,29240,0,600,0,0.0119869703437099
294507092,7.70103092783505,21.7732483856651,4.59345697100514,5.65303435886943,8.2499919756254,0,1,66,28027,0,632,0.0148718941764312
585716146,7.73913043478261,45.8646733601559,2.59913758785844,11.7608994899576,11.5399633720193,0,1,28739,0,1026,0,0.00941341873145534
725611276,7.8433734939759,25.3111044217949,3.14290670272105,16.7737140152032,10.5671619123261,0,1,28380,0,623,0,0.00940116167581543
649259664,7.86813186813187,43.6426224164174,3.05435664437243,17.7395385150481,10.415204274168,0,1,29349,0,977,0,0.00546314479950533
578283313,8.22105263157895,46.8952192504724,1.14056586501751,6.08737491529013,11.8521619226522,0,1,30165,77,1063,98,0.0150284404309199
980365501,8.24137931034483,46.3478295306102,1.16616160273807,23.9513540803616,9.9776664918979,0,1,27781,0,1212,0,0.0239949889233175
778634387,8.38372093023256,21.7178802754942,2.76226874094284,6.90877743097158,9.39459181331271,0,1,27942,361,517,71,0.0133015699466217
975517120,8.41935483870968,45.2979390111391,3.01789452199975,23.4621389915576,10.2922432647898,0,1,27957,0,1241,0,0.00301627149493815
951208296,8.49484536082474,51.5864359534165,3.1147194772179,14.7755493181843,13.5085967724882,0,1,27799,0,1121,0,0.00791962267389284
239019685,8.58415841584158,45.5044439606191,1.56848489098554,14.6955644498326,11.0640313521476,0,1,29146,0,1229,0,0.0126594251905779
7866383,8.83720930232558,43.045123217869,2.49665325325726,21.162677509581,10.2414026200191,0,1,29312,0,1271,0,0.00721695436078243
684904390,8.95555555555556,47.7382945370488,1.31047429486423,5.04341974635228,10.4297460981601,0,1,25548,1081,1041,232,0.0109627105643407
250193072,9.02127659574468,40.9374799333583,1.61743438384423,13.9962636385641,10.0407462759092,0,1,29150,0,1075,0,0.0060431823955022
312440768,9.15294117647059,22.342070370295,4.06299772876285,24.0605053003202,9.68077672442493,0,1,28234,0,530,0,0.021631846074809
719047793,9.24210526315789,40.7304109512525,2.01565830966115,18.314715215623,11.718968018629,0,1,26444,0,1163,0,0.00469425775364903
282531769,9.29292929292929,52.5456246288553,2.0191828222697,5.65837980109161,9.93265206306081,0,1,21585,5648,720,694,0.010754117762905
805351944,9.29473684210526,51.8461135603674,4.15876191005345,18.6189673541458,11.0784471679877,0,1,29310,0,1605,0,0.00662861569006647
660383902,9.63636363636364,19.7185768557091,1.54705011922712,13.7924022988381,10.3052632815591,0,1,29115,0,546,0,0.012237444350892
381019208,9.64583333333333,47.9837851116646,1.83251617747981,12.9088380694705,13.4850815616735,0,1,29341,4,959,359,0.0105068966649072
720188304,9.70967741935484,39.274337993106,2.49356558609986,19.631662288238,11.5022328388519,0,1,27562,0,1054,0,0.00712232210898473
729195711,9.91139240506329,35.7580366769298,3.1585905620746,15.8808902485868,10.2927782336829,0,1,29281,0,979,0,0.00866120490588243
618174962,10.1086956521739,50.3550706359858,3.05683671367338,21.589104214853,11.0705390054809,0,1,28037,0,1489,0,0.00402547511542498
306375752,10.4175824175824,43.2141624719692,2.66372846095996,27.788511329694,12.4237418317712,0,1,27365,0,1125,0,0.0110136999158027
588428106,10.5353535353535,52.8977462620401,2.60316603522602,11.1550213765084,10.6009427702685,0,1,27212,0,1358,0,0.00609223420066049
723995646,10.5882352941176,46.926934918452,3.01258505337631,6.64029944027124,9.69832809802568,0,1,1584,23341,2,1669,0.00933607843671334
81028754,11.1084337349398,52.0455308230836,2.45540420953203,22.0466096818711,12.9177900110882,0,1,28040,0,1393,0,0.00839824612316114
71960668,11.202380952381,17.6454354469983,1.61199473548939,18.7235192242984,11.9792432512803,0,1,28321,0,500,0,0.0227952394771517
999453022,11.2340425531915,45.7371639618839,3.4987536506409,13.0934683526844,10.5559898761422,0,1,27304,0,1384,0,0.00872186275008746
640235506,11.4356435643564,49.0905490208782,2.40095953304423,4.05293321563119,10.1195268679369,0,1,4707,20846,208,1191,0.0118368137322616
149023759,11.6990291262136,55.573610649371,1.8099500435772,26.3398462301236,10.652387337153,0,1,27736,0,1295,0,0.0143602663301283
591044889,11.9135802469136,42.7985987965483,3.22058343397819,23.0553064112509,10.1454941898486,0,1,27523,0,1256,0,0.0114726040789612
979346279,12.0340909090909,16.694758870213,2.04981716483359,11.2915345449765,11.1370689737304,0,1,28274,0,454,0,0.0109627105643407
472525151,12.1136363636364,47.4053269285108,2.77668078887606,10.9936441193832,13.8164926819626,0,1,26526,1482,1132,180,0.00879566312720358
970195618,12.1442307692308,58.1056547880722,3.32865908256201,23.4780007818286,8.78226466323322,0,1,29199,0,1794,0,0.00635519453005258
330577075,12.1595744680851,51.4858493284531,3.01722635681044,13.8206593709725,10.7746453043156,0,1,27999,0,1382,0,0.00423103129153179
194780054,12.319587628866,54.6409433716214,1.90519714563457,15.9913909310469,9.97791246456761,0,1,28171,0,1489,0,0.0103395073798045
333342666,12.3510638297872,12.2670202174182,4.85253504236143,2.78576577477603,4.78380825365482,0,1,116,28895,0,415,0.0251547467212779
381317091,12.7826086956522,48.3678879733679,2.44316722686344,25.5794583625968,9.77660576651003,0,1,26719,0,1481,0,0.00723719827203287
519921197,13.0888888888889,14.5047665110034,3.49829459208198,12.5566223065224,10.5546118452974,0,1,26985,0,408,0,0.0062182135929329
840760987,13.09,55.1584196683516,2.12615469448531,2.98589181800603,8.68640300244902,0,1,2232,22425,146,1593,0.00487724231376128
988890947,13.1855670103093,48.9902382618679,1.27918343659373,10.3154191584441,10.6445176640801,0,1,25170,1,1169,136,0.00611872217544597
352827205,13.2323232323232,57.3124939612732,2.35544100002404,8.37146944486129,9.59665238264054,0,1,26948,25,1339,282,0.00493959342288607
244831281,13.2988505747126,53.0521743288765,1.21020538299887,21.9639198395237,10.6223506378268,0,1,27090,0,1554,0,0.010720837999713
27544883,13.3294117647059,60.5964907026987,1.76958727461363,13.5335492035772,9.78998290662034,0,1,29690,0,1612,0,0.00448088240121043
314175081,13.5108695652174,52.8487001533989,2.65860384408261,24.2887504825944,9.7006953790935,0,1,28163,0,1417,0,0.00728419306600711
838760557,13.5188679245283,58.8430322387006,3.52635621528551,7.34865051689888,10.0537401928271,0,1,17703,10522,776,1512,0.00601841525453702
889224992,13.6341463414634,15.7589843024332,2.94818775426757,11.8989910609507,10.4180829501118,0,1,28316,0,371,0,0.00679858019493997
521844996,13.9494949494949,55.2351734480557,2.20194095527189,21.421806564177,12.147829629465,0,1,28134,0,1556,0,0.00478025169956717
74262599,13.952380952381,60.211164033209,2.71076898292087,23.9849461643058,11.5445439146379,0,1,28579,0,1727,0,0.00948968485543704
997127965,14.021978021978,58.5066224624199,2.29948299518888,27.0133912611331,11.2744603532652,0,1,29254,0,1917,0,0.00615720470485129
386351513,14.3222222222222,57.5113220567468,3.9108091924545,18.9872094817481,10.4612784126704,0,1,28315,0,1224,0,0.00734846535776599
935342334,14.6063829787234,54.1404412992599,1.87299771015734,27.2647738860615,12.3185223677218,0,1,27937,0,1405,0,0.00857548183679928
480163706,14.6847826086957,58.280103087803,3.96415929361294,19.2724089050937,12.6814935881404,0,1,27477,0,1508,0,0.00753073498516427
918612404,14.7184466019417,64.6487199674492,2.04934247437924,21.9720616121112,10.9332050106693,0,1,29202,0,1723,0,0.00570389355338184
181183,14.8863636363636,51.6506193856036,4.99694435968722,25.5312092911065,13.6687523026986,0,1,28899,0,1442,0,0.0174437255001749
899162026,14.9238095238095,62.5868567508279,3.70870538338364,3.08888878931365,6.07998916336893,0,1,597,24979,0,1991,0.00672132360181565
207207035,15.1063829787234,58.9378710126767,3.2037881780579,26.4696609529744,13.9897635119365,0,1,29182,0,1203,0,0.0123021927337009
505996955,15.1818181818182,14.6687161365059,1.95159519543,17.9493114563396,9.68343053696855,0,1,28614,0,432,0,0.0150284404309199
494658472,15.1888888888889,62.7839021273432,4.94457977777941,14.6076307554357,11.7702324504371,0,1,28491,0,1834,0,0.00999391288656175
195343517,15.5,58.1672680492044,2.14508271560038,19.4276586667446,9.74830298169912,0,1,29337,0,1569,0,0.00464902910389277
9014409,15.6116504854369,54.9843111914119,3.94315268522416,3.21040874149113,6.07021856644091,0,1,345,26439,0,2152,0.00556247470495089
82538629,15.8735632183908,9.58915142193937,3.97709908974011,10.251305630543,12.5300379371707,0,1,13456,10376,88,272,0.0203957405848199
856225072,16.2658227848101,11.8163052331065,1.85684682615323,19.8058092971023,11.3784037439902,0,1,28031,0,313,0,0.0253188503811558
700109315,16.3373493975904,61.5676128562146,2.17190131201275,25.5016648581416,8.49632049842123,0,1,28859,0,1467,0,0.00874103167920853
773476898,16.3522727272727,61.2799162623548,3.24742751064891,23.0731946427954,10.5959015521744,0,1,28133,0,1852,0,0.00722349145712372
48379877,16.4096385542169,62.2337596629887,1.98532434456783,10.3204415660742,12.0005942050167,0,1,27449,89,1089,450,0.00575686226184433
506388887,16.4117647058824,57.9315600233169,2.14478355575676,4.84259769908899,10.3359910900163,0,1,9971,14878,226,1402,0.01019787029241
24073764,16.4141414141414,70.2806404733851,3.78789006447627,17.1898136136618,10.4508231890026,0,1,27755,0,1775,0,0.00396583844704831
458236621,16.4821428571429,69.9431022882784,3.15495655865552,24.4542192776546,13.6885999715264,0,1,28083,0,1762,0,0.00547945269442923
358142933,16.5392156862745,62.213611352265,4.87584515651044,3.68570421230374,5.7286919083684,0,1,248,26521,0,2080,0.00949456889293341
808038564,16.6354166666667,67.7755179044723,2.82305538761975,19.8824972356864,11.2443396747939,0,1,27440,0,1901,0,0.00542165256052175
850859759,16.8351648351648,58.7649947663778,4.040136062517,16.5354255933756,11.2722413642156,0,1,28281,0,1739,0,0.00728419306600711
