"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
534419692,3.25974025974026,17.0727855548694,4.25799353536381,4.00532628409559,6.18256982688778,0,1,54,27627,0,590,0.0170838979662304
56862458,4.42465753424658,17.7964493474516,4.43996687347957,7.18012476243208,9.4560990359572,0,1,15,26720,0,446,0.0130976551074433
457653063,6.40983606557377,23.6820574535442,3.37932210039809,13.1194626959006,11.660358413162,0,1,29451,0,698,0,0.00613952583161404
26602095,6.65753424657534,26.8454283464106,2.98402202241977,11.9233348366218,10.3350241878733,0,1,29180,0,795,0,0.00561328076033284
390772003,6.70238095238095,23.459555595166,3.81764006897711,28.3518849199422,15.6449106949955,0,1,29554,0,822,0,0.0122790516632281
128231337,6.82456140350877,14.1042477666482,2.56588729067146,15.5016941819143,12.8278505775499,0,1,29423,0,371,0,0.00613952583161404
667927912,6.92647058823529,30.7622790404743,1.69878945356573,29.6285310114831,10.5138061634406,0,1,28101,0,773,0,0.0112265615206657
134252596,7.13114754098361,20.4940460182345,1.56429230503533,6.39455470075285,10.082846786954,0,1,29009,416,470,107,0.0115567545065676
603653385,7.43636363636364,24.0878919485947,2.39992118192186,7.67050591922426,9.94762043248767,0,1,28537,202,619,44,0.00818603444215205
822004661,7.515625,26.5208816146489,3.73869812125908,22.7414587357539,10.7942705098112,0,1,27841,0,700,0,0.00818603444215205
765150483,7.68235294117647,31.1027741251054,2.45138044470116,4.18471506238123,8.42286186370237,0,1,1080,26623,0,1060,0.00873177007162885
722579747,7.7012987012987,24.868385753327,1.64756454514044,26.4664333504437,9.68185394143356,0,1,26099,0,690,0,0.0106197203573864
548065304,7.7741935483871,11.5967953591576,3.26470247331094,19.0280732192604,9.41162082393583,0,1,27487,0,325,0,0.00714417551315088
216113681,7.79310344827586,25.4016083898697,3.41528754708635,13.099900712005,9.11104288149086,0,1,28354,0,642,0,0.00613952583161404
557667613,8.07692307692308,25.2811772395937,3.28932136221318,28.3452951980763,10.0542191219176,0,1,27554,0,623,0,0.00913789891216972
878841584,8.15384615384615,30.1084005026033,1.84066978816129,20.5419267346719,9.87221008185759,0,1,28330,0,717,0,0.00741376704194903
436191975,8.1969696969697,26.3245710081292,3.83144950154113,29.5613815904066,13.5369091477951,0,1,28056,0,775,0,0.0130976551074433
776571880,8.32258064516129,23.1951245306868,3.9595296364937,21.4929821794999,11.5727749919125,0,1,29146,0,682,0,0.00873177007162885
34282288,8.328125,13.3331764040465,4.25624149500083,24.3317161516432,12.7024612748786,0,1,28106,0,346,0,0.0126751501039774
111600198,8.609375,27.7839780258872,2.0080071668733,9.06580668539437,9.15404473353533,0,1,27033,1,563,195,0.00801897251476119
940249766,8.70588235294118,31.1838855990755,4.66457800083313,28.1105293214623,10.3057442811337,0,1,28739,0,699,0,0.0163720688843041
869385992,9.11428571428571,26.0231821512399,3.24089980610476,25.0195427622105,10.2704844829894,0,1,26532,0,691,0,0.00701660095041604
281351130,9.203125,28.2792748648975,4.16160912478222,24.6391336195546,10.2955812284066,0,1,28039,0,848,0,0.0109147125895361
107653849,9.28125,28.2508237699977,2.35233794233711,17.6501237660043,11.623056634483,0,1,28894,0,744,0,0.0059534795942924
173885912,9.34328358208955,29.0617690957676,4.69934596709107,17.458411022663,9.82882521249953,0,1,28783,0,773,0,0.00982324133058245
76722832,9.41666666666667,10.5578203264572,4.39121856573499,3.06327893357281,5.57331029341355,0,1,174,29984,0,310,0.0196464826611649
320612303,9.60655737704918,10.2426543287498,1.13696545239436,2.2369086460699,10.0434548819721,0,1,23859,6352,227,11,0.0218294251790721
720158675,9.63235294117647,30.2934434186058,1.51360045146334,23.2218084649045,9.42018606465119,0,1,27929,0,703,0,0.00913789891216972
68822772,9.875,29.0810372432376,1.47050729422214,4.1442446313627,11.3720618444927,0,1,12140,13520,97,685,0.0109147125895361
706593362,10.1428571428571,26.1653501556126,4.21434056687042,12.0767363983356,9.16483812223003,0,1,28644,0,872,0,0.00873177007162885
2661320,10.4901960784314,11.0782170616537,1.83594066242034,18.9180391030999,10.9370924754313,0,1,26586,0,284,0,0.00913789891216972
