"epsilion"
1873.04377952038
1238.28348935129
1045.34731070587
896.32360227766
797.856503388924
692.65287121328
595.205846745477
517.516183321836
464.335008372188
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
