"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
795299592,4.3927231807952,10,2.79590716101243,20.8988353031023,23.7788392637423,0.564753239430456,1,27701,912,0.00281781584979762
577418136,4.59496194273288,10,4.1506730006576,25.6844858939781,21.4583457778112,0.530683967519319,1,27417,0,0.00398341912766893
517760419,5.51890120967742,10,2.35696296083473,23.7803749040627,31.1361351526834,0.655190589377861,1,8958,13510,0.00534691657051857
66583906,5.58564288959564,10,2.23264597986773,16.858138381304,26.447707379186,0.633844825133627,1,10465,13121,0.00347078279814875
319467640,5.82840501792115,10,1.57740503411002,12.4191709749569,30.4219579996892,0.906709830915392,1,57,22603,0.00591939625429373
209827163,5.92454579162032,10,2.30738143920619,18.535532785819,20.8799657746933,0.542690650977218,1,28837,43,0.00190838438174286
299159126,6.08860215053765,10,1.7370856417692,21.7876440008724,37.4862365863743,0.937296596913786,1,3,25574,0.0127729934564727
136231263,6.5269744160178,10,2.45198189727112,29.246606679579,34.943093328569,0.583527138263732,1,16911,5876,0.0112617546552217
6882124,6.54784342152954,10,3.04439027360189,26.1251968783186,20.7151584344184,0.540885550666142,1,27230,0,0.00646796888852775
691782054,6.56618464961068,10,2.94975226091472,22.2246895078325,23.2000853381374,0.537963082370359,1,26635,8,0.00317111443415768
329082852,6.69871794871795,10,3.35299734353359,20.8486149059132,23.3494841686344,0.558584304440858,1,26106,548,0.0101529714979991
45219876,6.77302759424796,10,1.35213717181634,11.114923806256,28.744838631701,0.745328969852445,1,3223,22917,0.00578846605605225
513806337,6.81388184124683,10,1.75935592798378,29.7737643267495,42.5515885038011,0.906955447032718,1,257,27074,0.019021140739892
611149009,6.85263157894737,10,3.5162361804422,26.4350799436022,18.9130813928161,0.524410553879441,1,28885,0,0.00328808176984382
444028233,6.86589343965205,10,1.05855251293886,23.065170909384,17.5486861876974,0.545016920676008,1,27015,0,0.00291610110309998
931857880,7.02483022071307,10,1.57614818216468,15.4555907099591,31.2061804105009,0.863324476532128,1,32,24077,0.00367057863923185
357063467,7.03736218864843,10,1.2582313646286,13.405508174051,23.7909367361641,0.524725754494553,1,25741,296,0.00600727287090033
164877852,7.04785537043602,10,2.33312188384939,21.6237167315214,21.9670228272246,0.541254261791523,1,28683,2,0.00546794791690291
457436195,7.06876993973769,10,1.52953134283941,19.0399697674542,30.9772685005503,0.796227591446586,1,15,26284,0.00509874405897071
347638022,7.15017921146954,10,2.05247100876567,25.4999431014061,20.8829490165594,0.584374390407106,1,27936,0,0.00439970721460065
610281565,7.17107647698442,10,2.12179544057711,29.8208887611419,23.1336378672204,0.573621180158123,1,28084,0,0.00657241418913238
43353704,7.24368863955119,10,2.55818398703969,28.6290162629021,20.7796203814396,0.538836679529716,1,28649,0,0.00834893651826331
585375054,7.26689708141321,10,2.88488956581237,18.1710193651737,21.4429282397572,0.539004295302827,1,24105,2419,0.00770952422473068
834976148,7.28069330765527,10,1.89156683453486,28.2736703380055,41.9455968455675,0.998671221975165,1,1,24186,0.0241479321031359
109053610,7.30946472881956,10,2.26949402468493,28.7386049981312,23.8139084054826,0.592684002626747,1,28031,0,0.00285331250614738
684504481,7.31797235023043,10,1.7676600021632,21.0577333202282,23.6385786370334,0.487462564982497,1,28659,48,0.00460531175063703
918817793,7.34884201819686,10,1.1882122857548,27.561260101236,30.1071539254775,0.547829028389673,1,25921,1,0.00191780902798179
41544324,7.39724537876042,10,1.33328444620853,18.1955813043439,26.8193924607587,0.575006201298961,1,27508,405,0.00438753411163534
487527261,7.41157495256167,10,3.12292640421466,22.3201460649735,19.019850807504,0.512324322525998,1,26674,0,0.0033563083661391
813460271,7.43979744936234,10,3.13769330260861,19.4371969780082,22.4802922227482,0.52147389599221,1,26529,1438,0.00317441667028033
466324993,7.50023041474654,10,1.60016352212123,15.5444345055548,25.9284811651412,0.705708349332532,1,3172,18956,0.00512828662398937
272241872,7.54141776184786,10,4.71010885793533,21.9516547848286,23.9155823399314,0.524027479263721,1,22933,2497,0.00723993405739675
800171157,7.5528483184626,10,3.59211224999534,26.3224720157542,24.9770076149824,0.57371919392324,1,28865,0,0.013385697289735
518670554,7.55792821444798,10,1.46780864170428,16.5917587641294,32.3097980938191,0.644121278746037,1,6201,18006,0.00426421584518406
18279864,7.6072768192048,10,1.63593606204789,9.22578468643519,21.5230257942616,0.852488742654645,1,0,28381,0.015600244876584
51317116,7.60982239942008,10,1.16040161327976,8.30549378366787,28.2755936837462,0.572293268791596,1,3675,23321,0.00722337933013136
349954311,7.65810434090004,10,1.84320727427665,9.23184874690846,20.0595416188466,0.951557157519291,1,0,27978,0.0420579361464436
547007639,7.71399099774944,10,4.84965035967379,25.28349728679,21.9373472761845,0.518942362930032,1,28034,0,0.0138036381629047
