time,type1,type2
0,1,0
1.75315,2,0
2.14439,3,0
2.27788,4,0
2.45633,5,0
2.50877,6,0
2.62572,7,0
2.65513,8,0
2.78533,9,0
2.96571,10,0
3.01165,11,0
3.02924,12,0
3.04857,13,0
3.1184,14,0
3.13441,15,0
3.15621,16,0
3.36627,17,0
3.38631,18,0
3.44262,19,0
3.44822,20,0
3.45545,21,0
3.46894,22,0
3.47129,23,0
3.47576,24,0
3.54163,25,0
3.56817,26,0
3.60705,27,0
3.6107,28,0
3.64991,29,0
3.67507,30,0
3.70381,31,0
3.70796,32,0
3.73254,33,0
3.75123,34,0
3.7668,35,0
3.80356,36,0
3.81355,37,0
3.88742,38,0
3.90156,39,0
3.96462,40,0
3.96824,41,0
3.99275,42,0
4.01437,43,0
4.01493,44,0
4.02872,45,0
4.07324,46,0
4.11567,47,0
4.15016,48,0
4.17776,49,0
4.19837,50,0
4.23501,51,0
4.25154,52,0
4.26892,53,0
4.3013,54,0
4.30422,55,0
4.30723,56,0
4.3161,57,0
4.32022,58,0
4.3325,59,0
4.34066,60,0
4.36048,61,0
4.36714,62,0
4.37305,63,0
4.41832,64,0
4.42195,65,0
4.45152,66,0
4.48396,67,0
4.51329,68,0
4.51663,69,0
4.60419,70,0
4.63761,71,0
4.67333,72,0
4.67391,73,0
4.67752,74,0
4.70109,75,0
4.72329,76,0
4.7259,77,0
4.75317,78,0
4.76301,79,0
4.78932,80,0
4.79197,81,0
4.79462,82,0
4.79696,83,0
4.79717,84,0
4.81559,85,0
4.82707,86,0
4.84447,87,0
4.85051,88,0
4.85303,89,0
4.85362,90,0
4.85365,91,0
4.85397,92,0
4.86352,93,0
4.88468,94,0
4.93111,95,0
4.9328,96,0
4.96093,97,0
4.97498,98,0
4.97798,99,0
4.98664,100,0
4.99289,101,0
4.99756,102,0
5.0026,103,0
5.00638,104,0
5.02725,105,0
5.03621,106,0
5.04443,107,0
5.06319,108,0
5.07313,109,0
5.08604,110,0
5.09821,111,0
5.10447,112,0
5.11521,113,0
5.12236,114,0
5.12346,115,0
5.12367,116,0
5.12944,117,0
5.14379,118,0
5.16167,119,0
5.16591,120,0
5.17991,121,0
5.18064,122,0
5.19054,123,0
5.19302,124,0
5.20097,125,0
5.20171,126,0
5.20487,127,0
5.20606,128,0
5.20905,129,0
5.21171,130,0
5.21586,131,0
5.23585,132,0
5.2458,133,0
5.26246,134,0
5.28149,135,0
5.28337,136,0
5.29062,137,0
5.30189,138,0
5.32468,139,0
5.32496,140,0
5.33534,141,0
5.33666,142,0
5.34744,143,0
5.34904,144,0
5.35457,145,0
5.37568,146,0
5.38642,147,0
5.39001,148,0
5.39891,149,0
5.39895,150,0
5.40411,151,0
5.40941,152,0
5.4128,153,0
5.41586,154,0
5.42884,155,0
5.42927,156,0
5.44305,157,0
5.44471,158,0
5.44995,159,0
5.45134,160,0
5.47592,161,0
5.47977,162,0
5.481,163,0
5.48507,164,0
5.48544,165,0
5.49019,166,0
5.49025,167,0
5.4946,168,0
5.50535,169,0
5.5064,170,0
5.50921,171,0
5.5119,172,0
5.51408,173,0
5.51467,174,0
5.52881,175,0
5.53312,176,0
5.53446,177,0
5.53883,178,0
5.54232,179,0
5.54372,180,0
5.54429,181,0
5.54488,182,0
5.54684,183,0
5.55429,184,0
5.55526,185,0
5.55609,186,0
5.56682,187,0
5.56868,188,0
5.57543,189,0
5.57623,190,0
5.57822,191,0
5.60039,192,0
5.60207,193,0
5.60692,194,0
5.60833,195,0
5.61049,196,0
5.61725,197,0
5.64092,198,0
5.64644,199,0
5.65203,200,0
5.65555,201,0
5.65737,202,0
5.66684,203,0
5.67054,204,0
5.67105,205,0
5.67599,206,0
5.67901,207,0
5.68732,208,0
5.69086,209,0
5.69127,210,0
5.69152,211,0
5.69519,212,0
5.70312,213,0
5.70363,214,0
5.7088,215,0
5.71914,216,0
5.72008,217,0
5.72393,218,0
5.72976,219,0
5.73129,220,0
5.73586,221,0
5.73898,222,0
5.75157,223,0
5.7535,224,0
5.75726,225,0
5.75778,226,0
5.7714,227,0
5.7928,228,0
5.79294,229,0
5.79968,230,0
5.80323,231,0
5.80929,232,0
5.80942,233,0
5.81004,234,0
5.81488,235,0
5.83479,236,0
5.83893,237,0
5.84241,238,0
5.84803,239,0
5.85016,240,0
5.85489,241,0
5.8597,242,0
5.86222,243,0
5.86677,244,0
5.86794,245,0
5.87145,246,0
5.87281,247,0
5.87436,248,0
5.87477,249,0
5.88683,250,0
5.8904,251,0
5.8905,252,0
5.89874,253,0
5.90026,254,0
5.90142,255,0
5.90228,256,0
5.90689,257,0
5.90768,258,0
5.91568,259,0
5.92163,260,0
5.92708,261,0
5.93483,262,0
5.93492,263,0
5.95135,264,0
5.95249,265,0
5.96016,266,0
5.96084,267,0
5.96182,268,0
5.96795,269,0
5.97514,270,0
5.97635,271,0
5.98558,272,0
5.9857,273,0
5.99143,274,0
5.99273,275,0
5.99786,276,0
5.99939,277,0
5.99964,278,0
5.99998,279,0
6.01766,279,1
6.01797,280,1
6.01899,281,1
6.02339,282,1
6.02381,283,1
6.03274,284,1
6.03718,285,1
6.0416,286,1
6.04248,287,1
6.0502,288,1
6.05587,289,1
6.0561,290,1
6.05611,291,1
6.05662,292,1
6.06079,293,1
6.06196,294,1
6.06261,295,1
6.06687,296,1
6.07078,297,1
6.07693,298,1
6.07817,299,1
6.07847,300,1
6.08055,301,1
6.0834,302,1
6.08554,303,1
6.086,304,1
6.09482,305,1
6.09701,306,1
6.0979,307,1
6.10157,308,1
6.10732,309,1
6.10887,310,1
6.1139,310,2
6.11552,311,2
6.11842,312,2
6.12268,313,2
6.12525,314,2
6.12618,315,2
6.12984,316,2
6.132,317,2
6.13613,318,2
6.13794,319,2
6.15628,320,2
6.15802,321,2
6.16132,322,2
6.16284,323,2
6.16846,324,2
6.16875,325,2
6.17101,326,2
6.17262,327,2
6.17393,328,2
6.17589,329,2
6.1764,330,2
6.17878,331,2
6.18134,332,2
6.18539,333,2
6.18918,334,2
6.19046,335,2
6.19205,336,2
6.19223,337,2
6.19298,338,2
6.19388,339,2
6.19878,340,2
6.20209,341,2
6.20327,342,2
6.20746,343,2
6.21042,344,2
6.21167,345,2
6.21217,346,2
6.21595,347,2
6.22219,348,2
6.2247,349,2
6.22652,350,2
6.22738,351,2
6.23247,352,2
6.23249,353,2
6.23383,354,2
6.23515,355,2
6.23785,356,2
6.23856,357,2
6.24139,358,2
6.24288,359,2
6.25104,360,2
6.25432,361,2
6.25446,362,2
6.25646,363,2
6.25754,364,2
6.26178,365,2
6.26429,366,2
6.26486,367,2
6.26708,368,2
6.26754,369,2
6.26839,370,2
6.26839,371,2
6.27188,372,2
6.27325,373,2
6.27561,374,2
6.28121,375,2
6.28267,376,2
6.28379,377,2
6.28723,378,2
6.28765,379,2
6.28774,380,2
6.29217,381,2
6.30145,382,2
6.30527,383,2
6.30651,384,2
6.30929,385,2
6.31209,386,2
6.31323,387,2
6.32043,388,2
6.32182,389,2
6.32366,390,2
6.3274,391,2
6.32799,392,2
6.33185,393,2
6.33209,394,2
6.33617,395,2
6.33834,396,2
6.3423,397,2
6.34429,398,2
6.34981,399,2
6.35002,400,2
6.35293,401,2
6.35605,402,2
6.35691,403,2
6.36089,404,2
6.36181,405,2
6.3626,406,2
