"epsilion"
30.47
1.59859154929577
1.38167938931298
1.25657894736842
1.1726618705036
1.05025125628141
0.9625
0.868217054263566
0.774193548387097
0.716216216216216
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
