"epsilion"
5456.80281850096
379.007915484624
334.735716648224
311.411303584183
299.381028123026
288.761146970987
272.778298257028
258.567205963943
247.430798406342
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
