"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
442158899,9.69535971483266,10,3.43365300078327,6.69497749994012,8.93958590334134,0,0.6,12753,10854,0.00871884666695865
155820032,11.4017542509914,10,3.33983391859904,4.58270979656768,8.4033462022521,0,0.6,213,26228,0.0140031493122222
308056284,11.9582607431014,10,4.68652317185065,9.3436403634815,12.0556016580153,0,0.6,7365,16510,0.0145273318429124
435394712,12,10,3.1969334916524,4.0384021169136,7.10856456439568,0,0.6,341,23951,0.00424407077114533
582022606,12.0415945787923,10,3.4404821607602,5.02039644092924,7.67635997471579,0,0.6,1245,23445,0.00979485809681095
680217117,12.5698050899765,10,2.80969960759794,3.80883379127052,8.3321089870422,0,0.6,2091,21388,0.00453891050035221
186738569,12.6491106406735,10,2.15930135462875,5.49525037862597,10.4958130464697,0,0.6,7409,16832,0.00571126674428057
194668957,12.6885775404495,10,3.99466466525949,7.32725611947695,9.79895038170304,0,0.6,3037,20693,0.00390083134736113
221813128,13.0384048104053,10,3.68216033605512,6.57412640728226,9.32408222055698,0,0.6,20101,3867,0.00778222938836131
996043706,13.228756555323,10,3.04928256789601,5.27508709564523,8.69065198988147,0,0.6,1023,22580,0.00346087317394356
818828783,13.3416640641263,10,1.66084774825613,6.40848257237006,11.5645734643863,0,0.6,17519,6142,0.00255641892184217
444029860,13.3416640641263,10,3.50567141034044,7.56189870515116,10.2039076763978,0,0.6,6380,17413,0.00438339391713468
681778068,13.6014705087354,10,3.20959576293612,6.35517741192325,9.25838503690725,0,0.6,2697,22658,0.00615581526658209
189521165,13.7477270848675,10,4.98089191501342,5.58977998338877,7.58995610387192,0,0.6,2050,22587,0.00702570872644477
509552198,13.8924439894498,10,1.8967660404521,4.25071226521887,8.74500114828706,0,0.6,16287,10053,0.0161667605710643
713765991,13.8924439894498,10,4.84288542576404,7.36355011768946,9.10342697739395,0,0.6,17365,6625,0.00635728893909408
447822360,14.1774468787578,10,3.35054630814371,6.87846642119996,9.67891144555209,0,0.6,1479,23162,0.00699601297803669
565370663,14.2828568570857,10,3.41454511488973,6.34055796611968,9.39005354389854,0,0.6,18391,5242,0.00574635545862326
