"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
425702271,6.64,359,30,2.43604410998523,7,10.4110762172007,0,1,21038,4896,394,666,1
496398804,6.66233766233766,112,30,1.11322800535709,7,10.4882762312633,0,1,28730,79,732,112,1
883290185,6.69620253164557,130,30,1.9877168321982,7,10.6843195195028,0,1,28703,715,618,130,1
800451551,6.71264367816092,93,30,4.39853407815099,7,9.31219855883696,0,1,58,27656,0,1093,1
334770274,6.75324675324675,81,30,2.47161213960499,7,9.86351691026854,0,1,27304,480,620,81,1
380415005,6.79310344827586,225,30,4.31659394875169,7,9.15034391506959,0,1,9022,15604,163,856,1
521049014,6.83720930232558,358,30,4.01460604276508,7,9.59889445079181,0,1,8198,17143,110,928,1
815772535,6.88095238095238,148,30,3.25314697809517,7,9.49562179928853,0,1,24969,945,633,148,1
626177207,6.88607594936709,270,30,1.39630123414099,7,10.7150609351422,0,1,28331,255,453,273,1
749092974,6.9125,161,30,2.29103839863092,7,9.13300964276985,0,1,28170,43,576,161,1
188319863,6.94594594594595,240,30,2.40832993015647,7,9.73281383020818,0,1,24824,4491,675,263,1
159786536,6.95294117647059,476,30,2.80213384609669,7,10.0523359111888,0,1,25921,1679,400,608,1
195738349,7.025,276,30,1.87966202106327,7,10.9900883075293,0,1,24650,3793,542,371,1
669305507,7.07042253521127,66,30,4.88328627496958,7,9.56224511985447,0,1,19678,3701,755,66,1
853332718,7.24657534246575,218,30,2.69145141448826,7,9.85614313389353,0,1,26208,414,581,218,1
546025523,7.26829268292683,231,30,4.05422407388687,7,9.53013593487865,0,1,12126,16408,129,690,1
552480110,7.578125,288,30,1.98674525972456,7,11.1350891391273,0,1,24694,3487,438,430,1
609364652,7.64864864864865,105,30,3.95581180322915,7,9.32292835050855,0,1,20166,4168,653,105,1
959520784,7.88405797101449,262,30,2.04574423935264,7,10.6074995399307,0,1,25094,2661,587,347,1
363405782,7.89333333333333,77,30,1.40728676412255,7,14.9234777182439,0,1,6055,20329,63,767,1
902666456,7.93548387096774,490,30,4.22901369445026,7,9.65534952690774,0,1,8315,15407,69,1090,1
32165534,7.98717948717949,203,30,2.8412321023643,7,9.51545586335366,0,1,28630,221,559,203,1
535664258,8.07692307692308,137,30,3.81904922239482,7,9.0105308885944,0,1,20765,5229,717,137,1
573881575,8.26666666666667,113,30,3.98000270221382,7,9.12309684682157,0,1,21361,4905,656,113,1
391852967,8.32142857142857,435,30,4.44161851424724,7,9.29751810307999,0,1,11181,13379,69,1031,1
435848362,8.33333333333333,96,30,2.23260354623199,7,10.3750592935388,0,1,29069,943,595,96,1
124228418,8.3943661971831,76,30,2.37921133264899,7,10.1024392831665,0,1,21388,4136,647,76,1
630516376,8.46376811594203,81,30,3.22858576849103,7,10.0132424668506,0,1,27200,1408,717,81,1
961343119,8.48611111111111,145,30,1.60353796929121,7,10.5728564952459,0,1,27823,476,554,145,1
292241528,8.50666666666667,113,30,1.11652378551662,7,11.2381487924897,0,1,28430,262,560,113,1
363741352,8.63235294117647,202,30,1.30891403462738,7,10.2614872695388,0,1,28092,27,535,202,1
239814184,8.69736842105263,378,30,2.38810344878584,7,10.1952755433025,0,1,23771,2547,377,642,1
410805495,9.6,26,30,1.35054968763143,7,10.4057450804609,0,1,27307,343,656,26,1
639967117,10.5147058823529,52,30,1.06238638982177,7,10.9268554603942,0,1,29366,10,766,52,1
