"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
921215705,1.74825174825175,34.1112445462495,4.60289692878723,12.747165132314,11.6611341866419,0,1,28613,0,1201,0,1
577506434,1.90697674418605,35.803990829736,1.52537275757641,10.8934256772045,9.76018571777515,0,1,28302,0,936,0,1
689115742,2.40890688259109,30.8463912552688,3.44731509778649,13.6580289492849,10.7457571163905,0,1,28891,0,811,0,1
635512438,2.51898734177215,39.1943429852836,4.11325635295361,14.6345422305167,9.15200654747789,0,1,28851,0,979,0,1
910019816,2.59384615384615,38.3656662916765,4.4324105726555,6.16821926995181,8.30023481174738,0,1,3520,22356,0,1504,1
691205153,2.65543071161049,31.0359076722525,2.39106606971473,19.3123259574641,12.8223746661162,0,1,29421,0,1069,0,1
346194121,2.71626297577855,39.2913202052005,1.91558500006795,7.05918584298342,9.91586273083075,0,1,28679,195,988,276,1
15294909,2.75568181818182,43.0482697549742,4.47617879509926,1.84262762079015,4.20169422149036,0,1,67,27520,0,1721,1
319964428,2.93927125506073,31.5001782651525,1.79809622652829,18.8406678244937,13.0707465447755,0,1,27810,0,1024,0,1
458795353,3.0952380952381,30.6687220360618,1.29380190465599,7.68631318071857,9.71594225746726,0,1,26963,3,756,85,1
396614332,3.17983651226158,40.5524514846038,2.8107664976269,3.77577966009267,7.64869626986927,0,1,2114,24117,0,1588,1
226240192,3.38795986622074,38.9155679726973,4.04004647117108,8.74888681503944,10.9730799007022,0,1,24745,2556,995,215,1
13624296,3.47509578544061,27.6053202964831,1.88574845623225,14.4742137163412,11.7047137260526,0,1,27485,0,887,0,1
905190734,3.51127819548872,33.1412412684876,2.11051043588668,12.6178447818384,12.823412913648,0,1,28538,1,769,183,1
97093518,3.53307392996109,38.8568281631451,2.65834725834429,22.4798376294784,12.4256079226641,0,1,27104,0,1219,0,1
802867193,3.54646840148699,40.2470345047768,2.46185447182506,17.305737398332,12.0227564484257,0,1,28427,0,954,0,1
450396508,3.59365079365079,53.4450634301174,3.07299813814461,22.0239699378144,9.92027331267832,0,1,28307,0,1529,0,1
414492593,3.89568345323741,50.6442076098174,2.47931577824056,11.5888362326659,10.6946832534192,0,1,27836,0,1267,0,1
539171762,3.92424242424242,25.6679645869881,2.48776175640523,1.43363754707389,6.90715187528401,0,1,282,27095,0,928,1
614165419,3.92805755395683,27.6085174791515,1.17889410443604,1.9402199673932,9.40401264802113,0,1,27222,1725,762,53,1
397272737,3.96031746031746,37.368456938304,4.88231531716883,10.7071866304614,11.6894830157609,0,1,29396,28,838,287,1
533678985,4.16796875,26.1727150091901,2.02429290302098,15.7694748458453,12.2023446577451,0,1,28573,0,763,0,1
636217424,4.34285714285714,44.0701457627583,2.02611753623933,23.7804958587512,10.4593502532682,0,1,26723,0,1175,0,1
738184830,4.46621621621622,49.1209167330526,2.25811410974711,7.42037161509506,10.9901494983291,0,1,24193,3358,1335,168,1
17254881,4.67557251908397,26.2366951510776,2.2672585202381,10.1140638173092,9.7977567695718,0,1,27644,0,854,0,1
