"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
986601209,4.06666666666667,23.9273165985942,2.04182378388941,23.0042561376467,10.4071119508085,0,1,27918,0,610,0,1
918299540,4.14473684210526,26.6917666953523,4.34823706373572,2.72863620263524,4.99789208476453,0,1,29,27231,0,748,1
42627644,4.14754098360656,24.0181320991833,2.33607352431864,12.9326984169893,13.4401795287483,0,1,27828,1,706,24,1
841211920,4.24358974358974,19.578956852667,1.5389169305563,22.7908133915626,10.4148507980472,0,1,26577,0,518,0,1
737032053,4.24615384615385,22.3404833499808,3.75361266732216,12.4601600074675,11.7262460539175,0,1,26794,0,583,0,1
313222130,4.44262295081967,22.1575086123776,3.91834321524948,19.4471521906089,11.3750996053381,0,1,27499,0,651,0,1
565092159,4.73134328358209,19.6797096778173,1.5587808219716,23.1598966361489,9.27623867475833,0,1,26306,0,579,0,1
561115042,4.75806451612903,21.8755804430693,3.80063457041979,12.030234974809,10.4733398028214,0,1,28164,0,564,0,1
15104659,4.88333333333333,18.2238402736839,4.48288048803806,12.4326187914703,9.41188894714693,0,1,28220,0,433,0,1
39579884,5.11940298507463,22.1200053289067,1.29240954853594,21.3492367153522,9.10270306916985,0,1,28117,0,624,0,1
487717366,5.38461538461539,23.4753934626933,2.44543255958706,25.1976897029672,9.93769945032004,0,1,28616,0,793,0,1
275130183,6.11475409836066,19.0838200144935,1.57548242621124,26.8075432023033,11.7660144147635,0,1,28597,0,464,0,1
809290033,6.45454545454545,15.5804960126989,4.50903944857419,2.02630062401295,4.26773498270575,0,1,103,27718,0,515,1
673712296,6.47058823529412,27.4024506025016,3.37057122215629,15.2082174280658,10.9280169968225,0,1,26688,0,769,0,1
879997012,6.53125,14.9775082373526,2.60367920249701,23.1845769921783,10.7353551128069,0,1,27258,0,448,0,1
466738459,6.58823529411765,15.9002034459263,1.69172834418714,4.50882773520425,9.01066281270076,0,1,28055,146,456,31,1
237471692,6.7012987012987,12.972171948757,3.07081953249872,6.95574537059292,10.2502065490631,0,1,3012,18173,0,517,1
385880536,7.19117647058824,28.764619308291,2.02120720315725,11.0456740141381,12.7036687127581,0,1,26749,24,726,148,1
54048365,7.42622950819672,16.058298821561,1.53159471508116,25.2229761534836,11.05363241293,0,1,29089,0,442,0,1
197149475,7.56451612903226,17.0491641743574,3.31584394909441,27.6807182242628,11.084667555269,0,1,27824,0,443,0,1
964135616,8.34328358208955,33.3944789501838,1.28753682412207,23.371008743532,10.1387617138685,0,1,30343,0,915,0,1
343766290,8.66666666666667,15.5258994365577,4.51506109070033,20.7832023366354,9.54678491945194,0,1,28173,0,428,0,1
840426777,9.01492537313433,13.0317669219803,4.62383986636996,28.3096713605337,11.2044713983737,0,1,28497,0,413,0,1
224773899,9.39393939393939,37.4871104597114,4.27835518494248,14.666365479352,10.2114048693772,0,1,28061,0,918,0,1
