"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
211997004,2.67469879518072,21.5165751108497,3.73075356983325,4.9176884246822,7.64477012283848,0,1,681,24137,0,737,0.0177665119439706
199893800,3.15789473684211,22.1414611548255,4.85797008285365,25.5779959171081,9.88991567316847,0,1,28017,0,807,0,0.0276795768090293
420040964,3.47692307692308,20.8013361730787,2.10650671065535,11.8839473668871,10.3607880123873,0,1,27213,0,583,0,0.00382143411169434
698965691,3.53623188405797,23.9071837708008,1.49512647195459,7.17155497574397,10.4874530424948,0,1,27360,11,540,169,0.00298444916858232
562357552,3.84615384615385,20.1782855960842,1.27341634319541,15.2829555716158,11.9907351901458,0,1,26487,0,648,0,0.00446093941201871
534195408,3.88732394366197,25.2391502770534,2.96173488126571,28.6092663302739,11.4662015498429,0,1,28286,0,528,0,0.00869794430809892
82819080,3.93939393939394,20.3513062512765,1.96212606468232,8.46522655359,12.9391981073563,0,1,22494,4594,480,53,0.00325761596406731
288570742,3.94366197183099,19.2372796548742,1.96286755306107,2.8338378698894,8.21969420384617,0,1,96,25162,0,572,0.00912898148904761
145258062,3.98461538461538,19.7181336847666,3.74271706452773,11.7419400631946,10.4328135147518,0,1,27299,0,576,0,0.00963464600281727
32806723,4.19230769230769,21.6327868537704,4.35053956102713,20.0760764049466,10.5176165438981,0,1,27404,0,642,0,0.00462955100269781
903783983,4.26229508196721,23.0794534458128,1.77265804331345,8.66590377331926,10.581375481313,0,1,29599,1,462,111,0.00835504458056809
632707057,4.3013698630137,19.5322069877879,1.93334245109302,25.1345722058406,10.7194996256177,0,1,28677,0,566,0,0.00617474664375471
510804510,4.32432432432432,20.7524877774546,1.42484415951833,11.5117572361349,10.761712193464,0,1,29359,0,504,0,0.013684791309597
120828377,4.54285714285714,24.2330191810795,3.85972311502811,18.3961443730232,10.3359398776655,0,1,25686,0,632,0,0.0135635769951257
329627033,4.56756756756757,24.1035605016219,2.03641466965023,1.95932466569246,7.31951783731068,0,1,1217,26116,0,790,0.0172132141785531
108805854,4.56962025316456,25.7113600687344,3.00528159036322,2.33326695358708,6.14250048326802,0,1,47,27968,0,822,0.0111370907998316
678509460,4.70588235294118,24.6327984387245,4.26154045009328,19.1520119647694,10.6967891272899,0,1,29315,0,654,0,0.00796132106602989
14440062,4.93548387096774,22.2899088589635,3.05341682476328,11.8758378708129,9.23351073114776,0,1,28339,0,622,0,0.00397859265741337
279633734,5.25,19.9868239263771,2.39206902917457,22.6437531218617,11.115273912147,0,1,27898,0,499,0,0.0111158343969285
21773429,5.41666666666667,18.1583755737053,1.86396442364555,11.6453075398439,10.7733695870022,0,1,27424,0,506,0,0.00993572869040531
192704342,5.47058823529412,21.7676483592733,4.35808682902636,21.3247820349757,10.3431316761175,0,1,28264,0,560,0,0.00343859462873772
255538055,5.47692307692308,18.8596618617118,4.64778968480427,14.4297467492011,12.2543738855064,0,1,28895,0,497,0,0.00806747201357695
664481533,5.50602409638554,23.5050665954893,3.53289683807349,6.14831973851632,9.45478085387547,0,1,3255,18228,1,654,0.00431800464598231
361864948,5.50793650793651,29.8560062353039,4.0438423255487,17.5996545690486,10.1543709125241,0,1,28164,0,680,0,0.00427569276976877
394784792,5.53623188405797,22.2155332388306,3.61078532434303,19.3085943638947,13.9445098339746,0,1,27720,0,697,0,0.0038063636673102
457278162,5.55555555555556,23.5735187002586,1.68470618721624,24.6266859741823,10.3904286392546,0,1,28881,0,691,0,0.0147835963122939
676947898,5.62295081967213,24.8397087325201,2.82933060153648,23.2770229137651,10.6666935428355,0,1,28596,0,746,0,0.00781550808493216
647107768,5.66666666666667,18.9362256412098,1.88397326443193,8.66195723572458,9.91715619123172,0,1,28564,3,267,175,0.00565688624544758
400119365,5.67213114754098,19.4390404874711,4.17257622718867,9.91455360352836,9.49217115457029,0,1,28415,0,396,0,0.00763752729521023
112615553,5.67605633802817,26.5066648453566,3.81212522940479,21.6389874047224,13.0904047274187,0,1,29085,0,840,0,0.00362948993256814
347624365,5.79310344827586,28.5750552242107,4.15992790449231,2.51311860746569,5.07884929842982,0,1,76,27590,0,1054,0.0129764877632974
958425496,5.94666666666667,26.1763546033555,4.12406760230229,26.9703978416953,15.1505359570392,0,1,28453,0,787,0,0.00736475846323844
173759064,6.04225352112676,22.3391656851537,4.48530052923704,28.9100943464418,11.3147383507241,0,1,28206,0,607,0,0.0101242113484889
580845049,6.21428571428571,18.292089016888,2.16838937510578,26.9834389897715,11.783356215594,0,1,29458,0,440,0,0.00670326523340688
31497539,6.29230769230769,24.0372128298203,2.19325207849804,20.572608767027,10.9737266769048,0,1,28839,0,606,0,0.0115196854381511
93506438,6.42424242424242,16.8615864988533,2.49272291634216,12.5726477501468,10.103395822547,0,1,28304,0,487,0,0.00846594633975363
556777564,6.60493827160494,31.2919353731601,2.07590411293673,9.31067154095784,10.3147892723173,0,1,29376,9,691,159,0.00268356308502382
777543030,6.61290322580645,25.4586531291742,4.25989572126521,16.7632882600267,11.2740962428165,0,1,27388,0,616,0,0.00405708921524883
840830637,6.72368421052632,28.0767532710853,3.32096264107698,5.51937998760737,8.48054713951865,0,1,13025,9560,251,764,0.0103088474217136
396735785,6.74358974358974,28.70191194687,3.51803919249516,5.64794844731764,8.26016147076341,0,1,1158,24137,0,1090,0.00449473440756431
975657832,6.77631578947368,14.7202212598023,2.37331130773028,4.93351723515632,8.70994140267383,0,1,3476,20776,0,479,0.00680479779160728
529482264,6.93650793650794,17.6547115975329,4.08778917214813,25.6989246566146,11.3055429516947,0,1,29359,0,442,0,0.0244345327793672
885927030,6.96774193548387,26.8832108836964,1.53393652028503,14.9042027990742,9.94229271554782,0,1,29064,0,584,0,0.0043905120152034
675683956,7,33.4648831380483,3.5006567756077,12.1931073787322,11.194406250905,0,1,27059,0,772,0,0.00968733547314517
249738136,7.14285714285714,16.9036868995894,4.44316772384349,14.6686432999988,9.87969331179113,0,1,27967,0,486,0,0.00780664397103274
263267340,7.14925373134328,15.3893419545586,4.52245036430873,12.0201088999605,11.9715170110471,0,1,25629,0,451,0,0.00437321391633513
708809636,7.21538461538462,16.0078305458102,4.32494594804943,26.8678124829742,12.8425479969412,0,1,27337,0,387,0,0.0102769557363384
834503408,7.28571428571429,30.6051285144912,3.65388641871624,14.9805939810667,11.8943502449867,0,1,28410,0,901,0,0.00261180162726974
95903451,7.29230769230769,28.9137349138714,4.17127818463784,18.1605777925137,9.2266321706886,0,1,28424,0,794,0,0.0129079552217231
402897561,7.29487179487179,11.8864041770964,4.53813648436433,5.34905207306924,7.6792726892435,0,1,1404,21124,0,425,0.0171567774107545
833535463,7.2972972972973,16.9670070503145,2.54162357214232,1.84412723474978,6.5571987280143,0,1,351,27629,0,418,0.0132193916904327
185134319,7.34782608695652,25.8199703037416,2.53694491317716,28.3729145442414,10.9323616786022,0,1,27359,0,738,0,0.00931474564725498
605385621,7.53448275862069,18.9077464492212,3.85042977082716,19.2768451032759,9.27439783870005,0,1,28525,0,477,0,0.00664634912396727
44850727,7.53947368421053,32.7926348580648,2.00640150033812,12.7285717081147,11.0931277796661,0,1,28841,0,924,0,0.00326654093931133
716329347,7.59722222222222,34.0587956381938,3.63466534870805,21.1257288185564,10.2692096385386,0,1,28411,0,845,0,0.00463204134750829
537185764,7.62365591397849,35.8198300822142,4.84776821273241,2.92665310269596,5.34639209162042,0,1,241,26543,0,1190,0.0140729009647708
853668147,7.68253968253968,14.5984322568931,3.64092703800739,15.9310092548813,11.9410674935911,0,1,28042,0,427,0,0.00306219486330598
875487382,7.75757575757576,28.2558766038809,4.53720226271667,24.1665584662621,10.2694850378297,0,1,27286,0,767,0,0.012218948961003
122872297,7.76923076923077,29.267865191791,4.47460664745105,20.6269873696507,11.1445846345744,0,1,28552,0,887,0,0.00909448850380348
749622027,7.87301587301587,33.4574535845546,2.10565100005865,23.1254477801595,9.9580718557057,0,1,28858,0,1016,0,0.00610633325764493
234707348,7.94666666666667,30.0614237936488,3.91945368640346,21.6348426466816,10.3968541205645,0,1,30105,0,789,0,0.00602165375176079
563930671,8,38.372564227636,2.33511642736636,12.1867314308064,12.3590210374595,0,1,29459,1,877,218,0.0146695557158
231816022,8.16417910447761,32.8937218721079,1.8428592973134,12.7705935680989,12.691540698512,0,1,29368,0,904,0,0.00296980022394532
566655985,8.48214285714286,23.9219969332994,2.13010086603756,9.21596183058382,10.8403902841374,0,1,28301,42,612,53,0.00792834038113835
708878459,8.60919540229885,35.635464767172,2.12579377500773,1.08300357251529,6.15940770191768,0,1,91,27178,0,945,0.0103037186419018
742434027,8.62295081967213,31.3720735199042,2.11468550442113,11.6889761844544,10.4680334698042,0,1,25993,0,765,0,0.00343846414664351
571295491,8.65909090909091,30.6204802123403,1.75736028325799,1.44583761281583,8.57526140735498,0,1,1564,26771,9,1018,0.0165014441407901
481725086,8.68333333333333,16.219751464247,1.94211226573406,29.9897864841651,11.972677959788,0,1,27734,0,480,0,0.01716265309685
755317118,8.72131147540984,13.45431923004,4.10492845885164,15.2103745699506,10.8034390844599,0,1,27595,0,388,0,0.0178927317517892
388491954,8.73076923076923,16.3641650218464,2.48005962281006,13.2715519205278,11.6341399401285,0,1,29099,0,411,0,0.00157224717738282
6250732,8.78461538461539,14.1045696460559,1.38806213623133,14.9957368884659,12.3731398106465,0,1,28183,0,398,0,0.0151795854992303
743346797,8.84615384615385,30.6497559449898,1.63371141060396,18.0975799710281,9.96154449245249,0,1,28512,0,868,0,0.0112254627031021
53128317,8.92753623188406,31.8345888942708,3.70848094999918,24.5207824827059,10.1570222186501,0,1,28740,0,825,0,0.00544830586213651
107100843,9.025,35.6927587481503,1.5391271482318,7.08045662890726,9.2897897533589,0,1,27204,1,904,166,0.00405539946547155
194402845,9.09722222222222,13.1230949942449,4.18624062398433,23.6719582813542,10.9821263887974,0,1,30261,0,420,0,0.017262074088381
598365974,9.35820895522388,11.97927137705,3.05929009267472,28.5043157512002,9.78381168447718,0,1,27481,0,345,0,0.01925149401425
492153450,9.40740740740741,15.1779223282945,2.78292109112542,17.7567361839572,11.4998066394389,0,1,27116,0,380,0,0.00343990606833678
37341648,9.43478260869565,12.4228823936809,4.49244560811998,13.5620070119166,9.13507283216891,0,1,27289,0,345,0,0.0081107989309431
884346210,9.54545454545454,14.3587529996416,3.5271603231735,16.4679438116738,11.6062018624693,0,1,29541,0,363,0,0.00615068918929852
