"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
974037859,2.94117647058824,24.1154955442037,3.67019062138382,1.69964606154174,7.19975974644751,0,1,6,29946,0,637,0.00411045892121427
777741646,3.02777777777778,23.0456478457102,2.68601504555742,20.614154631435,13.3050017254152,0,1,29649,0,613,0,0.00164005778693648
925631713,3.1044776119403,22.3386743007042,3.46731827927332,15.1831853349683,11.0890230830539,0,1,28877,0,679,0,0.0103420114564465
136068197,3.12790697674419,21.5505762354929,2.74874704590024,4.04303378132954,7.54074453281211,0,1,513,25660,0,745,0.0194069879549228
937135861,3.16049382716049,19.6467041182814,4.05243039414002,4.119924221941,6.53170868457526,0,1,1721,22699,2,667,0.021515723134915
400560247,3.2,27.3213897811347,2.63960337855248,2.37926846803521,6.15639939109726,0,1,344,27843,0,765,0.00742728946341582
374504826,3.21794871794872,22.2354392188547,4.55782935713645,24.9875063474989,9.25638789735364,0,1,29915,0,679,0,0.0229159527357587
604442065,3.41935483870968,26.0746394210638,4.97401622083816,20.7360390876863,11.9561134228899,0,1,29504,0,609,0,0.00897519995936654
780174406,3.53521126760563,21.8260755631673,1.52307661639477,10.6687363762057,9.50999850201708,0,1,28716,0,617,0,0.00850414579483248
169201050,3.55,20.4356734777917,3.41326704768333,19.3116204355793,11.3385898761452,0,1,28136,0,568,0,0.00967498231517277
654304987,3.5952380952381,22.8528854271776,3.2944163903823,1.42663099636069,4.69825855141986,0,1,158,27657,0,674,0.00804139768131186
253101988,3.6,21.4470767652592,2.79170485041966,5.68742401890432,9.52971308002549,0,1,12301,12130,131,620,0.00863556234666656
280406309,3.6027397260274,19.9410697014867,4.98069121421824,3.93122586919743,6.24305724632087,0,1,122,26200,0,554,0.00981911007591627
793814780,3.75438596491228,17.776508882712,4.75106438472454,10.0815944788014,11.7315485533073,0,1,20978,3459,254,349,0.00619178813796521
177539857,3.80555555555556,25.433986714761,4.1035216431076,11.9093609550665,9.84098265701026,0,1,29065,0,611,0,0.00342384020953439
926522149,3.88059701492537,18.4465325632418,4.33053130992891,21.0679981531176,9.76101795609506,0,1,27573,0,510,0,0.00670295095959425
814191520,3.91304347826087,20.7174292147883,4.83146810130357,12.6411151972203,11.0155325838089,0,1,27875,0,506,0,0.00897774611538338
983669579,4.05194805194805,18.4427970457648,4.19035267649206,7.33200661508184,9.56189839151559,0,1,6078,15349,19,634,0.0191896990122215
373136897,4.1025641025641,27.4519828892639,3.65279741503492,2.97622663633621,5.91323765921434,0,1,206,25773,0,788,0.00616754274535134
425291629,4.203125,22.6098358137241,1.03903836187505,18.2954282796186,9.79193324817752,0,1,27845,0,585,0,0.0102455824451976
394177728,4.21212121212121,20.4224946569079,3.66762247279402,22.708771889798,10.8234989406429,0,1,27686,0,575,0,0.0152647382532603
536110367,4.23456790123457,20.2314119958513,4.59605417894065,13.6584150007092,9.41168066092789,0,1,28816,0,563,0,0.00816474588666832
143602519,4.26027397260274,20.2546396570551,1.68626232193019,1.48386743622223,9.61164274882858,0,1,772,27670,1,479,0.0222279374803198
894579061,4.36046511627907,23.9835744554611,2.81605612598226,3.00795886827128,6.96137614354349,0,1,575,26599,0,714,0.0145495668740204
964951674,4.40298507462687,19.6343381737994,4.11279210413178,19.9796304345254,11.7599083636515,0,1,29944,0,550,0,0.0169721434312062
267553942,4.44927536231884,25.4118363053036,3.82143113624691,17.2404040612508,8.63926027160386,0,1,28111,0,699,0,0.00315600530677962
499438557,4.45833333333333,21.3542475781049,3.19457835307279,26.6001274303337,10.4620202658235,0,1,29292,0,540,0,0.00741080022403422
943029998,4.57352941176471,20.4722297729046,1.51535053430094,1.4023544502257,9.21274479211725,0,1,3314,25266,0,606,0.0185576462701506
476974572,4.59375,14.664018205804,4.39466997461361,7.1074518436656,9.3780232856674,0,1,11546,12007,271,238,0.0133285713446162
622733115,4.61111111111111,23.9740837841785,2.95637693534098,21.0507587997058,9.30066336894908,0,1,28734,0,594,0,0.0120202636901694
979560,4.61728395061728,32.889170717447,1.04010859148805,10.8879001080354,9.65637519927968,0,1,27328,0,940,0,0.00892678668115031
995277792,4.625,21.2833652326251,1.47287083774832,17.4749195113629,10.6701374962437,0,1,27703,0,495,0,0.0114033332615049
264550196,4.65555555555556,29.6714809392226,2.64383010722857,6.4724816151824,9.83510381271097,0,1,2937,24352,19,919,0.00603290413129455
719670059,4.69565217391304,23.5452788624944,3.105800876037,13.8221447502693,9.92417248435014,0,1,29430,0,624,0,0.00563084931838314
386534489,4.76119402985075,22.990352446824,1.14707494443172,14.4721584208007,11.0084139084506,0,1,29585,0,659,0,0.00711255830113262
206616809,4.80281690140845,23.1420952531817,2.51096570615909,13.3440896682326,13.276197595409,0,1,27475,0,585,0,0.0052907049348951
485924657,4.80882352941176,22.1067427676344,4.95058961496301,16.7799408982547,10.6715782210135,0,1,28781,0,535,0,0.0255471481836601
74614347,4.81428571428571,29.5190514541496,1.72621681909688,7.36525500908836,8.73447452815759,0,1,29167,21,562,155,0.0212310342663436
767423477,4.83582089552239,23.0589139281634,1.31052914168329,14.2060233341772,10.7378541069776,0,1,26741,0,650,0,0.00724148592078109
303873827,4.85,21.5498089768369,4.37357051563826,17.5385226677813,11.8091782277616,0,1,28670,0,723,0,0.0141016656097755
823353565,4.86206896551724,20.53757794851,2.93123783728544,28.7179721517142,11.0491334169748,0,1,28651,0,538,0,0.0102847527238279
716916536,4.94252873563218,28.8182162358813,3.36120684015913,7.67088686975218,10.7217916952606,0,1,13383,15037,228,736,0.00211510981433528
49386564,4.96969696969697,18.2126711869322,3.35643412994953,16.2262112554695,9.2777497232528,0,1,27374,0,509,0,0.00944604754845571
440093315,5.01449275362319,20.7272110764574,2.58824806840695,25.1177904661834,9.47328608364267,0,1,27935,0,534,0,0.00619238499435021
77922537,5.01587301587302,25.2768955054896,3.30030336360353,16.0721102653602,9.81607504455591,0,1,28828,0,639,0,0.00462703723331505
784385846,5.03174603174603,23.4809642911202,3.05385662429067,27.8370216569193,11.4502636986879,0,1,29288,0,597,0,0.0144935150287231
365974399,5.04761904761905,20.5412918806007,2.04051893881947,10.3554651111281,9.90191003664318,0,1,29594,0,576,0,0.00554030684726903
866909761,5.07462686567164,22.1533815963621,1.33596067062239,26.1417235781946,11.0593623766304,0,1,29604,0,711,0,0.0494694156236153
30952974,5.125,28.5646822855237,4.14731019500038,26.812323171656,9.59551564243918,0,1,26258,0,686,0,0.00591480170767165
937291028,5.12698412698413,20.4562195806285,3.48039070699977,21.1079230182666,10.3756198777177,0,1,29602,0,457,0,0.00292240092511564
261948040,5.15,24.0433791561574,2.71850256433284,13.7865539256631,9.73858071120293,0,1,28951,0,634,0,0.00298964704947819
606836419,5.27848101265823,24.9662308628542,2.32728766195915,2.58081156125715,8.12354882782789,0,1,4679,17664,97,575,0.00767328727810544
305573307,5.31666666666667,20.5463186002497,3.70785627959914,9.69815802307306,10.1235869436087,0,1,27967,1,392,111,0.00815221221022202
50857972,5.34782608695652,29.2902607222031,2.75218689539208,7.19975978940056,10.6975896228117,0,1,5448,15450,0,1048,0.0165871022247857
367966977,5.37662337662338,28.1297440401417,2.69224155213317,8.26404686323677,9.72373279357698,0,1,27773,24,624,266,0.0106651993144605
612610521,5.37878787878788,18.5551718582836,3.09552985229029,17.8649388363897,9.80132084239172,0,1,28848,0,531,0,0.00294701038268501
323342266,5.38666666666667,16.7115373562147,4.43687375904658,28.4779923686593,10.0435007927801,0,1,28898,0,451,0,0.0313436412753314
106957795,5.39130434782609,25.1325463668996,1.5613814837809,6.02188352402963,9.53231902619919,0,1,28070,323,512,59,0.00743044358882874
848156642,5.39506172839506,26.1431131462479,4.34483790504192,11.6014033956807,13.7008112956089,0,1,23903,3824,295,589,0.00696941247368844
493516840,5.48837209302326,24.5040271758398,4.00671573310526,26.9622929025244,9.69385130421576,0,1,28806,0,609,0,0.0114611600234414
937661347,5.50617283950617,27.71806329429,3.29823219848793,9.32122335344251,10.8506676374284,0,1,26936,48,623,225,0.00743829285521347
785463957,5.50769230769231,26.5525104139346,2.74158004032523,29.5799933637294,12.1295987723414,0,1,27985,0,795,0,0.00520451996414356
399261614,5.54098360655738,24.2630114694393,2.2850346433193,12.4335433961689,10.3215961576574,0,1,28564,0,616,0,0.0171387500461946
704560288,5.56338028169014,16.4781791889097,3.67060226746149,12.2012329144006,10.7486397650349,0,1,29032,0,544,0,0.00683402148206267
580028021,5.59459459459459,25.837908870579,1.79132375920454,14.0849530550451,8.69130423802546,0,1,29182,0,709,0,0.00592780127186434
15511395,5.63157894736842,19.6139377599331,3.32063953588151,19.6367017877242,9.03628550205769,0,1,29972,0,440,0,0.0130264042805317
751874784,5.64935064935065,32.5010149433342,1.79793019175103,3.72507999101513,9.76527270686629,0,1,15253,9219,504,285,0.00636177615957858
459039251,5.67213114754098,23.9754883833287,2.75479844142797,25.3504465751166,11.8137053323385,0,1,27806,0,693,0,0.00301128967640919
858060548,5.70689655172414,24.9736505832095,2.22695678808908,11.1765436220583,11.381342426013,0,1,28196,1,614,70,0.0029335513265882
