"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
839625986,2.18823529411765,24.7709048096891,3.2454442871966,6.36292923043471,9.25118445289669,0,1,19659,5226,266,538,0.0109772859828872
961895629,2.49411764705882,20.3995796888091,3.5062019558758,5.70012190283792,8.3886135066163,0,1,2312,21745,34,660,0.0325561648452521
298122700,2.78021978021978,17.9880935238066,3.46293785195987,6.02841733885336,9.26648986536134,0,1,57,27703,0,568,0.00543455226207074
647157295,2.8,21.1947584392951,2.04059765292375,4.74031948434183,9.13080387761925,0,1,4377,22008,23,610,0.00343909573907497
517040599,2.86666666666667,21.8400452589177,2.96673071176805,2.49380183750492,9.01148423493769,0,1,3,29440,0,603,0.00261223856630627
271927639,2.95238095238095,20.8069160579502,3.84365076372798,2.10144698622569,5.03294213728646,0,1,228,26597,0,731,0.00980303635610086
574609065,2.98550724637681,25.1963638255078,3.62005686017907,20.100951295105,13.4711429352241,0,1,28743,0,590,0,0.00199713619152775
612036983,3.04878048780488,19.7707761851151,4.11895326826166,3.89725665461756,6.20322306277622,0,1,161,28714,0,621,0.0069988926229367
261603736,3.05555555555556,21.714367694266,4.49760237504577,11.5268275146902,9.96423054103816,0,1,27801,0,576,0,0.00579561577706522
82859784,3.08974358974359,20.7662775730877,3.68920520683202,2.59437416005321,5.5298496773384,0,1,157,29578,0,774,0.00675767622410609
139072378,3.11392405063291,25.3231510365108,2.67945972867061,11.0893577491999,12.1895671226361,0,1,27301,2,431,293,0.00497991709121636
160147103,3.13513513513514,21.6258878872242,4.25115490910348,12.6036202234167,11.814257514996,0,1,28492,0,534,0,0.00537655292239751
999890134,3.13636363636364,20.5548325099165,1.56565599619783,10.5818242433628,10.3695628222219,0,1,28208,0,614,0,0.00665848508209019
495462485,3.23611111111111,22.1616454527509,1.83174641867151,1.35260107964014,8.8789479591077,0,1,314,29838,0,552,0.0136158248237794
123024478,3.24050632911392,23.8353044107873,2.54259801096321,4.90887032946599,8.68502570045741,0,1,7339,18520,84,707,0.0146200944333345
662102717,3.24590163934426,20.4087420508448,4.54456637708614,9.47758585678447,11.2937377011278,0,1,18681,6425,193,422,0.00824042487057725
54994252,3.25,23.4660826182449,2.41762171953354,27.0949118582243,11.9544624006521,0,1,27878,0,598,0,0.00743421441487312
679097842,3.27848101265823,25.7613303763244,2.80034167045803,21.0867069714608,13.7930548304979,0,1,27590,0,788,0,0.00228692865767535
328417930,3.32835820895522,21.6270844692323,4.80793747831982,10.2843370360419,9.47163656013524,0,1,27780,0,625,0,0.0101850061488976
997417534,3.32894736842105,25.6035749756947,3.57257645444631,13.1209247778431,11.4807493260695,0,1,27687,0,662,0,0.00390856195483576
932858540,3.36046511627907,25.3926243756337,3.07487326142357,6.90415542223107,9.9956598874014,0,1,9047,11632,184,717,0.00276147226482849
998721630,3.38461538461538,24.4071238009752,3.54294044888403,17.193685021953,12.1281466194404,0,1,29633,0,570,0,0.00496676801672795
117543363,3.47222222222222,20.7785339922167,2.20030535185238,23.3229180117193,10.8851256729532,0,1,26796,0,566,0,0.00282601392237174
150066814,3.47560975609756,22.0696738013163,3.40423274950263,3.7851781496513,6.55832613578919,0,1,2274,20317,0,715,0.00355141876639175
486329846,3.47692307692308,22.3936376885407,3.70338905749738,16.9561811338139,12.3141846989124,0,1,28493,0,647,0,0.00245141151212274
343817062,3.51315789473684,20.9297126712987,2.83556985788465,3.08211514350286,7.75144690269406,0,1,4562,16896,0,574,0.0175016067542871
239670042,3.6,20.8272042437533,3.54774416012098,13.0263553284846,9.64393692256007,0,1,28783,0,622,0,0.00554222216776158
371558506,3.64788732394366,21.7227424800485,2.78645483581765,5.28457795429057,9.10630831774466,0,1,10397,13635,439,171,0.00261563302361474
994861955,3.65151515151515,19.2629970968779,1.94254203168005,20.8636522739083,9.76754769444456,0,1,27962,0,598,0,0.0050074751343109
943463993,3.65822784810127,26.1935526281252,1.23920865297055,11.9768854774237,11.1040938823497,0,1,28082,0,750,0,0.0059226644876253
429606689,3.67213114754098,23.7423501238713,2.86180467734315,24.2493951883547,10.1711918139659,0,1,28357,0,499,0,0.00535640837333509
262792313,3.70491803278689,18.0653451559776,3.07298820388818,14.4661201629898,11.3808151094298,0,1,27724,0,550,0,0.00351173580847777
257906180,3.70666666666667,26.2756268702275,4.16164465088935,4.39093339552577,6.91042192791062,0,1,249,27369,0,727,0.0110630781016128
9316623,3.71212121212121,22.088036086491,3.7229483346005,11.3724149411868,9.67075197266789,0,1,29347,0,531,0,0.00790200386125989
212639175,3.74626865671642,20.9026919948206,3.75019630381835,19.2452058119737,11.4726945129721,0,1,28256,0,606,0,0.00662382557640926
459123160,3.75,18.9796763219872,3.65121648469079,4.20625433884043,7.29131141460367,0,1,1385,24088,3,515,0.0114249479126808
161214791,3.79452054794521,22.2088206810965,3.94917183783696,1.73496374107608,4.30470104986869,0,1,185,27120,0,594,0.00305856247513797
972580319,3.81159420289855,22.6482290925256,3.09581945860455,12.089209500266,9.80815667696839,0,1,28508,0,634,0,0.00173441585874634
904656913,3.83076923076923,19.9058094459175,3.01592552399463,19.0825321333246,9.76052073148679,0,1,29677,0,571,0,0.00589867795105612
226031461,3.8625,22.3351862679863,4.27075747924596,1.20756277244799,3.95350973356162,0,1,11,27786,0,663,0.00614004428613488
459540746,3.87096774193548,22.2331270927927,2.62482139247912,8.90998225989752,9.88657390742909,0,1,28244,15,582,85,0.00420937934422505
261943955,3.90163934426229,23.546766572124,2.61940021297521,29.133898442054,10.5801124623527,0,1,29004,0,683,0,0.0344237392043081
563191541,3.94117647058824,24.6204259827274,1.63021395478505,17.4171147467206,10.0483708456046,0,1,25942,0,714,0,0.0059500231675397
840784851,3.96052631578947,20.4855885390569,4.52412155026915,11.5297003225211,10.0257240639654,0,1,29387,0,583,0,0.00821192814753372
311241727,3.98529411764706,19.7221719011242,1.91733664127118,2.43770849119685,8.8646185160592,0,1,1725,25138,37,481,0.0168871666341336
612937023,4,19.6200458677897,2.56677331460423,23.4135590093217,10.4701990751361,0,1,29174,0,570,0,0.00381102608195705
150547208,4.05454545454545,20.2373920368139,1.12946605759832,9.27338684917491,10.2798046630289,0,1,28539,5,271,291,0.01606228473716
539531312,4.07352941176471,20.5899440853532,2.30791937366809,25.6711291494597,9.37647189187029,0,1,28078,0,522,0,0.00143911117590952
108030404,4.08196721311475,20.7532570341143,2.72209025729044,12.722955075028,11.0717025556151,0,1,30043,0,599,0,0.00677038652005739
867674668,4.09876543209877,29.4197935836002,4.84396386814751,5.66808736318961,7.70595246146192,0,1,1713,19785,0,943,0.0421629020127035
837352338,4.13513513513514,21.1799367480918,3.13334296135783,19.6219185627139,13.9860569823693,0,1,27711,0,586,0,0.0140997082995473
931580948,4.14516129032258,23.5352568872151,2.26307572895304,10.5297115021667,11.0224727356963,0,1,29554,11,507,24,0.00605080408027935
464640208,4.16666666666667,18.4266640300777,2.98121504261597,22.4442089793409,9.02208065919694,0,1,27808,0,570,0,0.00623774496101899
132528295,4.25,18.6568387343349,2.5469142505298,21.6477411536885,10.5810823712298,0,1,29027,0,536,0,0.0032735660419166
145360625,4.26984126984127,20.0542366670157,3.45224150872214,20.2495887926132,9.66198990824894,0,1,29131,0,633,0,0.0044833212691167
961953085,4.27027027027027,28.0405030735483,4.11217017404116,23.0463280587003,9.87996699220989,0,1,28836,0,726,0,0.0205109655051393
527860405,4.27692307692308,25.2156273788789,4.79261398481531,28.9336720101278,11.6920551843402,0,1,26802,0,660,0,0.00292029111550244
629083420,4.35714285714286,21.495828862743,3.76811753629269,27.7440593406186,10.0354511231042,0,1,28092,0,544,0,0.00979887509631537
805186293,4.375,20.7635877162578,1.96823284467078,10.2701044605524,12.5823662771472,0,1,26942,92,536,0,0.00835766158619873
346683649,4.3968253968254,19.7253817568565,1.48305121712806,15.2389142868323,11.4842019557931,0,1,28377,0,626,0,0.00527398868691389
566920110,4.40540540540541,24.7910464051179,2.45380628943017,14.2192658575433,11.4699570727142,0,1,27596,0,701,0,0.00506700626133303
757751607,4.40677966101695,22.98147910618,3.1639669704595,17.202643671237,11.6006228478675,0,1,28161,0,649,0,0.00750670084077484
405899959,4.475,23.9423343748345,3.2283056781177,8.26673841322704,11.1249739512456,0,1,5775,13715,79,909,0.00242758122269805
919111263,4.52459016393443,29.8546456973315,3.31753552562545,13.6985680666612,9.96909479910128,0,1,29074,0,729,0,0.00689379536081361
440765458,4.54545454545455,24.3031914596617,1.99506295263291,18.3764314748015,10.5573297513743,0,1,26517,0,555,0,0.00900738557493015
568374215,4.56060606060606,22.1512513159588,2.64285427156445,21.806163281475,10.1311448624679,0,1,29417,0,524,0,0.00384272329570272
379839208,4.59302325581395,26.3989768766982,2.05073645459273,5.03958991642622,9.33580818785548,0,1,3705,21779,23,770,0.0100715253717661
892200227,4.62962962962963,28.1541379479471,1.17257941769762,7.57321716655963,11.2544424677083,0,1,27638,326,609,180,0.0287534115467545
777251139,4.64615384615385,23.7728857859842,2.69953940791815,8.49646762730269,10.0473293067381,0,1,28216,120,443,209,0.014182710019615
240325006,4.66153846153846,19.37754887101,1.41694649072399,5.79748122979555,10.9674342570173,0,1,26482,1391,411,193,0.00289167763291973
241421203,4.66197183098592,25.9193408902517,2.38634820032901,4.7151434316262,8.88601610383868,0,1,8206,17076,481,355,0.00956898407021938
755871369,4.66666666666667,26.9624566341659,4.58495236183873,6.73128389968185,9.07419379616502,0,1,1732,23486,0,986,0.0190553783882028
416362604,4.67213114754098,17.7196202833821,2.59848863386727,25.4514987511097,11.2333117034052,0,1,28184,0,605,0,0.00540366159259447
121374174,4.67272727272727,19.7997686289117,3.38211536112343,14.8610007511097,12.4277130999387,0,1,29155,0,609,0,0.00330831778370881
531466836,4.72602739726027,27.2764847606843,1.0374720654451,22.3436994523985,13.0435850510977,0,1,28794,0,602,0,0.0482105538598134
128493218,4.74193548387097,21.1148821281529,1.70349865632829,22.0664680706712,10.5196732921319,0,1,28728,0,530,0,0.0303143077540108
837812507,4.76271186440678,25.2063418249711,2.59076269345194,19.3296261864921,10.172125449219,0,1,27667,0,698,0,0.00153373978345111
334642529,4.76829268292683,30.6813589856415,4.70500294665411,13.4650043095986,11.5649049835748,0,1,26407,0,787,0,0.0103761392529239
202620718,4.84126984126984,21.2320809690703,2.75539299874297,20.5025402810423,9.39139939134759,0,1,29402,0,459,0,0.00425048040762615
366568608,4.85454545454545,20.9033953651909,4.96349010785138,29.2587175067399,10.0516021406454,0,1,28620,0,537,0,0.00894323578239818
606670101,4.86111111111111,19.5824714976722,4.36232827157235,19.1615734434137,10.8135314510435,0,1,28999,0,587,0,0.0205406616751372
614359443,4.86440677966102,18.2936328803505,4.92541611858262,25.00316176487,10.1755446131236,0,1,28825,0,618,0,0.0586566296252409
221562563,4.91304347826087,25.2051381772792,3.71529713608839,25.1604940505933,10.4024313742281,0,1,28121,0,707,0,0.00734404112535496
992968804,4.94366197183099,22.1530092882875,1.70054475225016,12.3272328475896,11.083001934618,0,1,28269,0,568,0,0.0117544312578085
213272140,4.94871794871795,30.4070141907432,3.50206341409745,25.9949146259097,13.0201673902407,0,1,28272,0,774,0,0.00560035216159154
912836449,4.96363636363636,20.0711196623537,4.09846489806241,26.2505657593367,11.4157115165596,0,1,26229,0,478,0,0.0112481000928998
624528849,4.96363636363636,19.8004036000002,4.87577158090276,25.3054833020925,8.86231308168157,0,1,28792,0,512,0,0.0204083421417998
614913727,4.97701149425287,26.8372992610998,4.64948114089932,4.73406710809656,7.20375549172133,0,1,1924,22780,7,935,0.00574647677750908
624731759,5,28.9909257541266,2.50520846435497,16.9924414987123,10.4261399647137,0,1,30882,0,766,0,0.00310749791504489
223830947,5.01408450704225,23.3774788504202,1.81396730227492,7.50936923379718,10.7461999713915,0,1,27375,609,384,250,0.011457578526976
181454541,5.01639344262295,20.4187650155032,2.6487237227014,18.4367992652524,10.1846663364898,0,1,28538,0,466,0,0.00829200998347768
771174912,5.03076923076923,27.1862927691801,3.68615921560832,27.0173372948466,11.6377764410164,0,1,28788,0,818,0,0.0278875357108116
685645391,5.03896103896104,29.4607248977273,2.5942266138311,1.00303856080922,6.06687633066987,0,1,265,28208,0,828,0.0129654646161846
185078327,5.04285714285714,23.3896758072245,2.993778207725,26.0231097948241,10.2026747087297,0,1,27914,0,659,0,0.0142183058408406
210162852,5.04838709677419,19.4944168032646,2.48749396944257,9.79173409487766,9.72148604873711,0,1,27105,0,499,0,0.00377622417850021
925035834,5.05405405405405,25.9662089631309,1.05607423470658,12.9600859849179,9.32588590688188,0,1,29063,0,667,0,0.0103476310723502
881900357,5.08571428571429,26.0735760985333,3.54991680183669,15.6428682992919,9.70829133879215,0,1,28589,0,798,0,0.00306601845307097
463310549,5.09210526315789,18.4247185826896,4.55497952435885,1.4721244063731,5.38573856804763,0,1,99,29243,0,627,0.0172961856587249
131595080,5.11764705882353,24.7119845416732,3.19076538361526,26.6448867917365,12.1140346028801,0,1,29126,0,668,0,0.00542855827060521
527865057,5.11864406779661,18.7049354382777,2.70318856175618,17.7438416832165,10.8185207966019,0,1,28550,0,431,0,0.00877567422444015
