"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
684757459,63.9765582068933,134,10,3.45468584329435,6.18996921262609,8.91992213041154,0,0.634019551262805,9684,16268,22,291,0.00476342471795226
268833007,76.426435217142,121,10,3.59319369059654,6.61114790596407,9.12725020137027,0,0.390245124739091,6772,12534,40,282,0.00269189311926377
956701458,91.35644476445,123,10,4.95314463484532,7.05603495360466,9.23498344940497,0,0.582407465822014,7408,15054,47,244,0.00827974983364135
960247688,96.7470929795826,123,10,2.85369588443508,5.57892975696114,8.61734583723419,0,0.921437415312187,6824,14242,32,287,0.0149675158123698
754002170,97.5294827218929,150,10,4.91988366159962,9.14177796689622,10.9620173746096,0,0.874735161437887,7526,13248,39,272,0.00741082817272106
158614137,97.6524449258696,106,10,4.29639481319821,6.15490197803965,8.31386671613292,0,0.845890089165606,10445,15004,41,258,0.00145707863807668
90938461,99.4233373006559,121,10,2.35941687131608,6.35947796990048,10.7421908528533,0,0.5554790274459,9671,13731,39,262,0.00866321049492447
157699159,99.9499874937461,132,10,3.58554793378309,6.10030165700475,8.96682996096597,0,0.770466139695172,7289,15247,27,294,0.00239985072205561
385075150,102.117579289758,125,10,4.71401015345583,7.95563654693426,9.92675888849235,0,0.70053272655674,10605,14507,35,285,0.00180041961652148
882192177,102.854265832779,94,10,2.55972927287176,5.53659824734494,9.46870184414927,0,0.83896489046494,10113,17798,39,255,0.00765406159798663
515273184,104.479663092872,138,10,2.20257610537696,5.52217750028537,9.87078860099921,0,0.421793298599844,9521,12106,47,231,0.0131681128257126
550698006,104.880884817015,163,10,2.36994743428948,5.43298727622398,9.5061521306286,0,0.611158956387029,13817,10062,53,261,0.0169290133241246
168295458,107.995370271137,105,10,4.70652199474659,9.30942597113132,11.1767760643484,0,0.441879117250629,8705,16076,44,261,0.0131053358525897
326043,109.622078068243,134,10,4.97674436386022,6.85154326269995,8.65034170738762,0,0.424474813227137,7568,16312,38,285,0.0107133157118502
911244925,114.686529287445,121,10,4.33242258975027,6.46385021500255,9.16155659010989,0,0.831664979042896,8235,15448,46,276,0.0105514427791743
243846443,116.047404107115,113,10,2.73481843178319,6.14482973902731,9.52188277705146,0,0.519751494491364,9907,11524,64,245,0.00337522971532693
467755271,118.194754536739,98,10,4.50726175877735,5.87043339375016,8.06382528667096,0,0.792083593865074,5789,15862,22,290,0.00682621375402165
89709757,120.258055863214,151,10,4.55186381544599,8.71091631925225,11.1072728433466,0,0.713765971797635,7444,15495,33,281,0.00597818693628779
937791599,122.580585738525,125,10,4.48396089668167,7.13172723588125,9.4052236001225,0,0.613790983053903,8375,19529,26,276,0.011262461989217
213784005,124.233650835834,112,10,4.62210237506281,7.42991858562032,9.38371865198161,0,0.906201499550038,9658,15130,65,253,0.0145153772063795
68611027,127.345985409828,104,10,3.70488097686333,4.70039368780249,7.20656926671385,0,0.517242719127203,5751,16899,11,318,0.0149552799732953
976014683,127.972653328748,102,10,2.33249547518558,5.31800263676643,9.10181495733713,0,0.781360444037992,8935,13170,45,255,0.0132138226172466
935699414,129.127843627933,152,10,3.49225670985898,7.52789885586275,10.4860691550216,0,0.599984924394898,10407,10435,40,256,0.00530948710201417
166781505,129.197523196074,112,10,3.50596184002598,7.21169303288692,9.90316628066265,0,0.624260071766526,9627,13988,64,241,0.00808909522305718
805886443,131.244047484067,89,10,2.68946013809986,6.78876812315339,10.4675401647102,0,0.779049475885315,7059,14079,32,249,0.00744738967249199
334958489,132,114,10,4.20786403341854,8.84409716140453,11.5827952775946,0,0.436548618334803,7157,14352,39,257,0.00767911754217295
404258810,133.030071788299,124,10,4.37543943836298,6.96708330688508,9.80178421488008,0,0.298846745436704,7156,16884,26,288,0.0169758825560599
473302516,135.33292282368,107,10,4.13037749428074,8.00145002530716,10.5628908436908,0,0.87446505120267,5785,13344,32,260,0.00572245005909161
649488084,141.017729381805,149,10,4.94680066566015,7.02907786209097,8.88514764354934,0,0.579508504908147,10348,10703,57,252,0.00598243352579703
656443932,145.3753761818,130,10,3.12530713561961,7.05871945338054,9.73162064056763,0,0.643162371610719,7015,14951,19,275,0.0113357966385232
24257370,147.455077905103,103,10,2.15603244445619,4.51566697245993,8.68552187733443,0,0.824487292588379,10609,12067,54,235,0.00752373801106826
