"epsilion"
22.125
1.46206896551724
1.19867549668874
1
0.849162011173184
0.74468085106383
0.658385093167702
0.601092896174863
0.547872340425532
0.5
0.456647398843931
NA
NA
NA
NA
NA
NA
NA
NA
NA
