"epsilion"
3020.71895415644
1555.48674054137
1404.61560577975
1261.06344011711
1075.91263585851
852.787195025816
643.227797906776
526.434231409774
457.946503425891
383.327536188049
293.260975924176
NA
NA
NA
NA
NA
NA
NA
NA
NA
