"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
760375210,0.621951219512195,48,10,2.76959649327142,2.96831379604434,6.57193772114636,0,0.355700813258625,498,26055,0,271,0.0145536218908068
42270722,0.686746987951807,95,10,4.55914467925309,6.4515363610693,8.63982288139682,0,0.511709435686597,4428,19970,5,337,0.00629495061925188
217046228,0.693333333333333,106,10,2.68262632152007,4.81604244472598,8.81605009291965,0,0.692105603902943,4051,22751,19,325,0.00491815271213724
228610375,0.771428571428571,85,10,3.94394040868834,5.44750273221176,8.18741889741628,0,0.778834743114957,1277,23415,2,331,0.00335257395135595
598470635,0.782051282051282,55,10,4.48976011434186,2.84493593306794,5.16261160407625,0,0.918944807855233,203,27010,0,386,0.00881547347030648
948623015,0.792207792207792,66,10,3.57894625164462,4.50519954749625,7.45596376457424,0,0.704031343228442,2142,22805,10,301,0.00650456049716566
27054900,0.835616438356164,33,10,4.65776859022759,4.47468981463229,6.63308731859833,0,0.674692700672067,319,27647,0,344,0.0161480860659597
738074422,0.846153846153846,118,10,3.83447037210325,7.85249944275735,10.6459627057137,0,0.658614674468233,4133,21644,0,356,0.00408981734033791
118155967,0.848837209302326,85,10,4.94447376919114,4.56590071383973,6.65988912960276,0,0.887594635076339,275,25583,0,315,0.0054452458720034
625549257,0.87012987012987,44,10,4.04851920372099,3.75854479402666,6.45800431345353,0,0.387830611091181,733,25707,1,323,0.0152950906271385
60252073,0.89873417721519,57,10,2.84745975967344,3.267643813815,6.78409046543644,0,0.695758167659162,407,25823,0,321,0.0134436713549644
600952097,0.901234567901235,82,10,2.01429302372548,7.53235101135038,13.0940909317455,0,0.828162882583285,10242,14068,170,189,0.00497289859862146
246686276,0.905405405405405,25,10,2.94754428648342,2.4122921279445,6.21564046951954,0,0.285433840834451,165,27696,0,362,0.0155176280034189
2915551,0.924050632911392,64,10,3.81585251028299,7.27102360155714,9.94012251386798,0,0.631415926511469,4822,20878,23,304,0.00651461022986632
694392055,0.954022988505747,98,10,4.39225427760541,3.97922545832629,6.37664722036659,0,0.41167043586102,954,25916,1,309,0.0233240940302668
646156507,0.974025974025974,109,10,4.4249474229178,6.49793449788057,8.82225273517987,0,0.568212410481677,739,24489,0,369,0.00185513133655501
891140111,0.975609756097561,23,10,4.5795794496846,4.37598431642203,6.43698171311829,0,0.560696283268864,97,27874,0,303,0.00740828514158903
987776699,0.987012987012987,130,10,2.90678655157248,6.30905098678047,9.73854677021677,0,0.49092583999254,11093,14517,147,284,0.0139134540226362
603218504,0.987341772151899,92,10,3.48501387292974,4.96741732534407,7.68321707916328,0,0.706285053993281,6850,17240,34,231,0.00363509633320122
519803380,1.02666666666667,83,10,4.12412369694858,3.96699823623619,6.48791509181615,0,0.43432959501825,556,26601,0,331,0.0126261759297939
803632934,1.02777777777778,98,10,3.78076312325684,5.12316124201559,7.85547050152729,0,0.369201420341855,2583,22161,5,314,0.00939995804079161
298261057,1.02777777777778,61,10,3.73952019713739,4.80521073666854,7.80567386798201,0,0.572534129664891,924,24707,1,290,0.00309122419502963
858674099,1.04411764705882,58,10,3.13230140859496,3.08014159397274,6.71482182179059,0,0.742675849652984,359,28507,0,344,0.0208836814332083
983520030,1.05633802816901,50,10,4.82210190887007,4.6657004638289,7.2212518328066,0,0.432225557441924,242,27094,0,302,0.00622834736267412
126713017,1.05952380952381,34,10,4.30208097145655,1.39755218465138,4.07882745698065,0,0.648261748735615,96,28876,0,276,0.0120216115416282
197086685,1.08235294117647,171,10,3.96527437249522,5.19370129280258,8.0769090041963,0,0.845211279275024,5547,19992,19,396,0.00808915746779494
361680944,1.10526315789474,87,10,4.9792050993877,3.41953549019562,5.35635839523139,0,0.639364164914497,227,25393,0,387,0.0083754081660993
316262007,1.11842105263158,63,10,3.44248437994762,7.39540887884894,10.7225976723483,0,0.964809924783359,4628,21065,28,288,0.00264189007226667
969399842,1.1219512195122,130,10,3.89163494792384,7.05761031119077,9.65192309653999,0,0.96503190250531,15554,11980,81,330,0.00471859657771549
281689140,1.12658227848101,130,10,4.99497896735191,6.67279247618008,8.69667791265803,0,0.50708254024812,6038,18894,39,351,0.00593449129311448
742816653,1.13253012048193,128,10,4.31180516512651,8.12524145658848,10.7669856777998,0,0.404870216514468,3561,22579,2,402,0.0121595126075153
245190992,1.14102564102564,75,10,4.63858616951143,5.89826904671728,8.25568623248188,0,0.794492244613524,1514,25446,4,327,0.0440150188243145
937439642,1.14457831325301,78,10,2.73407089892643,2.97398674531854,6.5499220712856,0,0.758903109384112,1586,25129,0,343,0.00872381698794394
22988770,1.14606741573034,87,10,4.62873318731857,3.08736178751819,5.31310423276733,0,0.700291075863285,168,27016,0,417,0.0132165173408056
406507389,1.15789473684211,40,10,2.76781455663427,2.08352834778335,5.7864565757557,0,0.534652521559731,615,26729,0,298,0.00299864769006131
161075135,1.16470588235294,75,10,4.88006164800432,4.37998241052239,6.30412290475537,0,0.913940702727482,918,25562,2,389,0.0105543046182743
651074082,1.17948717948718,62,10,2.18187711479822,3.50834459379781,7.6584190413004,0,0.477610252813514,1813,25168,1,355,0.00839389321622511
813702878,1.1830985915493,0,10,3.36804555330624,1.39831934115007,6.74387400091966,0,0.838061595225942,59,29242,0,220,0.00281510574071702
302546579,1.18571428571429,72,10,1.43898981627383,10.0795164879655,14.9003300525234,0,0.986962422305584,27559,528,199,73,0.00599931856410628
697814714,1.20588235294118,96,10,3.32324738227748,7.27715889341168,10.2674443947097,0,0.917551257153284,20697,6930,150,173,0.00454329615090586
507702678,1.21052631578947,56,10,3.24254716677546,2.32453631183048,5.93220393246669,0,0.978327094646408,591,25291,0,386,0.0164010855406265
37612160,1.21794871794872,103,10,3.37422535270297,6.07088278052715,8.82074088523805,0,0.782678211054183,6026,18507,4,336,0.00770810279908393
190044343,1.225,82,10,3.87780860461319,3.05225710267327,5.86854813241745,0,0.580336018897223,129,29083,0,374,0.0234152776563639
227825696,1.2258064516129,57,10,2.28819577861405,4.39868583973667,8.70214203286532,0,0.904904662160457,14864,11919,172,151,0.00514796756589914
588298993,1.22619047619048,163,10,4.41812473307017,8.3857204614106,10.2268271644784,0,0.592317763706517,23132,5097,116,192,0.0138768559440579
132202590,1.22857142857143,59,10,1.01622280007453,6.47931720401554,10.3502630820258,0,0.537983107560568,29564,2,218,59,0.0176175422888714
191681813,1.23684210526316,0,10,2.91347238862532,3.92468856971601,9.06146832234121,0,0.697198420535503,22,29796,0,284,0.0049401931575947
161355869,1.26388888888889,55,10,4.86682362870126,5.55655404369551,7.92823043230094,0,0.80153204193847,2958,21785,6,290,0.00283344991825174
201871824,1.26666666666667,0,10,3.05443579039998,1.13471245141912,4.91398264800417,0,0.293830226800148,24,30029,0,294,0.0286995066824866
737098355,1.26829268292683,47,10,4.38912407962312,4.56168658060978,7.09955569176033,0,0.272829071810566,465,25395,0,395,0.0330104890918122
169562356,1.27160493827161,66,10,1.29231944405421,3.45496924179762,10.2363631394584,0,0.608663744698729,6975,20654,2,347,0.0160278769885455
542036860,1.28378378378378,0,10,3.1755138458654,14.8276008881719,10.7693695381648,0,0.621100499685088,27717,0,252,0,0.0174393392716016
925004815,1.28735632183908,123,10,2.87772726859264,7.90299927983877,10.7096900235052,0,0.883467408593131,9019,15345,7,330,0.0039648786124144
537369631,1.28947368421053,48,10,1.93589423556507,3.34972111029102,9.35910087428096,0,0.805796398348767,8425,18504,15,227,0.00716870794548741
894734686,1.29166666666667,92,10,3.91238481747582,6.91424579136822,9.8240085728916,0,0.934638973486387,17023,9026,99,236,0.0111992250119829
776751888,1.3013698630137,0,10,3.07789905815971,10.9412572186051,9.28009517542826,0,0.621557282965454,29116,0,288,0,0.00849381051368552
463826407,1.30666666666667,78,10,4.01191026622273,3.98833781452518,6.51524487112175,0,0.580309157377004,457,26645,0,341,0.00714251873625806
182858819,1.325,107,10,4.36537791838708,4.62772574640822,6.70568049088461,0,0.6852479302897,1044,23948,2,434,0.0162570895398861
705860519,1.35,35,10,4.79113774818854,4.94111155382429,7.36859012977324,0,0.628173192038461,3379,21304,17,301,0.0121080563367153
552159600,1.35616438356164,14,10,2.26217428711656,2.03608907392186,7.92357263844172,0,0.280836211657296,567,24854,2,298,0.0156983862859943
608839296,1.35714285714286,115,10,2.55808560726617,8.11275018140281,11.8521904567461,0,0.841062906037601,25884,3658,158,171,0.00566551572089895
484889844,1.36986301369863,61,10,3.76958480208529,2.75252816309454,5.73775549857928,0,0.957940946601247,981,26846,0,332,0.026520353688597
68033120,1.37333333333333,24,10,2.99032950976614,5.13353971770512,9.64621681673669,0,0.499983332241673,1087,26398,0,268,0.00539079341328338
348499645,1.37333333333333,85,10,3.19418795073072,6.72814785263055,10.2365054874181,0,0.51198343229935,1483,23850,0,319,0.00562939325820015
28208120,1.3768115942029,151,10,3.77145773029987,7.04913818614399,8.98852520886456,0,0.532138265387798,20521,6634,85,275,0.00982515191302561
812755941,1.38356164383562,30,10,3.35692637684911,4.02809952807557,7.72985979660844,0,0.824596378176842,896,25419,0,306,0.00558064117476674
405668479,1.38823529411765,113,10,4.55677022849698,6.4545441690333,8.60982376881793,0,0.481865166570496,1948,24193,0,453,0.0168673932565949
876611895,1.4,7,10,2.6158652359424,1.2942320357073,5.23083993157323,0,0.375541042980385,37,27619,0,289,0.0126725662614201
249473278,1.4047619047619,91,10,3.50319739889382,4.33531897542155,6.93269934878599,0,0.920816280442766,735,25663,1,356,0.0117908109111727
207099614,1.40540540540541,110,10,3.17071294532244,7.39006808620321,10.1840513029417,0,0.96154653288523,4183,24075,8,365,0.00881747102343548
150627730,1.41791044776119,113,10,2.39917791931839,5.37994219289054,10.2285023243979,0,0.666825911587887,24474,3812,126,177,0.00579080955234209
523228085,1.42028985507246,50,10,2.81028704616087,2.97404640784828,6.96236508222353,0,0.712884033825815,1541,24752,0,360,0.00504233756938632
731135158,1.43373493975904,51,10,3.39238878507073,4.69161980811035,7.5577607191707,0,0.654418432402892,1797,24389,0,287,0.00483664206928572
397116796,1.43421052631579,143,10,4.34129272850599,5.26209872811392,7.52566555771554,0,0.910001851569382,2529,22466,0,414,0.00522443849870524
998553436,1.43589743589744,29,10,2.62527127063901,1.52156782114728,5.78464698056596,0,0.856504541728097,638,27332,0,282,0.00735773449003466
854520722,1.45569620253165,70,10,2.78891706209796,3.82802424872439,8.11187662323909,0,0.627277271914768,1692,23342,0,337,0.00660306110276779
135458906,1.45714285714286,72,10,2.45871129385721,6.41384190340565,10.235504801494,0,0.974767024846426,17337,11422,96,170,0.00919497831061176
109825621,1.45945945945946,0,10,2.53746407319211,12.6701804785221,10.0444416688633,0,0.902081913022928,28338,0,280,0,0.00667259982679208
164306167,1.46666666666667,0,10,4.07242163977935,13.4196848646117,10.3443644164032,0,0.597430837447192,29213,0,314,0,0.0230182710042485
176510982,1.475,113,10,3.43993825396081,3.50633813832528,6.27526411898825,0,0.816131532387828,1236,23908,0,432,0.00980625041211521
549593582,1.48,81,10,1.63562970717786,4.62151058750621,9.21624693242522,0,0.768095512322345,27231,1319,217,82,0.0112686023721251
113416984,1.48837209302326,51,10,3.72176325997993,1.34673055989227,4.67441122296415,0,0.564127214242087,485,26925,0,327,0.00819125347993815
357932450,1.5,29,10,2.76782253046696,3.78181438228156,8.12875203986644,0,0.2497717559109,3002,22644,29,239,0.00487268512184652
988605249,1.5125,40,10,4.06497257990627,2.40103951449674,5.72722090423548,0,0.692186537365505,143,24618,0,325,0.00665642356490805
371736377,1.51948051948052,28,10,4.82933361602303,3.3356847116061,5.82977159537685,0,0.292570522534479,179,27769,0,280,0.0100568681301179
